x_l , NLO , dNLO
154.00000000 , 9.989553229892974e-04 , 2.364312139499659e-07
155.00000000 , 9.934484150139638e-04 , 2.359846107737872e-07
156.00000000 , 9.872307842809726e-04 , 2.353771568824905e-07
157.00000000 , 9.814077896049833e-04 , 2.347906192371133e-07
158.00000000 , 9.752184057461362e-04 , 2.341589024178776e-07
159.00000000 , 9.689714844139735e-04 , 2.335505850478424e-07
160.00000000 , 9.632327841441758e-04 , 2.330092584914438e-07
161.00000000 , 9.569694107804548e-04 , 2.323827116611188e-07
162.00000000 , 9.508574955411030e-04 , 2.317442514354075e-07
163.00000000 , 9.444694802045879e-04 , 2.310999681073217e-07
164.00000000 , 9.380097782863054e-04 , 2.304221484679008e-07
165.00000000 , 9.325451647803249e-04 , 2.299031797173915e-07
166.00000000 , 9.258796049280407e-04 , 2.291998035432617e-07
167.00000000 , 9.198397533103119e-04 , 2.286038808998070e-07
168.00000000 , 9.131364892674932e-04 , 2.278595267343614e-07
169.00000000 , 9.066349209270580e-04 , 2.271826071269055e-07
170.00000000 , 9.001209362734990e-04 , 2.265201726059284e-07
171.00000000 , 8.937033134763464e-04 , 2.257862727092384e-07
172.00000000 , 8.872002255943288e-04 , 2.251161970756891e-07
173.00000000 , 8.807169848505027e-04 , 2.243944719376595e-07
174.00000000 , 8.744809055385440e-04 , 2.237447298431033e-07
175.00000000 , 8.677878708326221e-04 , 2.230113524272740e-07
176.00000000 , 8.608232632750734e-04 , 2.221574625963827e-07
177.00000000 , 8.544189501627052e-04 , 2.214841031002624e-07
178.00000000 , 8.475880768608342e-04 , 2.207425924472782e-07
179.00000000 , 8.403703596059540e-04 , 2.197958310423922e-07
180.00000000 , 8.343104350575323e-04 , 2.192258095369882e-07
181.00000000 , 8.273493617990954e-04 , 2.184720029902283e-07
182.00000000 , 8.204595577835247e-04 , 2.176017889457664e-07
183.00000000 , 8.140291958352414e-04 , 2.168481341736700e-07
184.00000000 , 8.071739800241572e-04 , 2.160676255866389e-07
185.00000000 , 8.001286874994126e-04 , 2.152693358365188e-07
186.00000000 , 7.934719641870947e-04 , 2.144470656886112e-07
187.00000000 , 7.862072078922070e-04 , 2.136388138442295e-07
188.00000000 , 7.793278208745941e-04 , 2.127483719805813e-07
189.00000000 , 7.719709603280766e-04 , 2.118503780048638e-07
190.00000000 , 7.650533928580562e-04 , 2.109387975231638e-07
191.00000000 , 7.574848879013490e-04 , 2.100085532284438e-07
192.00000000 , 7.510615697036960e-04 , 2.092981179455989e-07
193.00000000 , 7.432303297616507e-04 , 2.082220606613800e-07
194.00000000 , 7.364017592652498e-04 , 2.073845193492091e-07
195.00000000 , 7.291932864679072e-04 , 2.064533984049522e-07
196.00000000 , 7.218561020103965e-04 , 2.055505382226268e-07
197.00000000 , 7.146555234889715e-04 , 2.046665380214021e-07
198.00000000 , 7.068928470774066e-04 , 2.035255060728858e-07
199.00000000 , 6.998992327676296e-04 , 2.027098107222883e-07
200.00000000 , 6.926661220688252e-04 , 2.017726851078140e-07
201.00000000 , 6.848036664275855e-04 , 2.007088070895390e-07
202.00000000 , 6.772517684486246e-04 , 1.995930594004029e-07
203.00000000 , 6.705732410243960e-04 , 1.986760930501012e-07
204.00000000 , 6.628485221693089e-04 , 1.976638672044565e-07
205.00000000 , 6.551178498040588e-04 , 1.965539184773033e-07
206.00000000 , 6.479216894901884e-04 , 1.956608197464599e-07
207.00000000 , 6.400957783859481e-04 , 1.944630173899833e-07
208.00000000 , 6.324619427892433e-04 , 1.933820434176789e-07
209.00000000 , 6.252270384275376e-04 , 1.924282767110949e-07
210.00000000 , 6.170780955231628e-04 , 1.911684692338437e-07
211.00000000 , 6.098011608921416e-04 , 1.900992733734095e-07
212.00000000 , 6.015871105684939e-04 , 1.888569583245867e-07
213.00000000 , 5.939198889165038e-04 , 1.877016571905720e-07
214.00000000 , 5.868179999023152e-04 , 1.867437192477922e-07
215.00000000 , 5.786249984415411e-04 , 1.854457935164707e-07
216.00000000 , 5.707154852334187e-04 , 1.841523499759479e-07
217.00000000 , 5.628816233590513e-04 , 1.829920837079271e-07
218.00000000 , 5.551253314572159e-04 , 1.818163708728390e-07
219.00000000 , 5.473075094448181e-04 , 1.806151757608141e-07
220.00000000 , 5.392029688450449e-04 , 1.792212385515090e-07
221.00000000 , 5.313257990263740e-04 , 1.779758190578194e-07
222.00000000 , 5.235734222969339e-04 , 1.767602153122023e-07
223.00000000 , 5.155794102157961e-04 , 1.754807141733344e-07
224.00000000 , 5.076647396129815e-04 , 1.741945936232296e-07
225.00000000 , 4.995794424314304e-04 , 1.727358284618010e-07
226.00000000 , 4.917276578609778e-04 , 1.714943373595947e-07
227.00000000 , 4.840564862243551e-04 , 1.702417767056033e-07
228.00000000 , 4.759805171540116e-04 , 1.687608880827617e-07
229.00000000 , 4.674984922474407e-04 , 1.672478613214280e-07
230.00000000 , 4.597660304050883e-04 , 1.659232126713920e-07
231.00000000 , 4.519600438010511e-04 , 1.645159291116035e-07
232.00000000 , 4.437043674938716e-04 , 1.630897775548383e-07
233.00000000 , 4.353629927625190e-04 , 1.615218802382420e-07
234.00000000 , 4.275020852222758e-04 , 1.600738490998376e-07
235.00000000 , 4.198668081255508e-04 , 1.586661797398730e-07
236.00000000 , 4.115672883591825e-04 , 1.570677540849423e-07
237.00000000 , 4.038620356826549e-04 , 1.556842975098473e-07
238.00000000 , 3.954263538644085e-04 , 1.540994357036250e-07
239.00000000 , 3.873534646673562e-04 , 1.524407371778796e-07
240.00000000 , 3.796212540263073e-04 , 1.509890739537279e-07
241.00000000 , 3.714526417341613e-04 , 1.493620283031291e-07
242.00000000 , 3.634972067787562e-04 , 1.477350038361501e-07
243.00000000 , 3.553042224088219e-04 , 1.460353281702687e-07
244.00000000 , 3.469618064326640e-04 , 1.442735023362694e-07
245.00000000 , 3.390953466556297e-04 , 1.426803222630887e-07
246.00000000 , 3.309984818084450e-04 , 1.410304737983373e-07
247.00000000 , 3.227547756063246e-04 , 1.392050912621936e-07
248.00000000 , 3.148626534437925e-04 , 1.374931268586169e-07
249.00000000 , 3.066811287811833e-04 , 1.356783743351026e-07
250.00000000 , 2.985914101591921e-04 , 1.338584455652151e-07
251.00000000 , 2.904166874791055e-04 , 1.319666108785617e-07
252.00000000 , 2.822513455159600e-04 , 1.300866951182674e-07
253.00000000 , 2.739866595281021e-04 , 1.280993603234430e-07
254.00000000 , 2.658781799503975e-04 , 1.261054293841117e-07
255.00000000 , 2.578149177572358e-04 , 1.240475711083735e-07
256.00000000 , 2.500923664947033e-04 , 1.221456120409571e-07
