x_l , NLO , dNLO
384.68000000 , 4.191234477681850e-05 , 3.638305257489095e-08
385.69000000 , 4.221496316709613e-05 , 3.655908510951797e-08
386.70000000 , 4.233117054661065e-05 , 3.669250611041361e-08
387.71000000 , 4.254433876560242e-05 , 3.683062856207152e-08
388.72000000 , 4.284688315082764e-05 , 3.704563972493995e-08
389.73000000 , 4.314817285653630e-05 , 3.726135437609082e-08
390.74000000 , 4.337209325423621e-05 , 3.743090996994553e-08
391.75000000 , 4.356203763944909e-05 , 3.756359917127944e-08
392.76000000 , 4.380736841284565e-05 , 3.774423842469283e-08
393.77000000 , 4.407238234068286e-05 , 3.793679057394707e-08
394.78000000 , 4.432516110109625e-05 , 3.810147113757329e-08
395.79000000 , 4.459574509591938e-05 , 3.830588190174784e-08
396.80000000 , 4.484623326980085e-05 , 3.848652748878878e-08
397.81000000 , 4.509655283238414e-05 , 3.863183993509917e-08
398.82000000 , 4.536490578260466e-05 , 3.881805468695658e-08
399.83000000 , 4.556810401486131e-05 , 3.896694313859952e-08
400.84000000 , 4.582682168732658e-05 , 3.914875035803763e-08
401.85000000 , 4.608475737340639e-05 , 3.930715547824759e-08
402.86000000 , 4.633949483587749e-05 , 3.950288386532452e-08
403.87000000 , 4.658294844432450e-05 , 3.966146281532516e-08
404.88000000 , 4.682529364770413e-05 , 3.983050511198909e-08
405.89000000 , 4.713074906019968e-05 , 4.003065384914125e-08
406.90000000 , 4.736561894363606e-05 , 4.019412661408170e-08
407.91000000 , 4.752434055724248e-05 , 4.029126681384940e-08
408.92000000 , 4.789331416772581e-05 , 4.054023104203800e-08
409.93000000 , 4.821222031764645e-05 , 4.073423849616668e-08
410.94000000 , 4.840586240991711e-05 , 4.087796751249795e-08
411.95000000 , 4.858375646382614e-05 , 4.100599858369096e-08
412.96000000 , 4.889728771709071e-05 , 4.123053161674059e-08
413.97000000 , 4.920669594034754e-05 , 4.142095074296321e-08
414.98000000 , 4.941561575078994e-05 , 4.155711172909763e-08
415.99000000 , 4.975780123737308e-05 , 4.176031867492174e-08
417.00000000 , 4.991080546855196e-05 , 4.188777298240063e-08
418.01000000 , 5.028631415226891e-05 , 4.210526350819923e-08
419.02000000 , 5.055677111258301e-05 , 4.228778519173783e-08
420.03000000 , 5.077321190819824e-05 , 4.242853697925255e-08
421.04000000 , 5.102880785194007e-05 , 4.259715950672852e-08
422.05000000 , 5.121965237907387e-05 , 4.272868944658657e-08
423.06000000 , 5.157961683713966e-05 , 4.293109320062841e-08
424.07000000 , 5.175212913496335e-05 , 4.306838040390081e-08
425.08000000 , 5.214911158114517e-05 , 4.331470200574880e-08
426.09000000 , 5.235927821269608e-05 , 4.343605282560443e-08
427.10000000 , 5.274321668762865e-05 , 4.369181172595554e-08
428.11000000 , 5.296115073214801e-05 , 4.380972040164977e-08
429.12000000 , 5.325795896730762e-05 , 4.398992647012345e-08
430.13000000 , 5.355576626281654e-05 , 4.418206244670979e-08
431.14000000 , 5.380280743044543e-05 , 4.433615233418892e-08
432.15000000 , 5.421745192718321e-05 , 4.456545804837548e-08
433.16000000 , 5.440501693445958e-05 , 4.469904693066266e-08
434.17000000 , 5.475276191693353e-05 , 4.491106411030760e-08
435.18000000 , 5.501946768175703e-05 , 4.508677535497737e-08
436.19000000 , 5.535754494171829e-05 , 4.527983050885815e-08
437.20000000 , 5.557342004436303e-05 , 4.539845216155083e-08
438.21000000 , 5.603732646187961e-05 , 4.564450990934765e-08
439.22000000 , 5.623915667673596e-05 , 4.580556827279240e-08
440.23000000 , 5.668063930642754e-05 , 4.602518233257362e-08
441.24000000 , 5.694513293556889e-05 , 4.617433420973462e-08
442.25000000 , 5.728192822953078e-05 , 4.639446574843521e-08
443.26000000 , 5.760774379102350e-05 , 4.657891523326723e-08
444.27000000 , 5.791401878573181e-05 , 4.674066017876197e-08
445.28000000 , 5.827840336424024e-05 , 4.694533663515270e-08
446.29000000 , 5.865160934297504e-05 , 4.718493058253350e-08
447.30000000 , 5.909061340487375e-05 , 4.739944971700585e-08
448.31000000 , 5.945401206247064e-05 , 4.760013544860862e-08
449.32000000 , 5.974567031719923e-05 , 4.774266291929444e-08
450.33000000 , 6.018032270021403e-05 , 4.800946632954181e-08
451.34000000 , 6.053952786942857e-05 , 4.819596027625196e-08
452.35000000 , 6.082142303089305e-05 , 4.835500367950883e-08
453.36000000 , 6.130352217295981e-05 , 4.858997101728994e-08
454.37000000 , 6.164737920321207e-05 , 4.878508877678041e-08
455.38000000 , 6.205088061893002e-05 , 4.901481679929274e-08
456.39000000 , 6.249647028918554e-05 , 4.923494489611253e-08
457.40000000 , 6.286802707075778e-05 , 4.942505808224078e-08
458.41000000 , 6.342551373244140e-05 , 4.970977064718019e-08
459.42000000 , 6.369429393029536e-05 , 4.985950185786466e-08
460.43000000 , 6.418160128757941e-05 , 5.007944827350874e-08
461.44000000 , 6.452908545705611e-05 , 5.028187601059886e-08
462.45000000 , 6.497832733921522e-05 , 5.052984648712304e-08
463.46000000 , 6.543819494987565e-05 , 5.073948316143406e-08
464.47000000 , 6.588548743440443e-05 , 5.099744347496681e-08
465.48000000 , 6.637342391217311e-05 , 5.124555149105001e-08
466.49000000 , 6.678014635549223e-05 , 5.143828315929980e-08
467.50000000 , 6.732757648627265e-05 , 5.169757089189913e-08
468.51000000 , 6.774611214662655e-05 , 5.189135626222941e-08
469.52000000 , 6.820859738035658e-05 , 5.212529645350887e-08
470.53000000 , 6.867690200687230e-05 , 5.237375391053230e-08
471.54000000 , 6.917125857195704e-05 , 5.261060987165870e-08
472.55000000 , 6.957633052652897e-05 , 5.280383593442010e-08
473.56000000 , 7.009193609764759e-05 , 5.304892267645800e-08
474.57000000 , 7.060483993540252e-05 , 5.329373769256823e-08
475.58000000 , 7.107211860968765e-05 , 5.350662427706850e-08
476.59000000 , 7.165322773995669e-05 , 5.378110439731139e-08
477.60000000 , 7.217301546670709e-05 , 5.401445458606466e-08
478.61000000 , 7.272551321802935e-05 , 5.434214204191011e-08
479.62000000 , 7.313131402131672e-05 , 5.445836739403282e-08
480.63000000 , 7.367696378991038e-05 , 5.473162692190517e-08
481.64000000 , 7.429971016133803e-05 , 5.501633641338418e-08
482.65000000 , 7.486859178706746e-05 , 5.528100077865557e-08
483.66000000 , 7.544605420291102e-05 , 5.551439112412325e-08
484.67000000 , 7.603046304243914e-05 , 5.582680255030424e-08
