x_l , NLO , dNLO
35.33333333 , 0.000000000000000e+00 , 0.000000000000000e+00
35.50000000 , 0.000000000000000e+00 , 0.000000000000000e+00
35.66666667 , 0.000000000000000e+00 , 0.000000000000000e+00
35.83333333 , 0.000000000000000e+00 , 0.000000000000000e+00
36.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
36.16666667 , 0.000000000000000e+00 , 0.000000000000000e+00
36.33333333 , 0.000000000000000e+00 , 0.000000000000000e+00
36.50000000 , 0.000000000000000e+00 , 0.000000000000000e+00
36.66666667 , 0.000000000000000e+00 , 0.000000000000000e+00
36.83333333 , 0.000000000000000e+00 , 0.000000000000000e+00
37.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
37.16666667 , 0.000000000000000e+00 , 0.000000000000000e+00
37.33333333 , 0.000000000000000e+00 , 0.000000000000000e+00
37.50000000 , 0.000000000000000e+00 , 0.000000000000000e+00
37.66666667 , 0.000000000000000e+00 , 0.000000000000000e+00
37.83333333 , 0.000000000000000e+00 , 0.000000000000000e+00
38.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
38.16666667 , 0.000000000000000e+00 , 0.000000000000000e+00
38.33333333 , 0.000000000000000e+00 , 0.000000000000000e+00
38.50000000 , 0.000000000000000e+00 , 0.000000000000000e+00
38.66666667 , 0.000000000000000e+00 , 0.000000000000000e+00
38.83333333 , 0.000000000000000e+00 , 0.000000000000000e+00
39.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
39.16666667 , 0.000000000000000e+00 , 0.000000000000000e+00
39.33333333 , 0.000000000000000e+00 , 0.000000000000000e+00
39.50000000 , 0.000000000000000e+00 , 0.000000000000000e+00
39.66666667 , 0.000000000000000e+00 , 0.000000000000000e+00
39.83333333 , 0.000000000000000e+00 , 0.000000000000000e+00
40.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
40.16666667 , 0.000000000000000e+00 , 0.000000000000000e+00
40.33333333 , 0.000000000000000e+00 , 0.000000000000000e+00
40.50000000 , 0.000000000000000e+00 , 0.000000000000000e+00
40.66666667 , 0.000000000000000e+00 , 0.000000000000000e+00
40.83333333 , 0.000000000000000e+00 , 0.000000000000000e+00
41.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
41.16666667 , 0.000000000000000e+00 , 0.000000000000000e+00
41.33333333 , 0.000000000000000e+00 , 0.000000000000000e+00
41.50000000 , 0.000000000000000e+00 , 0.000000000000000e+00
41.66666667 , 0.000000000000000e+00 , 0.000000000000000e+00
41.83333333 , 0.000000000000000e+00 , 0.000000000000000e+00
42.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
42.16666667 , 0.000000000000000e+00 , 0.000000000000000e+00
42.33333333 , 0.000000000000000e+00 , 0.000000000000000e+00
42.50000000 , 0.000000000000000e+00 , 0.000000000000000e+00
42.66666667 , 0.000000000000000e+00 , 0.000000000000000e+00
42.83333333 , 0.000000000000000e+00 , 0.000000000000000e+00
43.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
43.16666667 , 0.000000000000000e+00 , 0.000000000000000e+00
43.33333333 , 0.000000000000000e+00 , 0.000000000000000e+00
43.50000000 , 0.000000000000000e+00 , 0.000000000000000e+00
43.66666667 , 0.000000000000000e+00 , 0.000000000000000e+00
43.83333333 , 0.000000000000000e+00 , 0.000000000000000e+00
44.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
44.16666667 , 0.000000000000000e+00 , 0.000000000000000e+00
44.33333333 , 0.000000000000000e+00 , 0.000000000000000e+00
44.50000000 , 0.000000000000000e+00 , 0.000000000000000e+00
44.66666667 , 0.000000000000000e+00 , 0.000000000000000e+00
44.83333333 , 0.000000000000000e+00 , 0.000000000000000e+00
45.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
45.16666667 , 0.000000000000000e+00 , 0.000000000000000e+00
45.33333333 , 0.000000000000000e+00 , 0.000000000000000e+00
45.50000000 , 0.000000000000000e+00 , 0.000000000000000e+00
45.66666667 , 0.000000000000000e+00 , 0.000000000000000e+00
45.83333333 , 0.000000000000000e+00 , 0.000000000000000e+00
46.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
46.16666667 , 0.000000000000000e+00 , 0.000000000000000e+00
46.33333333 , 0.000000000000000e+00 , 0.000000000000000e+00
46.50000000 , 0.000000000000000e+00 , 0.000000000000000e+00
46.66666667 , 0.000000000000000e+00 , 0.000000000000000e+00
46.83333333 , 0.000000000000000e+00 , 0.000000000000000e+00
47.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
47.16666667 , 0.000000000000000e+00 , 0.000000000000000e+00
47.33333333 , 0.000000000000000e+00 , 0.000000000000000e+00
47.50000000 , 0.000000000000000e+00 , 0.000000000000000e+00
47.66666667 , 0.000000000000000e+00 , 0.000000000000000e+00
47.83333333 , 0.000000000000000e+00 , 0.000000000000000e+00
48.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
48.16666667 , 0.000000000000000e+00 , 0.000000000000000e+00
48.33333333 , 0.000000000000000e+00 , 0.000000000000000e+00
48.50000000 , 0.000000000000000e+00 , 0.000000000000000e+00
48.66666667 , 0.000000000000000e+00 , 0.000000000000000e+00
48.83333333 , 0.000000000000000e+00 , 0.000000000000000e+00
49.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
49.16666667 , 0.000000000000000e+00 , 0.000000000000000e+00
49.33333333 , 0.000000000000000e+00 , 0.000000000000000e+00
49.50000000 , 0.000000000000000e+00 , 0.000000000000000e+00
49.66666667 , 0.000000000000000e+00 , 0.000000000000000e+00
49.83333333 , 0.000000000000000e+00 , 0.000000000000000e+00
50.00000000 , 2.270798003132117e-03 , 9.906535370333316e-07
50.16666667 , 2.291592682614341e-03 , 9.938759452050157e-07
50.33333333 , 2.312842753482224e-03 , 9.974452753423692e-07
50.50000000 , 2.334518328948281e-03 , 1.001004103243302e-06
50.66666667 , 2.357830576422647e-03 , 1.005113313011545e-06
50.83333333 , 2.379919914882811e-03 , 1.008778369981225e-06
51.00000000 , 2.400298274375726e-03 , 1.011603650542693e-06
51.16666667 , 2.423451022212700e-03 , 1.015855270366659e-06
51.33333333 , 2.444280906829073e-03 , 1.018788484474458e-06
51.50000000 , 2.467584863255371e-03 , 1.022874628124326e-06
51.66666667 , 2.490156741948111e-03 , 1.026524830105384e-06
51.83333333 , 2.513053636060953e-03 , 1.030239501383452e-06
52.00000000 , 2.535317053583799e-03 , 1.034023226287739e-06
52.16666667 , 2.556207892681009e-03 , 1.036826054750680e-06
52.33333333 , 2.577060414986806e-03 , 1.039974890730194e-06
52.50000000 , 2.600536454616049e-03 , 1.044152235341319e-06
52.66666667 , 2.623991541406642e-03 , 1.047940869731938e-06
52.83333333 , 2.644839877436911e-03 , 1.050716690139137e-06
53.00000000 , 2.666707177831456e-03 , 1.054106281780046e-06
53.16666667 , 2.688404334981491e-03 , 1.057377349933480e-06
53.33333333 , 2.712729067077554e-03 , 1.062012342896355e-06
53.50000000 , 2.732994870847179e-03 , 1.064569104310780e-06
53.66666667 , 2.755009635349389e-03 , 1.068005354778169e-06
53.83333333 , 2.779421196449538e-03 , 1.071816741641175e-06
54.00000000 , 2.801544210733315e-03 , 1.075276555855130e-06
54.16666667 , 2.822860921642350e-03 , 1.078389487530306e-06
54.33333333 , 2.848292074487500e-03 , 1.082446550293857e-06
54.50000000 , 2.867198971330799e-03 , 1.084762198156278e-06
54.66666667 , 2.891581342550007e-03 , 1.088987800881498e-06
54.83333333 , 2.913828396558345e-03 , 1.092000270201269e-06
55.00000000 , 2.936052937095071e-03 , 1.095844986665161e-06
55.16666667 , 2.955814610599285e-03 , 1.098056064248609e-06
55.33333333 , 2.978746891344905e-03 , 1.101643005563862e-06
55.50000000 , 3.001232168415871e-03 , 1.105206881199768e-06
55.66666667 , 3.021855800840761e-03 , 1.107558475265409e-06
55.83333333 , 3.045087619302778e-03 , 1.111466690610497e-06
56.00000000 , 3.068172434015588e-03 , 1.115177195192239e-06
56.16666667 , 3.088737282514045e-03 , 1.117856398871158e-06
56.33333333 , 3.108923776552038e-03 , 1.120457641607632e-06
56.50000000 , 3.135765473396488e-03 , 1.125246475007984e-06
56.66666667 , 3.155479445703701e-03 , 1.127502974586610e-06
56.83333333 , 3.175982262805397e-03 , 1.130553540206245e-06
57.00000000 , 3.199507247239785e-03 , 1.134038919097638e-06
57.16666667 , 3.220231871870328e-03 , 1.137137614358950e-06
57.33333333 , 3.239925577109036e-03 , 1.139580499720341e-06
57.50000000 , 3.265854955809946e-03 , 1.143545524974065e-06
57.66666667 , 3.288415705414092e-03 , 1.147357340355503e-06
57.83333333 , 3.307252177549738e-03 , 1.149464637302077e-06
58.00000000 , 3.330054845968011e-03 , 1.153225869283574e-06
58.16666667 , 3.348553874807976e-03 , 1.155191894639183e-06
58.33333333 , 3.372999328085062e-03 , 1.159568094620201e-06
58.50000000 , 3.395312506733784e-03 , 1.162829666144700e-06
58.66666667 , 3.414294154318574e-03 , 1.165342374339147e-06
58.83333333 , 3.437310714606567e-03 , 1.168971387104390e-06
59.00000000 , 3.459197301361825e-03 , 1.171512377642552e-06
59.16666667 , 3.479202638836357e-03 , 1.174793154847293e-06
59.33333333 , 3.499398064371597e-03 , 1.177550645637644e-06
59.50000000 , 3.522005637093649e-03 , 1.180781637486677e-06
59.66666667 , 3.542273753511491e-03 , 1.183964361141861e-06
59.83333333 , 3.564288560166616e-03 , 1.187523044743861e-06
60.00000000 , 3.582387770583401e-03 , 1.189849369168485e-06
60.16666667 , 3.604000975307574e-03 , 1.192728393444000e-06
60.33333333 , 3.621528461771540e-03 , 1.195146095109543e-06
60.50000000 , 3.644152769118039e-03 , 1.198294806893758e-06
60.66666667 , 3.663684016880535e-03 , 1.201117683391734e-06
60.83333333 , 3.688796433286296e-03 , 1.204984358197180e-06
61.00000000 , 3.710619658754287e-03 , 1.207811964071472e-06
61.16666667 , 3.733711951790157e-03 , 1.211310117919035e-06
61.33333333 , 3.757675064791276e-03 , 1.214781462117387e-06
61.50000000 , 3.779081995221457e-03 , 1.217668963893117e-06
61.66666667 , 3.799684687108762e-03 , 1.220703776541706e-06
61.83333333 , 3.823116730784464e-03 , 1.223662760408991e-06
62.00000000 , 3.842197424727072e-03 , 1.226001867050283e-06
62.16666667 , 3.864057215433205e-03 , 1.228969472074808e-06
62.33333333 , 3.885758840948402e-03 , 1.232180237226894e-06
62.50000000 , 3.903915079480029e-03 , 1.234575778473936e-06
62.66666667 , 3.927608719449144e-03 , 1.237816038443813e-06
62.83333333 , 3.944764146501981e-03 , 1.239427247847591e-06
63.00000000 , 3.968731039352080e-03 , 1.242999273008561e-06
63.16666667 , 3.985056021194567e-03 , 1.244605296023289e-06
63.33333333 , 4.006621953558559e-03 , 1.247718790207341e-06
63.50000000 , 4.026418116186754e-03 , 1.250651901571805e-06
63.66666667 , 4.044571964998005e-03 , 1.252427606954208e-06
63.83333333 , 4.061835807338751e-03 , 1.254513641385173e-06
64.00000000 , 4.079792821877017e-03 , 1.256462660510707e-06
64.16666667 , 4.099224287734626e-03 , 1.259109643654346e-06
64.33333333 , 4.115575337322740e-03 , 1.260657109510040e-06
64.50000000 , 4.133099487927570e-03 , 1.262828511632444e-06
64.66666667 , 4.150286844587815e-03 , 1.264654801184623e-06
64.83333333 , 4.169117675558070e-03 , 1.267017937994383e-06
65.00000000 , 4.188082863776621e-03 , 1.269894993807165e-06
65.16666667 , 4.201201046923108e-03 , 1.270289447000001e-06
65.33333333 , 4.220115742334911e-03 , 1.273061062240512e-06
65.50000000 , 4.233096981237672e-03 , 1.273525753407051e-06
65.66666667 , 4.249520644854829e-03 , 1.276011433543255e-06
65.83333333 , 4.265638917024619e-03 , 1.277626509400706e-06
66.00000000 , 4.282066867593233e-03 , 1.279508485935441e-06
66.16666667 , 4.297903756080313e-03 , 1.280988269980901e-06
66.33333333 , 4.312286131613758e-03 , 1.282373247526276e-06
66.50000000 , 4.327553000144009e-03 , 1.284202038568177e-06
66.66666667 , 4.341773295490899e-03 , 1.285436824369289e-06
66.83333333 , 4.357956147232204e-03 , 1.287409073016386e-06
67.00000000 , 4.372982919684750e-03 , 1.288622649352497e-06
67.16666667 , 4.385893707306040e-03 , 1.290078620585389e-06
67.33333333 , 4.397799028612933e-03 , 1.290381345894507e-06
67.50000000 , 4.415291297349144e-03 , 1.292558394897034e-06
67.66666667 , 4.428846184184342e-03 , 1.293714712422165e-06
67.83333333 , 4.439860763044786e-03 , 1.294821652556809e-06
68.00000000 , 4.455846151951695e-03 , 1.296946082526982e-06
68.16666667 , 4.464989691374861e-03 , 1.296991845830240e-06
68.33333333 , 4.477233611704698e-03 , 1.298351737766521e-06
68.50000000 , 4.493599305675093e-03 , 1.299815684156119e-06
68.66666667 , 4.503646494059414e-03 , 1.300355669429813e-06
68.83333333 , 4.514808947186971e-03 , 1.301018031197287e-06
69.00000000 , 4.526399229903460e-03 , 1.302162742824279e-06
69.16666667 , 4.537640949281396e-03 , 1.303007013936292e-06
69.33333333 , 4.550386112361717e-03 , 1.304326247253239e-06
69.50000000 , 4.560310594729242e-03 , 1.304564233992946e-06
69.66666667 , 4.571202256064289e-03 , 1.305390901702246e-06
69.83333333 , 4.583224817053548e-03 , 1.306324888208824e-06
70.00000000 , 4.592658774500853e-03 , 1.306891610685668e-06
70.16666667 , 4.600334641760072e-03 , 1.306918922743314e-06
70.33333333 , 4.613147920074651e-03 , 1.307891302770312e-06
70.50000000 , 4.622704082829178e-03 , 1.308754197894622e-06
70.66666667 , 4.633300694369725e-03 , 1.309774687290201e-06
70.83333333 , 4.642318789145945e-03 , 1.309903665375451e-06
71.00000000 , 4.652137864695672e-03 , 1.310357393463303e-06
71.16666667 , 4.659153523247906e-03 , 1.310331100784107e-06
71.33333333 , 4.671846271061294e-03 , 1.311917718588302e-06
71.50000000 , 4.679936955058014e-03 , 1.311899056403847e-06
71.66666667 , 4.685328457315320e-03 , 1.311473541188569e-06
71.83333333 , 4.696539573174700e-03 , 1.312493611528762e-06
72.00000000 , 4.707231652970158e-03 , 1.313612342792997e-06
72.16666667 , 4.714140914476923e-03 , 1.313359116417293e-06
72.33333333 , 4.721488412421390e-03 , 1.313494151597364e-06
72.50000000 , 4.727579418398135e-03 , 1.313628078469393e-06
72.66666667 , 4.736770527310127e-03 , 1.314023920089069e-06
72.83333333 , 4.745099478862038e-03 , 1.314701670160740e-06
73.00000000 , 4.749481543476581e-03 , 1.314365572941928e-06
73.16666667 , 4.756956678066068e-03 , 1.314528670122181e-06
73.33333333 , 4.764439912445674e-03 , 1.314686283529393e-06
73.50000000 , 4.769826218682414e-03 , 1.314367323868510e-06
73.66666667 , 4.776097403469260e-03 , 1.314506476945471e-06
73.83333333 , 4.782158938848036e-03 , 1.314541972168722e-06
74.00000000 , 4.788768389570885e-03 , 1.314540785937306e-06
74.16666667 , 4.796591297791680e-03 , 1.315296769479337e-06
74.33333333 , 4.799622686144586e-03 , 1.314340688161363e-06
74.50000000 , 4.806348519897408e-03 , 1.314639411913875e-06
74.66666667 , 4.810653089485461e-03 , 1.314137673848828e-06
74.83333333 , 4.816115357128112e-03 , 1.314169239050295e-06
75.00000000 , 4.819116759158691e-03 , 1.313459272311201e-06
75.16666667 , 4.824518477697931e-03 , 1.313596307542952e-06
75.33333333 , 4.829681424150042e-03 , 1.313234462222188e-06
75.50000000 , 4.834552711405161e-03 , 1.313093574699312e-06
75.66666667 , 4.838080007931174e-03 , 1.312676377058341e-06
75.83333333 , 4.841810986552105e-03 , 1.312483960350373e-06
76.00000000 , 4.843336577078857e-03 , 1.311338741114728e-06
76.16666667 , 4.846253753508847e-03 , 1.310720758517341e-06
76.33333333 , 4.848025952788639e-03 , 1.310325928183719e-06
76.50000000 , 4.853976767503292e-03 , 1.310735314351325e-06
76.66666667 , 4.855619592707023e-03 , 1.309183278475698e-06
76.83333333 , 4.858281394394823e-03 , 1.309102576864745e-06
77.00000000 , 4.862401036385905e-03 , 1.308774111208838e-06
77.16666667 , 4.862493663933148e-03 , 1.307817720909753e-06
77.33333333 , 4.864726568537828e-03 , 1.307160701608601e-06
77.50000000 , 4.869001770527633e-03 , 1.307062704677447e-06
77.66666667 , 4.870549634605072e-03 , 1.306140173826958e-06
77.83333333 , 4.869446029367657e-03 , 1.305060832387632e-06
78.00000000 , 4.871927818822185e-03 , 1.304391088464530e-06
78.16666667 , 4.873127546396585e-03 , 1.303699235929317e-06
78.33333333 , 4.876614762494712e-03 , 1.303461492320146e-06
78.50000000 , 4.876873746789897e-03 , 1.303015193116841e-06
78.66666667 , 4.877373148344123e-03 , 1.301352789908391e-06
78.83333333 , 4.876863245542177e-03 , 1.300690789942548e-06
79.00000000 , 4.875652227348163e-03 , 1.299507491308396e-06
79.16666667 , 4.874499231882298e-03 , 1.297824363343774e-06
79.33333333 , 4.876200242780267e-03 , 1.297823125840623e-06
79.50000000 , 4.877489595384367e-03 , 1.297238100230850e-06
79.66666667 , 4.875392574909257e-03 , 1.295950247304091e-06
79.83333333 , 4.875407454867474e-03 , 1.294716376895018e-06
80.00000000 , 4.875255366286291e-03 , 1.294303075166433e-06
80.16666667 , 4.875188502026140e-03 , 1.292853429169478e-06
80.33333333 , 4.875208177662267e-03 , 1.292614577016602e-06
80.50000000 , 4.873137383917068e-03 , 1.290764617285208e-06
80.66666667 , 4.869210097897582e-03 , 1.289182307897976e-06
80.83333333 , 4.868765562698707e-03 , 1.288550047758913e-06
81.00000000 , 4.864691086975736e-03 , 1.286578654167275e-06
81.16666667 , 4.865440697516077e-03 , 1.286159157417968e-06
81.33333333 , 4.863522704016263e-03 , 1.284676724606199e-06
81.50000000 , 4.857669698196059e-03 , 1.282727489597750e-06
81.66666667 , 4.856800510876198e-03 , 1.281680253730483e-06
81.83333333 , 4.853831092724832e-03 , 1.280764287815148e-06
82.00000000 , 4.853509508814880e-03 , 1.279994159261804e-06
82.16666667 , 4.848612890634394e-03 , 1.278023266581681e-06
82.33333333 , 4.847699323155703e-03 , 1.277305057977302e-06
82.50000000 , 4.842359088608936e-03 , 1.275349028923557e-06
82.66666667 , 4.837619488271051e-03 , 1.273300353112053e-06
82.83333333 , 4.836534282870392e-03 , 1.272755535876317e-06
83.00000000 , 4.830999789977925e-03 , 1.271004420902177e-06
83.16666667 , 4.829215504931476e-03 , 1.270095928576415e-06
83.33333333 , 4.822333592822721e-03 , 1.267741215274401e-06
83.50000000 , 4.818911018818353e-03 , 1.266540955918363e-06
83.66666667 , 4.815722491508408e-03 , 1.265142881065893e-06
83.83333333 , 4.810484995126465e-03 , 1.263606580047926e-06
84.00000000 , 4.805804337555990e-03 , 1.262298452549286e-06
84.16666667 , 4.798414037836227e-03 , 1.259851815513544e-06
84.33333333 , 4.795746812429637e-03 , 1.258439747468206e-06
84.50000000 , 4.790594374594730e-03 , 1.256809461403634e-06
84.66666667 , 4.784575945302657e-03 , 1.254823613297878e-06
84.83333333 , 4.776437006226342e-03 , 1.253005014721022e-06
85.00000000 , 4.770984933974888e-03 , 1.251296252805138e-06
85.16666667 , 4.763174781065059e-03 , 1.249117600936114e-06
85.33333333 , 4.758777657801719e-03 , 1.247370849312218e-06
85.50000000 , 4.757713957382464e-03 , 1.247106250341544e-06
85.66666667 , 4.745287593873988e-03 , 1.243604867886593e-06
85.83333333 , 4.740493703288944e-03 , 1.242316226766788e-06
86.00000000 , 4.734992838805959e-03 , 1.240738033333620e-06
86.16666667 , 4.726160725069370e-03 , 1.238358447923353e-06
86.33333333 , 4.719221755850596e-03 , 1.236585651702477e-06
86.50000000 , 4.708825014939396e-03 , 1.233512473680951e-06
86.66666667 , 4.703984761501816e-03 , 1.232567015126601e-06
86.83333333 , 4.695578378049636e-03 , 1.230169625210519e-06
87.00000000 , 4.689201391413106e-03 , 1.228418910258598e-06
87.16666667 , 4.680437739526475e-03 , 1.226401946777509e-06
87.33333333 , 4.673137666189773e-03 , 1.224189436658095e-06
87.50000000 , 4.663970306986242e-03 , 1.221867131985799e-06
87.66666667 , 4.657703213938184e-03 , 1.220453045486689e-06
87.83333333 , 4.647356140695119e-03 , 1.217880724344622e-06
88.00000000 , 4.637741992585417e-03 , 1.215675785431950e-06
88.16666667 , 4.629494934362197e-03 , 1.213452061673536e-06
88.33333333 , 4.620810762116288e-03 , 1.212115136071800e-06
88.50000000 , 4.613025934610771e-03 , 1.209580520077368e-06
88.66666667 , 4.600895427296310e-03 , 1.206416604401865e-06
88.83333333 , 4.593098878164669e-03 , 1.204489664372288e-06
89.00000000 , 4.582715108533484e-03 , 1.202102489232431e-06
89.16666667 , 4.574135237243048e-03 , 1.199961355335113e-06
89.33333333 , 4.564036728057877e-03 , 1.197784348877465e-06
89.50000000 , 4.553227788348987e-03 , 1.195156330270568e-06
89.66666667 , 4.542260678747388e-03 , 1.192581275170804e-06
89.83333333 , 4.534679671617124e-03 , 1.190814843577333e-06
90.00000000 , 4.522723775920727e-03 , 1.187894345523449e-06
90.16666667 , 4.513078232125744e-03 , 1.185882478011138e-06
90.33333333 , 4.500916702883323e-03 , 1.183032890514012e-06
90.50000000 , 4.489568593956643e-03 , 1.180229708925138e-06
90.66666667 , 4.479166897615570e-03 , 1.177945392024623e-06
90.83333333 , 4.468185294729215e-03 , 1.175563657551159e-06
91.00000000 , 4.457588986935548e-03 , 1.173025383090702e-06
91.16666667 , 4.447052919350601e-03 , 1.170357671633611e-06
91.33333333 , 4.435189717825350e-03 , 1.167871964062646e-06
91.50000000 , 4.423356942048132e-03 , 1.165652177159779e-06
91.66666667 , 4.410172656360394e-03 , 1.162100315151216e-06
91.83333333 , 4.398822963974963e-03 , 1.159908808990768e-06
92.00000000 , 4.388024202569024e-03 , 1.157590975823593e-06
92.16666667 , 4.374418764313142e-03 , 1.154465696975046e-06
92.33333333 , 4.361984436409695e-03 , 1.151518605679985e-06
92.50000000 , 4.348731268414432e-03 , 1.148713067688927e-06
92.66666667 , 4.336410555450300e-03 , 1.146077134727485e-06
92.83333333 , 4.323715201469886e-03 , 1.143452271122884e-06
93.00000000 , 4.309777797301091e-03 , 1.140126928184289e-06
93.16666667 , 4.299281343825448e-03 , 1.137949141970354e-06
93.33333333 , 4.285718684289849e-03 , 1.135068879577987e-06
93.50000000 , 4.272910586597208e-03 , 1.132213735950416e-06
93.66666667 , 4.260532090171038e-03 , 1.129625806327097e-06
93.83333333 , 4.247099575953948e-03 , 1.126915866885429e-06
94.00000000 , 4.230303997715055e-03 , 1.123012504366341e-06
94.16666667 , 4.217698956409095e-03 , 1.120813632692172e-06
94.33333333 , 4.204197380842448e-03 , 1.117839696132796e-06
94.50000000 , 4.190049558427541e-03 , 1.114266869311106e-06
94.66666667 , 4.177871300553979e-03 , 1.112384721666260e-06
94.83333333 , 4.162220424758769e-03 , 1.108678137637286e-06
95.00000000 , 4.149322594046675e-03 , 1.106142163258527e-06
95.16666667 , 4.135158063621036e-03 , 1.102928500927576e-06
95.33333333 , 4.119453733200418e-03 , 1.099758553900335e-06
95.50000000 , 4.105047297748477e-03 , 1.096833796339758e-06
95.66666667 , 4.090997980377093e-03 , 1.093931110676702e-06
95.83333333 , 4.076437482219687e-03 , 1.090601673743982e-06
96.00000000 , 4.059608820008328e-03 , 1.087110105760544e-06
96.16666667 , 4.045366974249393e-03 , 1.084057835285123e-06
96.33333333 , 4.031039192437118e-03 , 1.080927758893919e-06
96.50000000 , 4.013557739976751e-03 , 1.077437900616831e-06
96.66666667 , 3.999201265673796e-03 , 1.074222670525893e-06
96.83333333 , 3.984108657818148e-03 , 1.071439833576807e-06
97.00000000 , 3.968363384760758e-03 , 1.067822554499007e-06
97.16666667 , 3.952024893959362e-03 , 1.064640650247113e-06
97.33333333 , 3.937205040846732e-03 , 1.061250410972188e-06
97.50000000 , 3.921892056396538e-03 , 1.058532100698163e-06
97.66666667 , 3.907475989363435e-03 , 1.055552706594674e-06
97.83333333 , 3.889076819059365e-03 , 1.051606444888974e-06
98.00000000 , 3.875523966069671e-03 , 1.048857522298808e-06
98.16666667 , 3.857469749952515e-03 , 1.044989159156218e-06
98.33333333 , 3.842377129798028e-03 , 1.042291413233773e-06
98.50000000 , 3.824535872408170e-03 , 1.038254352860163e-06
98.66666667 , 3.807527782749704e-03 , 1.035055551385437e-06
98.83333333 , 3.793072150795176e-03 , 1.031548634003104e-06
99.00000000 , 3.776120091644148e-03 , 1.028213312752095e-06
99.16666667 , 3.758555209373887e-03 , 1.024523767707677e-06
99.33333333 , 3.741526130358043e-03 , 1.021306842204109e-06
99.50000000 , 3.725723179269649e-03 , 1.017684304082685e-06
99.66666667 , 3.706290818861275e-03 , 1.013847636745079e-06
99.83333333 , 3.689973837962063e-03 , 1.010315613807105e-06
100.00000000 , 3.672029750666789e-03 , 1.006712407019222e-06
100.16666667 , 3.655957484328072e-03 , 1.003402465622433e-06
100.33333333 , 3.637826616093021e-03 , 9.997477035917657e-07
100.50000000 , 3.620631286981584e-03 , 9.962753623179337e-07
100.66666667 , 3.603488705305634e-03 , 9.927222327778064e-07
100.83333333 , 3.587043140891969e-03 , 9.894592868019504e-07
101.00000000 , 3.568731718462104e-03 , 9.855834912783076e-07
101.16666667 , 3.552077500187658e-03 , 9.823210025386525e-07
101.33333333 , 3.532807639291348e-03 , 9.780398996249585e-07
101.50000000 , 3.514346994401585e-03 , 9.743073631932206e-07
101.66666667 , 3.498983428307081e-03 , 9.711876339167150e-07
101.83333333 , 3.479818391828631e-03 , 9.673190084570253e-07
102.00000000 , 3.461369082386696e-03 , 9.636267165248584e-07
102.16666667 , 3.442421109270546e-03 , 9.598005768945014e-07
102.33333333 , 3.425141657747785e-03 , 9.562699670453648e-07
102.50000000 , 3.405355796270415e-03 , 9.520551433985426e-07
