x_l , NLO , dNLO
368.52000000 , 3.647071380694759e-05 , 3.266839436119334e-08
369.53000000 , 3.664238743312187e-05 , 3.281083894570316e-08
370.54000000 , 3.691209992141357e-05 , 3.301166599767800e-08
371.55000000 , 3.719040879181696e-05 , 3.323722970602530e-08
372.56000000 , 3.739113599461692e-05 , 3.339984332392043e-08
373.57000000 , 3.757643448463630e-05 , 3.355411133575304e-08
374.58000000 , 3.777602189269497e-05 , 3.371323084499331e-08
375.59000000 , 3.803217407846796e-05 , 3.392004019343098e-08
376.60000000 , 3.824997232316119e-05 , 3.408438899355036e-08
377.61000000 , 3.842578219793179e-05 , 3.423427887912412e-08
378.62000000 , 3.861907334114515e-05 , 3.438347939846805e-08
379.63000000 , 3.879723657469463e-05 , 3.453151573583620e-08
380.64000000 , 3.908487087890775e-05 , 3.475245200611633e-08
381.65000000 , 3.930372778122199e-05 , 3.490084091301025e-08
382.66000000 , 3.950469244694393e-05 , 3.508156267794331e-08
383.67000000 , 3.975799067106143e-05 , 3.526102663573263e-08
384.68000000 , 3.996154471820378e-05 , 3.544220813311895e-08
385.69000000 , 4.023001384862162e-05 , 3.560572300278879e-08
386.70000000 , 4.033733858854689e-05 , 3.573775674004635e-08
387.71000000 , 4.053294111052149e-05 , 3.587024871343216e-08
388.72000000 , 4.079922174464757e-05 , 3.606040736593570e-08
389.73000000 , 4.107343068300063e-05 , 3.626397208532347e-08
390.74000000 , 4.126681104857799e-05 , 3.642243091464965e-08
391.75000000 , 4.143390399646844e-05 , 3.654401634189259e-08
392.76000000 , 4.166116592339717e-05 , 3.672047816196984e-08
393.77000000 , 4.188899132825255e-05 , 3.689395427520691e-08
394.78000000 , 4.210128486732578e-05 , 3.703531114650208e-08
395.79000000 , 4.236564095953559e-05 , 3.724235022974858e-08
396.80000000 , 4.259219253352589e-05 , 3.740742320522909e-08
397.81000000 , 4.282033420752776e-05 , 3.755794480715716e-08
398.82000000 , 4.305112714958782e-05 , 3.772579011101305e-08
399.83000000 , 4.322511382870409e-05 , 3.785356316215411e-08
400.84000000 , 4.346911059290301e-05 , 3.803047973550679e-08
401.85000000 , 4.368561078280399e-05 , 3.817731883842448e-08
402.86000000 , 4.392493685139558e-05 , 3.836318862434454e-08
403.87000000 , 4.412173072996737e-05 , 3.849735653953383e-08
404.88000000 , 4.431584009912221e-05 , 3.864389040065329e-08
405.89000000 , 4.459928378810637e-05 , 3.883753040808309e-08
406.90000000 , 4.482704011223794e-05 , 3.900693994537113e-08
407.91000000 , 4.495003471178979e-05 , 3.908060785219391e-08
408.92000000 , 4.528151189784155e-05 , 3.931290611750515e-08
409.93000000 , 4.554861119120222e-05 , 3.947458680570963e-08
410.94000000 , 4.572920343108389e-05 , 3.962483324281319e-08
411.95000000 , 4.584679381131155e-05 , 3.971439716355869e-08
412.96000000 , 4.614671171384820e-05 , 3.994592562652638e-08
413.97000000 , 4.639052379808599e-05 , 4.010190299818913e-08
414.98000000 , 4.657986222187100e-05 , 4.022746373464525e-08
415.99000000 , 4.687900378570928e-05 , 4.041666191162821e-08
417.00000000 , 4.700382115574104e-05 , 4.053029204936291e-08
418.01000000 , 4.734530802685571e-05 , 4.074414988604012e-08
419.02000000 , 4.754100434013748e-05 , 4.087252853042528e-08
420.03000000 , 4.774242828721580e-05 , 4.102348094230959e-08
421.04000000 , 4.797088242829577e-05 , 4.117562191833178e-08
422.05000000 , 4.810306284965294e-05 , 4.128365725016727e-08
423.06000000 , 4.844636289021293e-05 , 4.148720212623954e-08
424.07000000 , 4.856154626497063e-05 , 4.159037475408129e-08
425.08000000 , 4.890239400210045e-05 , 4.181607593779001e-08
426.09000000 , 4.907220055929127e-05 , 4.193150187086562e-08
427.10000000 , 4.939097932664310e-05 , 4.214196835708378e-08
428.11000000 , 4.956705736381772e-05 , 4.224381647511501e-08
429.12000000 , 4.981225091650421e-05 , 4.241057795333285e-08
430.13000000 , 5.007423998980294e-05 , 4.258682802720685e-08
431.14000000 , 5.028303266224506e-05 , 4.273073867883200e-08
432.15000000 , 5.065403294004129e-05 , 4.294427471330794e-08
433.16000000 , 5.076753204026074e-05 , 4.304004706726938e-08
434.17000000 , 5.106015833077125e-05 , 4.322107826060640e-08
435.18000000 , 5.127634606313376e-05 , 4.337739191294903e-08
436.19000000 , 5.156974989937357e-05 , 4.355997302757977e-08
437.20000000 , 5.173479088969457e-05 , 4.366134607364733e-08
438.21000000 , 5.215053443228131e-05 , 4.388949312321452e-08
439.22000000 , 5.228569094625710e-05 , 4.402672693524445e-08
440.23000000 , 5.267394283908489e-05 , 4.422748979464556e-08
441.24000000 , 5.288688244833234e-05 , 4.436085637634839e-08
442.25000000 , 5.314812936987335e-05 , 4.453891588724593e-08
443.26000000 , 5.342312319177980e-05 , 4.471155773640774e-08
444.27000000 , 5.366276058643659e-05 , 4.484160050088345e-08
445.28000000 , 5.399183824744770e-05 , 4.504418462612185e-08
446.29000000 , 5.426672093189315e-05 , 4.523091401296352e-08
447.30000000 , 5.465453522385370e-05 , 4.543664248191097e-08
448.31000000 , 5.495105099023741e-05 , 4.561803520659891e-08
449.32000000 , 5.515979999609550e-05 , 4.572323995260859e-08
450.33000000 , 5.554256699814846e-05 , 4.596668220213583e-08
451.34000000 , 5.581775224581217e-05 , 4.611826687851481e-08
452.35000000 , 5.607246205193566e-05 , 4.628034256406932e-08
453.36000000 , 5.646645971166480e-05 , 4.649051620067108e-08
454.37000000 , 5.673893209183522e-05 , 4.667014102807771e-08
455.38000000 , 5.706743312964453e-05 , 4.685974209292685e-08
456.39000000 , 5.743950773291423e-05 , 4.706380326407664e-08
457.40000000 , 5.772090287099968e-05 , 4.721103742614801e-08
458.41000000 , 5.818483329893267e-05 , 4.746701987501280e-08
459.42000000 , 5.840196499953130e-05 , 4.760304639107366e-08
460.43000000 , 5.881558828969423e-05 , 4.780739386193877e-08
461.44000000 , 5.907695633044734e-05 , 4.797619757139698e-08
462.45000000 , 5.943074801576119e-05 , 4.818121523732473e-08
463.46000000 , 5.982402611372669e-05 , 4.838600993459177e-08
464.47000000 , 6.016900357914628e-05 , 4.859174803755573e-08
465.48000000 , 6.057785962683188e-05 , 4.881503109882596e-08
466.49000000 , 6.088584254227150e-05 , 4.896139180316875e-08
467.50000000 , 6.131281823169343e-05 , 4.919010859900174e-08
468.51000000 , 6.169144895601050e-05 , 4.939047131154294e-08
469.52000000 , 6.210663979697850e-05 , 4.961514847013596e-08
470.53000000 , 6.243813346113293e-05 , 4.980381026797958e-08
471.54000000 , 6.284721550954512e-05 , 5.001619162286478e-08
472.55000000 , 6.314717909428017e-05 , 5.017408887050930e-08
473.56000000 , 6.358590889215459e-05 , 5.039667371703969e-08
474.57000000 , 6.402661467921153e-05 , 5.063371156688335e-08
475.58000000 , 6.436515535579604e-05 , 5.079093649910399e-08
476.59000000 , 6.485765021483664e-05 , 5.105655499993208e-08
477.60000000 , 6.525250861478396e-05 , 5.124358192071309e-08
478.61000000 , 6.569066111846086e-05 , 5.150411580609383e-08
479.62000000 , 6.605411789775528e-05 , 5.166276803337322e-08
480.63000000 , 6.645016047543564e-05 , 5.187007521442787e-08
481.64000000 , 6.692115701534661e-05 , 5.209066046707470e-08
482.65000000 , 6.743991880980835e-05 , 5.236897853651785e-08
483.66000000 , 6.788750811235771e-05 , 5.256164736349571e-08
484.67000000 , 6.836707674129853e-05 , 5.283287210888743e-08
485.68000000 , 6.870930412985500e-05 , 5.298792113052633e-08
486.69000000 , 6.930860852862271e-05 , 5.327755499938293e-08
487.70000000 , 6.973312154836685e-05 , 5.349899836277529e-08
488.71000000 , 7.017717365797762e-05 , 5.369441428326597e-08
489.72000000 , 7.057354618038612e-05 , 5.388884564190208e-08
490.73000000 , 7.119824566432023e-05 , 5.421010216873473e-08
491.74000000 , 7.165639760167026e-05 , 5.441169952302001e-08
492.75000000 , 7.211397567358301e-05 , 5.459072410823225e-08
