x_l , NLO , dNLO
57.46666667 , 1.771624469620078e-04 , 2.202638609124156e-07
57.60000000 , 1.751760084965472e-04 , 2.190912772340735e-07
57.73333333 , 1.726536044277723e-04 , 2.168931181848514e-07
57.86666667 , 1.706492003654139e-04 , 2.153501524055659e-07
58.00000000 , 1.685925517840169e-04 , 2.141005912388254e-07
58.13333333 , 1.664379833704403e-04 , 2.123810802012847e-07
58.26666667 , 1.647633972714397e-04 , 2.110069501074289e-07
58.40000000 , 1.625564472054267e-04 , 2.094898364470938e-07
58.53333333 , 1.603091306011400e-04 , 2.078081763700533e-07
58.66666667 , 1.583895300027575e-04 , 2.063662088924081e-07
58.80000000 , 1.567683225790296e-04 , 2.051817233111460e-07
58.93333333 , 1.545279972290614e-04 , 2.034281685007266e-07
59.06666667 , 1.525581141677633e-04 , 2.016985249678967e-07
59.20000000 , 1.505895955352043e-04 , 2.002540612939645e-07
59.33333333 , 1.483482645794590e-04 , 1.986651669331694e-07
59.46666667 , 1.469574855087022e-04 , 1.976531812767874e-07
59.60000000 , 1.451656782903186e-04 , 1.960902961061977e-07
59.73333333 , 1.429544539207816e-04 , 1.943712923492762e-07
59.86666667 , 1.414207748590375e-04 , 1.932136151717528e-07
60.00000000 , 1.395545227214114e-04 , 1.916690039833663e-07
60.13333333 , 1.378654679263471e-04 , 1.902731044462104e-07
60.26666667 , 1.357677500541034e-04 , 1.885997949689918e-07
60.40000000 , 1.338244899322724e-04 , 1.870427267431172e-07
60.53333333 , 1.325814870483166e-04 , 1.860468045317394e-07
60.66666667 , 1.307254459352421e-04 , 1.843738207612729e-07
60.80000000 , 1.291042824939176e-04 , 1.831489811122479e-07
60.93333333 , 1.275832240067802e-04 , 1.822381711376735e-07
61.06666667 , 1.257053092429745e-04 , 1.806258439604295e-07
61.20000000 , 1.240742934977495e-04 , 1.791303711336079e-07
61.33333333 , 1.222164079331175e-04 , 1.774598296404949e-07
61.46666667 , 1.209767140042547e-04 , 1.765515001065901e-07
61.60000000 , 1.193941362197085e-04 , 1.752525901772398e-07
61.73333333 , 1.175933404534805e-04 , 1.736652513877699e-07
61.86666667 , 1.160021502841537e-04 , 1.723524058302201e-07
62.00000000 , 1.144506894724382e-04 , 1.708774211426209e-07
62.13333333 , 1.133515504665115e-04 , 1.702741519899343e-07
62.26666667 , 1.115126823267090e-04 , 1.683121466735131e-07
62.40000000 , 1.100302611955369e-04 , 1.670824445145604e-07
62.53333333 , 1.082522534561778e-04 , 1.656478880608944e-07
62.66666667 , 1.070360107060098e-04 , 1.645943312326456e-07
62.80000000 , 1.058027842999548e-04 , 1.634800606084833e-07
62.93333333 , 1.039070222785906e-04 , 1.619664915961898e-07
63.06666667 , 1.023758751357775e-04 , 1.602946858023875e-07
63.20000000 , 1.012986099456651e-04 , 1.595052101457288e-07
63.33333333 , 9.973366712708756e-05 , 1.578952512848811e-07
63.46666667 , 9.839823917647707e-05 , 1.568103349926201e-07
63.60000000 , 9.717559512775837e-05 , 1.558093776456216e-07
63.73333333 , 9.597859311928191e-05 , 1.548242268294072e-07
63.86666667 , 9.443453823580212e-05 , 1.534113950546904e-07
64.00000000 , 9.284887464809703e-05 , 1.516595175537504e-07
64.13333333 , 9.153537396328502e-05 , 1.507398204748947e-07
64.26666667 , 9.017775934650602e-05 , 1.493121482248282e-07
64.40000000 , 8.888011521763626e-05 , 1.480439161527624e-07
64.53333333 , 8.792640336380267e-05 , 1.474404432729609e-07
64.66666667 , 8.659188274624013e-05 , 1.458869745263885e-07
64.80000000 , 8.515754808133865e-05 , 1.444672017513581e-07
64.93333333 , 8.401890664909094e-05 , 1.435781172849322e-07
65.06666667 , 8.278259780460963e-05 , 1.423386085341234e-07
65.20000000 , 8.137325939916891e-05 , 1.410379494704022e-07
65.33333333 , 8.042489627806564e-05 , 1.400344623698326e-07
65.46666667 , 7.892859178621351e-05 , 1.385317310567708e-07
65.60000000 , 7.808969193038249e-05 , 1.377062704913317e-07
65.73333333 , 7.678207142310140e-05 , 1.365957990121997e-07
65.86666667 , 7.597951084315205e-05 , 1.359192069163244e-07
66.00000000 , 7.419659900206481e-05 , 1.338561006629395e-07
66.13333333 , 7.339071476175280e-05 , 1.330872326856400e-07
66.26666667 , 7.229565475207284e-05 , 1.320673365151339e-07
66.40000000 , 7.112885053741882e-05 , 1.308430297976300e-07
66.53333333 , 7.004449795662367e-05 , 1.297194868296379e-07
66.66666667 , 6.880597212147411e-05 , 1.285612377022191e-07
66.80000000 , 6.782071897363072e-05 , 1.274448670413089e-07
66.93333333 , 6.701511688053652e-05 , 1.268015645636524e-07
67.06666667 , 6.536612093459820e-05 , 1.248876851721750e-07
67.20000000 , 6.448973461090680e-05 , 1.240429769169669e-07
67.33333333 , 6.380732989032504e-05 , 1.233300519554702e-07
67.46666667 , 6.268530901961387e-05 , 1.221230565699095e-07
67.60000000 , 6.146584093757210e-05 , 1.206715146407887e-07
67.73333333 , 6.062818299803598e-05 , 1.198230014243297e-07
67.86666667 , 5.959037364051552e-05 , 1.187214502700628e-07
68.00000000 , 5.861412543985756e-05 , 1.176067724699415e-07
68.13333333 , 5.768953472958537e-05 , 1.167443580313320e-07
68.26666667 , 5.639258853141364e-05 , 1.151419486279616e-07
68.40000000 , 5.564891543408901e-05 , 1.143683762427497e-07
68.53333333 , 5.469192334815402e-05 , 1.133376173869513e-07
68.66666667 , 5.365097423074644e-05 , 1.121038563782722e-07
68.80000000 , 5.273464681889285e-05 , 1.109270724735250e-07
68.93333333 , 5.202006128594880e-05 , 1.104489734481741e-07
69.06666667 , 5.098267569676115e-05 , 1.089699564706273e-07
69.20000000 , 5.005825422362083e-05 , 1.080800695006211e-07
69.33333333 , 4.930364662552156e-05 , 1.070987971598561e-07
69.46666667 , 4.844075592871634e-05 , 1.060894464274015e-07
69.60000000 , 4.743786343536958e-05 , 1.049054427323065e-07
69.73333333 , 4.656395051654490e-05 , 1.039245141462007e-07
69.86666667 , 4.587836433000206e-05 , 1.030270405215265e-07
70.00000000 , 4.483323927035050e-05 , 1.018043844248114e-07
70.13333333 , 4.409721240091568e-05 , 1.007032402976367e-07
70.26666667 , 4.319323817010565e-05 , 9.968110387966054e-08
70.40000000 , 4.234014590237672e-05 , 9.871050153646216e-08
70.53333333 , 4.145980693116424e-05 , 9.752969542415063e-08
70.66666667 , 4.072176525127301e-05 , 9.682192397836465e-08
70.80000000 , 3.989594973096678e-05 , 9.584862343777108e-08
70.93333333 , 3.915168487104439e-05 , 9.483980328058605e-08
71.06666667 , 3.828164956125741e-05 , 9.338419504318530e-08
71.20000000 , 3.761174638848776e-05 , 9.265892010963354e-08
71.33333333 , 3.691249970473617e-05 , 9.186171711360958e-08
71.46666667 , 3.585183537888973e-05 , 9.051818704773966e-08
71.60000000 , 3.504951339574304e-05 , 8.937521507336323e-08
71.73333333 , 3.451042166917161e-05 , 8.869177743777896e-08
71.86666667 , 3.361958151819103e-05 , 8.749425962990779e-08
72.00000000 , 3.283202593480537e-05 , 8.652531839148593e-08
72.13333333 , 3.222491299130712e-05 , 8.559249541479452e-08
72.26666667 , 3.143041640664323e-05 , 8.466537336804062e-08
72.40000000 , 3.067369377516599e-05 , 8.337386879004625e-08
72.53333333 , 2.993497821411846e-05 , 8.236976005336777e-08
72.66666667 , 2.935824523196970e-05 , 8.174786129371731e-08
72.80000000 , 2.858800231676949e-05 , 8.050825529135846e-08
72.93333333 , 2.780573644615996e-05 , 7.942970365045541e-08
73.06666667 , 2.717646507559685e-05 , 7.850881911428044e-08
73.20000000 , 2.644736768244428e-05 , 7.740723104436354e-08
73.33333333 , 2.583697517562163e-05 , 7.658640119479461e-08
73.46666667 , 2.507047138879407e-05 , 7.525063945038526e-08
73.60000000 , 2.451236577871054e-05 , 7.454715979430071e-08
73.73333333 , 2.365528491625465e-05 , 7.310951175368041e-08
73.86666667 , 2.303302105748892e-05 , 7.198280677973057e-08
74.00000000 , 2.255336446358286e-05 , 7.150259354173433e-08
74.13333333 , 2.179219849516180e-05 , 7.017341001421756e-08
74.26666667 , 2.114564078814212e-05 , 6.911288902213020e-08
74.40000000 , 2.068600088752506e-05 , 6.849032699035719e-08
74.53333333 , 1.984981080007494e-05 , 6.677961358811241e-08
74.66666667 , 1.936477035927056e-05 , 6.618886123770690e-08
74.80000000 , 1.859366883257978e-05 , 6.478453007212308e-08
74.93333333 , 1.815982883118255e-05 , 6.401548122156031e-08
75.06666667 , 1.761550493801723e-05 , 6.321338356430965e-08
75.20000000 , 1.697564800036136e-05 , 6.200640805352387e-08
75.33333333 , 1.629967755744975e-05 , 6.061382469899609e-08
75.46666667 , 1.593539141311098e-05 , 6.005657610728088e-08
75.60000000 , 1.531028987482386e-05 , 5.881117867569876e-08
75.73333333 , 1.475618315870087e-05 , 5.782810070647452e-08
75.86666667 , 1.404380150191126e-05 , 5.620351496972227e-08
76.00000000 , 1.363402658353120e-05 , 5.552641349140240e-08
76.13333333 , 1.313602800608936e-05 , 5.431476208735815e-08
76.26666667 , 1.264619835041238e-05 , 5.321572404520497e-08
76.40000000 , 1.214805352763672e-05 , 5.217794700068764e-08
76.53333333 , 1.165902579909962e-05 , 5.128919265655302e-08
76.66666667 , 1.107891515473304e-05 , 4.968767780051778e-08
76.80000000 , 1.067061097506129e-05 , 4.880970145366494e-08
76.93333333 , 1.010888995445085e-05 , 4.753158935409181e-08
77.06666667 , 9.694938624852786e-06 , 4.650979231321742e-08
77.20000000 , 9.170513063888197e-06 , 4.525903658277356e-08
77.33333333 , 8.701745571734849e-06 , 4.406711266436060e-08
77.46666667 , 8.194464351671900e-06 , 4.266503475140536e-08
77.60000000 , 7.715390584076961e-06 , 4.130809622461857e-08
77.73333333 , 7.334926130256685e-06 , 4.047494210526960e-08
77.86666667 , 6.819625095531555e-06 , 3.885540006475102e-08
78.00000000 , 6.371929627949029e-06 , 3.746262283363332e-08
78.13333333 , 5.951284511250161e-06 , 3.645558055340745e-08
78.26666667 , 5.457936413425148e-06 , 3.469014449297479e-08
78.40000000 , 5.070745467325025e-06 , 3.339985204100803e-08
78.53333333 , 4.597202187093657e-06 , 3.186835150929168e-08
78.66666667 , 4.113183659198938e-06 , 3.005913017697025e-08
78.80000000 , 3.638523772413916e-06 , 2.833048537797451e-08
78.93333333 , 3.277792062512304e-06 , 2.692731426463185e-08
79.06666667 , 2.802225564035414e-06 , 2.471919258522027e-08
79.20000000 , 2.351211123093752e-06 , 2.266667973860429e-08
79.33333333 , 1.953546714498688e-06 , 2.080684755231060e-08
79.46666667 , 1.491784278295974e-06 , 1.813328770546254e-08
79.60000000 , 1.082800584613914e-06 , 1.538497727793090e-08
79.73333333 , 6.348762728211505e-07 , 1.175605781094747e-08
79.86666667 , 2.276697447352493e-07 , 7.290923026247709e-09
