x_l , NLO , dNLO
130.20000000 , 7.625349593553754e-05 , 8.600151600959746e-08
130.50000000 , 7.566000066477111e-05 , 8.561307212029702e-08
130.80000000 , 7.510817801981432e-05 , 8.511231439736432e-08
131.10000000 , 7.434719581224046e-05 , 8.453500097392386e-08
131.40000000 , 7.392453975776609e-05 , 8.425898794965744e-08
131.70000000 , 7.327519289818880e-05 , 8.377612347213217e-08
132.00000000 , 7.278124642720646e-05 , 8.336342799938436e-08
132.30000000 , 7.209673719804077e-05 , 8.279940593981580e-08
132.60000000 , 7.168263739049063e-05 , 8.247421216091454e-08
132.90000000 , 7.102991122773753e-05 , 8.195178310029161e-08
133.20000000 , 7.038084500115790e-05 , 8.145504735308072e-08
133.50000000 , 6.994733226347063e-05 , 8.111930297979259e-08
133.80000000 , 6.938229280039453e-05 , 8.074631658598115e-08
134.10000000 , 6.895724671254213e-05 , 8.043311797318899e-08
134.40000000 , 6.826140793422476e-05 , 7.985646018211977e-08
134.70000000 , 6.757492357609615e-05 , 7.932620553622186e-08
135.00000000 , 6.724445886876825e-05 , 7.909179205912020e-08
135.30000000 , 6.635672598625324e-05 , 7.836112775691310e-08
135.60000000 , 6.592315854671926e-05 , 7.812046361610994e-08
135.90000000 , 6.520870787252700e-05 , 7.755399317063051e-08
136.20000000 , 6.469065872201023e-05 , 7.727133170946349e-08
136.50000000 , 6.370510991541642e-05 , 7.645889568762853e-08
136.80000000 , 6.338675653385095e-05 , 7.630090389662884e-08
137.10000000 , 6.288421832738359e-05 , 7.595985482283430e-08
137.40000000 , 6.204200678248229e-05 , 7.533432348379823e-08
137.70000000 , 6.140598892509524e-05 , 7.493415706577734e-08
138.00000000 , 6.067108774834449e-05 , 7.443087632452293e-08
138.30000000 , 5.996822600964933e-05 , 7.393175554573050e-08
138.60000000 , 5.924380517444429e-05 , 7.345657146036847e-08
138.90000000 , 5.858660927465193e-05 , 7.303221772516834e-08
139.20000000 , 5.779949465633636e-05 , 7.248053625143764e-08
139.50000000 , 5.718512207927229e-05 , 7.215161641289118e-08
139.80000000 , 5.631659128807309e-05 , 7.151613224627023e-08
140.10000000 , 5.555379291837249e-05 , 7.108789243475190e-08
140.40000000 , 5.491455021191817e-05 , 7.071788358062038e-08
140.70000000 , 5.404469782480290e-05 , 7.016586735360926e-08
141.00000000 , 5.321334919078550e-05 , 6.962611257807705e-08
141.30000000 , 5.240497272174987e-05 , 6.916123849379479e-08
141.60000000 , 5.169484558927668e-05 , 6.871908412557726e-08
141.90000000 , 5.072828365956228e-05 , 6.807548698972023e-08
142.20000000 , 5.000231960254047e-05 , 6.774280019420826e-08
142.50000000 , 4.895703626274021e-05 , 6.695403378571290e-08
142.80000000 , 4.823849090470652e-05 , 6.663710998832992e-08
143.10000000 , 4.714425634316200e-05 , 6.596912587447162e-08
143.40000000 , 4.643356885822863e-05 , 6.577365864310760e-08
143.70000000 , 4.530995808962951e-05 , 6.501779944186407e-08
144.00000000 , 4.423064380983884e-05 , 6.447045254055596e-08
144.30000000 , 4.293102880226666e-05 , 6.377214605698892e-08
144.60000000 , 4.172709762824417e-05 , 6.314468766805750e-08
144.90000000 , 4.066436475295169e-05 , 6.259375145243773e-08
145.20000000 , 3.958439634228498e-05 , 6.207720944419424e-08
145.50000000 , 3.846250416910560e-05 , 6.130715385980110e-08
145.80000000 , 3.758442830753358e-05 , 6.089392089633593e-08
146.10000000 , 3.665617356713727e-05 , 6.040795669231983e-08
146.40000000 , 3.568403889613155e-05 , 5.974021665119039e-08
146.70000000 , 3.504543248562839e-05 , 5.944330248130217e-08
147.00000000 , 3.397399216506829e-05 , 5.873057110610444e-08
147.30000000 , 3.340108321026737e-05 , 5.836325966219601e-08
147.60000000 , 3.270600379766182e-05 , 5.800163169062606e-08
147.90000000 , 3.197988449373290e-05 , 5.747783178879000e-08
148.20000000 , 3.127167753492995e-05 , 5.690449064357545e-08
148.50000000 , 3.069046962857379e-05 , 5.653313516435273e-08
148.80000000 , 3.022503400177177e-05 , 5.625009447774128e-08
149.10000000 , 2.956054496078780e-05 , 5.567544184087177e-08
149.40000000 , 2.906667636678862e-05 , 5.540029314306103e-08
149.70000000 , 2.853028957072651e-05 , 5.496120579683350e-08
150.00000000 , 2.801866902868647e-05 , 5.450298745701772e-08
150.30000000 , 2.746858392705302e-05 , 5.404559625715195e-08
150.60000000 , 2.697014238782243e-05 , 5.359940148962564e-08
150.90000000 , 2.665320524115961e-05 , 5.340285260925010e-08
151.20000000 , 2.612163937861806e-05 , 5.290669411691231e-08
151.50000000 , 2.568380121983284e-05 , 5.249457919984492e-08
151.80000000 , 2.530350306922759e-05 , 5.217227141929026e-08
152.10000000 , 2.493792975687094e-05 , 5.180128370385728e-08
152.40000000 , 2.454864928264910e-05 , 5.145754485287070e-08
152.70000000 , 2.420198625838419e-05 , 5.115327490611448e-08
153.00000000 , 2.378957528194868e-05 , 5.075716917104932e-08
153.30000000 , 2.344951937050202e-05 , 5.038495276063640e-08
153.60000000 , 2.317145020958301e-05 , 5.015800002935894e-08
153.90000000 , 2.286433347440100e-05 , 4.982581803052619e-08
154.20000000 , 2.253245251871270e-05 , 4.950816107050501e-08
154.50000000 , 2.225038134055247e-05 , 4.926289392935722e-08
154.80000000 , 2.191776327697717e-05 , 4.885617525766599e-08
155.10000000 , 2.163852726417440e-05 , 4.853973980312315e-08
155.40000000 , 2.134106920809162e-05 , 4.831218177529888e-08
155.70000000 , 2.108461267704962e-05 , 4.802271046014728e-08
156.00000000 , 2.079226976897576e-05 , 4.766975377092466e-08
156.30000000 , 2.046926157279438e-05 , 4.730220525030500e-08
156.60000000 , 2.031691751803250e-05 , 4.716227092175442e-08
156.90000000 , 2.001701532853196e-05 , 4.686278523660962e-08
157.20000000 , 1.975307646290469e-05 , 4.653945697660090e-08
157.50000000 , 1.954824361200595e-05 , 4.629233271551846e-08
157.80000000 , 1.933233672942482e-05 , 4.611352453640564e-08
158.10000000 , 1.912338034700135e-05 , 4.584303564423552e-08
158.40000000 , 1.886235848508349e-05 , 4.551249816915376e-08
158.70000000 , 1.870193532169774e-05 , 4.539304567022650e-08
159.00000000 , 1.849837305819715e-05 , 4.513533657940135e-08
159.30000000 , 1.834924533349606e-05 , 4.501496209236371e-08
159.60000000 , 1.811281189475291e-05 , 4.468960121613241e-08
159.90000000 , 1.790808517197590e-05 , 4.448837236969628e-08
160.20000000 , 1.771422388626785e-05 , 4.423697848352615e-08
160.50000000 , 1.753040406726384e-05 , 4.396400547893238e-08
160.80000000 , 1.732832353748772e-05 , 4.376710429139654e-08
161.10000000 , 1.722247963434322e-05 , 4.369264592094816e-08
161.40000000 , 1.699948660668779e-05 , 4.334425879484914e-08
161.70000000 , 1.687100205822939e-05 , 4.319266699520003e-08
162.00000000 , 1.674893112330552e-05 , 4.303039753523266e-08
162.30000000 , 1.656432262128785e-05 , 4.279987369420620e-08
162.60000000 , 1.638450881514733e-05 , 4.262776781163676e-08
162.90000000 , 1.623973507525516e-05 , 4.241146792513401e-08
163.20000000 , 1.613819246982831e-05 , 4.232454255392106e-08
163.50000000 , 1.599439212280561e-05 , 4.212685701009716e-08
163.80000000 , 1.584781242567266e-05 , 4.195406899646480e-08
164.10000000 , 1.575246656960604e-05 , 4.187128833535290e-08
164.40000000 , 1.557798923834547e-05 , 4.158698610380614e-08
164.70000000 , 1.544388837245358e-05 , 4.143370772123977e-08
165.00000000 , 1.536259309673243e-05 , 4.134373744643834e-08
165.30000000 , 1.517802237828868e-05 , 4.104783145713368e-08
165.60000000 , 1.505822243984655e-05 , 4.090850164373640e-08
165.90000000 , 1.506481273960127e-05 , 4.098083707571884e-08
166.20000000 , 1.490943603850310e-05 , 4.072164676999038e-08
166.50000000 , 1.479728788640711e-05 , 4.056491665511586e-08
166.80000000 , 1.465620061181553e-05 , 4.035314191379635e-08
167.10000000 , 1.458382557644531e-05 , 4.031746195533882e-08
167.40000000 , 1.452449386105101e-05 , 4.027522159727881e-08
167.70000000 , 1.443173147333617e-05 , 4.012022311352389e-08
168.00000000 , 1.425395515994005e-05 , 3.982393681108493e-08
168.30000000 , 1.422253613351553e-05 , 3.981344017684188e-08
168.60000000 , 1.414998206888194e-05 , 3.971507467701451e-08
168.90000000 , 1.414282223199337e-05 , 3.973091978502787e-08
169.20000000 , 1.406963271849175e-05 , 3.970102313034753e-08
169.50000000 , 1.392733927107424e-05 , 3.943567745692240e-08
169.80000000 , 1.385973763057196e-05 , 3.935909302017433e-08
170.10000000 , 1.384215430476917e-05 , 3.933436515812384e-08
170.40000000 , 1.374404758543833e-05 , 3.919942953000250e-08
170.70000000 , 1.368085830903177e-05 , 3.911758900866179e-08
171.00000000 , 1.360536862875656e-05 , 3.901872316937913e-08
171.30000000 , 1.345564992278166e-05 , 3.876963895032235e-08
171.60000000 , 1.349426871455540e-05 , 3.883448403113959e-08
171.90000000 , 1.341973007302066e-05 , 3.876883951176608e-08
172.20000000 , 1.337262103025212e-05 , 3.865238099034257e-08
172.50000000 , 1.331699429343601e-05 , 3.863888005557416e-08
172.80000000 , 1.325999118034355e-05 , 3.852027587303511e-08
173.10000000 , 1.327840675157203e-05 , 3.857346791733320e-08
173.40000000 , 1.315518012248195e-05 , 3.839149072000082e-08
173.70000000 , 1.312960841404188e-05 , 3.833615633110133e-08
174.00000000 , 1.307907323246085e-05 , 3.828839342894838e-08
174.30000000 , 1.304980585070517e-05 , 3.821339856407568e-08
174.60000000 , 1.303545705175981e-05 , 3.825029242305740e-08
174.90000000 , 1.304003682034500e-05 , 3.823492515072525e-08
175.20000000 , 1.293398743870016e-05 , 3.804968485503232e-08
175.50000000 , 1.290959674634098e-05 , 3.803546114249463e-08
175.80000000 , 1.288285812903337e-05 , 3.798177410777000e-08
176.10000000 , 1.286272502010668e-05 , 3.797365989706515e-08
176.40000000 , 1.289347482457396e-05 , 3.801083873045423e-08
176.70000000 , 1.280036562669426e-05 , 3.788723823236156e-08
177.00000000 , 1.284863001939527e-05 , 3.800921452543102e-08
177.30000000 , 1.275795723488798e-05 , 3.784997589031691e-08
177.60000000 , 1.269229318502772e-05 , 3.773009282708368e-08
177.90000000 , 1.278345913369557e-05 , 3.791496316496815e-08
178.20000000 , 1.275185183688489e-05 , 3.785731249850210e-08
178.50000000 , 1.272198771098905e-05 , 3.782233029628713e-08
178.80000000 , 1.276027481743383e-05 , 3.782701835921483e-08
179.10000000 , 1.271826305066960e-05 , 3.782942126387582e-08
179.40000000 , 1.264425756111305e-05 , 3.760457583079529e-08
179.70000000 , 1.265886940432934e-05 , 3.767909052356743e-08
