x_l , NLO , dNLO
77.33333333 , 3.376193674676892e-03 , 9.911454996090888e-07
77.50000000 , 3.377883380698265e-03 , 9.909361376361743e-07
77.66666667 , 3.376284489129666e-03 , 9.901480776272540e-07
77.83333333 , 3.377792778936890e-03 , 9.893812145666697e-07
78.00000000 , 3.378105797642798e-03 , 9.890279257188431e-07
78.16666667 , 3.379492115518750e-03 , 9.889122548772902e-07
78.33333333 , 3.377156481673634e-03 , 9.878927910520194e-07
78.50000000 , 3.379817149554373e-03 , 9.878204038720694e-07
78.66666667 , 3.380274304402174e-03 , 9.869539724146321e-07
78.83333333 , 3.380610516018060e-03 , 9.864347998882863e-07
79.00000000 , 3.381258250441452e-03 , 9.861261538754986e-07
79.16666667 , 3.382561245259737e-03 , 9.860574810131762e-07
79.33333333 , 3.383128869931444e-03 , 9.853918202550364e-07
79.50000000 , 3.381397289758649e-03 , 9.844797903941359e-07
79.66666667 , 3.383093465256009e-03 , 9.845344183344351e-07
79.83333333 , 3.382704136415138e-03 , 9.838834124052352e-07
80.00000000 , 3.384005140981544e-03 , 9.836611215626760e-07
80.16666667 , 3.384484900268487e-03 , 9.831719941620959e-07
80.33333333 , 3.385636236360959e-03 , 9.830151406555300e-07
80.50000000 , 3.387443350412472e-03 , 9.830841900651394e-07
80.66666667 , 3.383621815474233e-03 , 9.814402482888327e-07
80.83333333 , 3.386326375731322e-03 , 9.821128497420866e-07
81.00000000 , 3.387368680719436e-03 , 9.814311774592142e-07
81.16666667 , 3.386309959169569e-03 , 9.808255817042617e-07
81.33333333 , 3.384533186622661e-03 , 9.799121315496272e-07
81.50000000 , 3.386636359217978e-03 , 9.800652524651516e-07
81.66666667 , 3.387040253881674e-03 , 9.798764956963624e-07
81.83333333 , 3.388669577588551e-03 , 9.797094324160575e-07
82.00000000 , 3.387867630760723e-03 , 9.792125374211113e-07
82.16666667 , 3.387952167303393e-03 , 9.782729951891461e-07
82.33333333 , 3.391842233181041e-03 , 9.793146700127145e-07
82.50000000 , 3.388055178000248e-03 , 9.779808434262575e-07
82.66666667 , 3.387530463789692e-03 , 9.774426950497303e-07
82.83333333 , 3.392223457389299e-03 , 9.782633393354711e-07
83.00000000 , 3.389641764593480e-03 , 9.773514346323960e-07
83.16666667 , 3.389513306156549e-03 , 9.771062038209080e-07
83.33333333 , 3.391786295139089e-03 , 9.773240204293452e-07
83.50000000 , 3.389347200455355e-03 , 9.760272863791363e-07
83.66666667 , 3.390033460540534e-03 , 9.758376899968024e-07
83.83333333 , 3.391446109324846e-03 , 9.758196905804244e-07
84.00000000 , 3.390773553764104e-03 , 9.755136993052849e-07
84.16666667 , 3.392379508175148e-03 , 9.756713992038651e-07
84.33333333 , 3.391884668662206e-03 , 9.749898437491171e-07
84.50000000 , 3.392033527340264e-03 , 9.749466416332599e-07
84.66666667 , 3.392256042129318e-03 , 9.745212985268068e-07
84.83333333 , 3.391025761035092e-03 , 9.742356382492996e-07
85.00000000 , 3.392766007904038e-03 , 9.741723251128767e-07
85.16666667 , 3.391508521995161e-03 , 9.737517970349626e-07
85.33333333 , 3.393606842570612e-03 , 9.740303668487064e-07
85.50000000 , 3.393786538894973e-03 , 9.738466057298151e-07
85.66666667 , 3.394001026357002e-03 , 9.737081532040123e-07
85.83333333 , 3.393537865213433e-03 , 9.733892568596849e-07
86.00000000 , 3.394432807938817e-03 , 9.733799947098804e-07
86.16666667 , 3.394361309014023e-03 , 9.733429414730765e-07
86.33333333 , 3.392626537146749e-03 , 9.725276438439222e-07
86.50000000 , 3.393972129532402e-03 , 9.726776964406697e-07
86.66666667 , 3.395958796770330e-03 , 9.728048757068700e-07
86.83333333 , 3.395271728598432e-03 , 9.728206649892712e-07
87.00000000 , 3.394564849447867e-03 , 9.722124641364347e-07
87.16666667 , 3.395184125150422e-03 , 9.720304167465102e-07
87.33333333 , 3.396276883396188e-03 , 9.724431087309832e-07
87.50000000 , 3.396747647495645e-03 , 9.725566481873922e-07
87.66666667 , 3.395497402193929e-03 , 9.719512258148353e-07
87.83333333 , 3.394565241625117e-03 , 9.715291161365649e-07
88.00000000 , 3.395386191356375e-03 , 9.716383621957146e-07
88.16666667 , 3.394630421223424e-03 , 9.716291166427298e-07
88.33333333 , 3.396251242012842e-03 , 9.716683400375217e-07
88.50000000 , 3.396647321866873e-03 , 9.718466338961458e-07
88.66666667 , 3.394826380202117e-03 , 9.710927449534267e-07
88.83333333 , 3.396710901848325e-03 , 9.716602804608654e-07
89.00000000 , 3.393990370653419e-03 , 9.707674296632139e-07
89.16666667 , 3.396085370696106e-03 , 9.714219737167710e-07
89.33333333 , 3.395726332439246e-03 , 9.711829201755546e-07
89.50000000 , 3.395512856977122e-03 , 9.713710410396844e-07
89.66666667 , 3.396296686154028e-03 , 9.710487917077576e-07
89.83333333 , 3.396441417758608e-03 , 9.715054732480745e-07
90.00000000 , 3.394126411308523e-03 , 9.710062646074141e-07
90.16666667 , 3.395907264393985e-03 , 9.712263770054309e-07
90.33333333 , 3.397230176782781e-03 , 9.715703458107124e-07
90.50000000 , 3.394567852325088e-03 , 9.709452706791787e-07
90.66666667 , 3.396031454657440e-03 , 9.715041778663308e-07
90.83333333 , 3.397280059999896e-03 , 9.720066530656028e-07
91.00000000 , 3.395940822359286e-03 , 9.715142021781098e-07
91.16666667 , 3.395839569654521e-03 , 9.713752479135284e-07
91.33333333 , 3.396279715807906e-03 , 9.717056387021423e-07
91.50000000 , 3.395422817460256e-03 , 9.714811216269490e-07
91.66666667 , 3.396003003337987e-03 , 9.717478063973391e-07
91.83333333 , 3.394974136355799e-03 , 9.714247758394324e-07
92.00000000 , 3.396061587862011e-03 , 9.721550519801521e-07
92.16666667 , 3.395857223260856e-03 , 9.722323291027750e-07
92.33333333 , 3.395205155405256e-03 , 9.720279692909330e-07
92.50000000 , 3.394837374645056e-03 , 9.720982677173920e-07
92.66666667 , 3.394951851279627e-03 , 9.724313666349353e-07
92.83333333 , 3.396178410746316e-03 , 9.728525058838310e-07
93.00000000 , 3.395034456878784e-03 , 9.725271972767499e-07
93.16666667 , 3.394025040003261e-03 , 9.725722520899250e-07
93.33333333 , 3.395052300454744e-03 , 9.727016220937407e-07
93.50000000 , 3.395918018266861e-03 , 9.735142704457894e-07
93.66666667 , 3.395055122539365e-03 , 9.733718393361322e-07
93.83333333 , 3.394302244563861e-03 , 9.733672244425891e-07
94.00000000 , 3.394895852262441e-03 , 9.734796847591237e-07
94.16666667 , 3.391608735790935e-03 , 9.732204107375128e-07
94.33333333 , 3.394023327189682e-03 , 9.737139995199365e-07
94.50000000 , 3.391800410734666e-03 , 9.735177701646104e-07
94.66666667 , 3.392153642237691e-03 , 9.737404447226809e-07
94.83333333 , 3.392613971483122e-03 , 9.742721287043715e-07
95.00000000 , 3.393624638885615e-03 , 9.747395532533806e-07
95.16666667 , 3.391194688774793e-03 , 9.742253285842256e-07
95.33333333 , 3.392097684205093e-03 , 9.747843126388160e-07
95.50000000 , 3.391701915841826e-03 , 9.751195214206600e-07
95.66666667 , 3.391308056542459e-03 , 9.754255796032833e-07
95.83333333 , 3.392296895977590e-03 , 9.757583076225678e-07
96.00000000 , 3.390751745737530e-03 , 9.756773218400155e-07
96.16666667 , 3.391035822568581e-03 , 9.760953451739285e-07
96.33333333 , 3.391502124426764e-03 , 9.766606861453869e-07
96.50000000 , 3.390042694333004e-03 , 9.768934762636623e-07
96.66666667 , 3.390718073131965e-03 , 9.770493118599669e-07
96.83333333 , 3.390432447398040e-03 , 9.772952656818956e-07
97.00000000 , 3.389228054566403e-03 , 9.775179804257323e-07
97.16666667 , 3.387756625157422e-03 , 9.777160180694349e-07
97.33333333 , 3.388858102837959e-03 , 9.781952929278669e-07
97.50000000 , 3.388660324662674e-03 , 9.784798373740534e-07
97.66666667 , 3.388428068944258e-03 , 9.790463056385947e-07
97.83333333 , 3.388276737947927e-03 , 9.796704132462582e-07
98.00000000 , 3.387352824544664e-03 , 9.794042060788381e-07
98.16666667 , 3.387566693590275e-03 , 9.798100057551152e-07
