x_l , NLO , dNLO
144.16666667 , 1.272303576488716e-03 , 2.924715823534219e-07
145.00000000 , 1.263082849248862e-03 , 2.915213209778070e-07
145.83333333 , 1.253396370803964e-03 , 2.903308419000405e-07
146.66666667 , 1.243801700854101e-03 , 2.891638598809241e-07
147.50000000 , 1.234391028545699e-03 , 2.881601096872803e-07
148.33333333 , 1.224959129348614e-03 , 2.869728636224296e-07
149.16666667 , 1.215273300863524e-03 , 2.857855785994816e-07
150.00000000 , 1.206716194452289e-03 , 2.847939002724169e-07
150.83333333 , 1.197499325008044e-03 , 2.837292169082527e-07
151.66666667 , 1.189056789648108e-03 , 2.826645227215380e-07
152.50000000 , 1.180242465967605e-03 , 2.816182443514662e-07
153.33333333 , 1.171489346912010e-03 , 2.805660717963532e-07
154.16666667 , 1.162632793569265e-03 , 2.793890791592312e-07
155.00000000 , 1.154067498052554e-03 , 2.783877385363579e-07
155.83333333 , 1.145489580535102e-03 , 2.773026225123701e-07
156.66666667 , 1.137210086219504e-03 , 2.763018243746577e-07
157.50000000 , 1.129005178236109e-03 , 2.753115571215598e-07
158.33333333 , 1.121273334716221e-03 , 2.742964129149736e-07
159.16666667 , 1.112979940262554e-03 , 2.732645587330367e-07
160.00000000 , 1.104738850203486e-03 , 2.722162389108225e-07
160.83333333 , 1.096842645119813e-03 , 2.712406491625058e-07
161.66666667 , 1.089431608104771e-03 , 2.702650880597964e-07
162.50000000 , 1.081644081887181e-03 , 2.693513108188457e-07
163.33333333 , 1.074429621762607e-03 , 2.684823104777572e-07
164.16666667 , 1.066395328111427e-03 , 2.673625372028083e-07
165.00000000 , 1.058205048653239e-03 , 2.662326652406749e-07
165.83333333 , 1.051774245604717e-03 , 2.655687464773290e-07
166.66666667 , 1.043593477646629e-03 , 2.643355951200688e-07
167.50000000 , 1.036539093683887e-03 , 2.634615435139283e-07
168.33333333 , 1.029561552788496e-03 , 2.625771346506737e-07
169.16666667 , 1.021993894230172e-03 , 2.614811977947855e-07
170.00000000 , 1.014810340725976e-03 , 2.605860950662384e-07
170.83333333 , 1.008878710623274e-03 , 2.599060999431890e-07
171.66666667 , 1.001487737419287e-03 , 2.588713946404099e-07
172.50000000 , 9.946420698772568e-04 , 2.579026702991609e-07
173.33333333 , 9.874613001637483e-04 , 2.569271560231276e-07
174.16666667 , 9.809700880904063e-04 , 2.560914786703323e-07
175.00000000 , 9.740923855245477e-04 , 2.550941703022873e-07
175.83333333 , 9.676382191070215e-04 , 2.541809921561383e-07
176.66666667 , 9.611969860869874e-04 , 2.533298807357701e-07
177.50000000 , 9.547752344939356e-04 , 2.524708863175778e-07
178.33333333 , 9.484603876678232e-04 , 2.516771115898176e-07
179.16666667 , 9.422006464942742e-04 , 2.507404868678773e-07
180.00000000 , 9.353564379412718e-04 , 2.497868661932596e-07
180.83333333 , 9.291903356939705e-04 , 2.489560427700558e-07
181.66666667 , 9.234560653408890e-04 , 2.481418077385174e-07
182.50000000 , 9.169670108706336e-04 , 2.472104157746395e-07
183.33333333 , 9.110411059246314e-04 , 2.463317939074015e-07
184.16666667 , 9.052012566624601e-04 , 2.455981010913414e-07
185.00000000 , 8.990677791565121e-04 , 2.446817353692350e-07
185.83333333 , 8.932849963776051e-04 , 2.438672429195461e-07
186.66666667 , 8.873319513457213e-04 , 2.430425850591229e-07
187.50000000 , 8.814336156671319e-04 , 2.420779111175736e-07
188.33333333 , 8.761663618045076e-04 , 2.413648691176889e-07
189.16666667 , 8.698968109795227e-04 , 2.404448607216637e-07
190.00000000 , 8.645030460937949e-04 , 2.396470407374101e-07
190.83333333 , 8.592998333642316e-04 , 2.389204084996361e-07
191.66666667 , 8.538170970541849e-04 , 2.381016886753083e-07
192.50000000 , 8.480160668121704e-04 , 2.373049607182051e-07
193.33333333 , 8.430210445927153e-04 , 2.364961370780206e-07
194.16666667 , 8.371544694420438e-04 , 2.356303437816178e-07
195.00000000 , 8.319217551242653e-04 , 2.348593228807527e-07
195.83333333 , 8.265862521523949e-04 , 2.340741954955512e-07
196.66666667 , 8.213476680859710e-04 , 2.332631579293651e-07
197.50000000 , 8.163986729803554e-04 , 2.325975372183657e-07
198.33333333 , 8.111765579195730e-04 , 2.317517987431568e-07
199.16666667 , 8.057955116154531e-04 , 2.308808894617055e-07
200.00000000 , 8.009970153479524e-04 , 2.301662839426778e-07
200.83333333 , 7.955708187585484e-04 , 2.292889406224437e-07
201.66666667 , 7.905043550243913e-04 , 2.284934407430550e-07
202.50000000 , 7.857023896940376e-04 , 2.278422371910031e-07
203.33333333 , 7.811355853306949e-04 , 2.271322170370999e-07
204.16666667 , 7.759159095598171e-04 , 2.262573451546158e-07
205.00000000 , 7.716553833928114e-04 , 2.256836872297125e-07
205.83333333 , 7.665197577831492e-04 , 2.247649477228924e-07
206.66666667 , 7.615733313342865e-04 , 2.240298873856242e-07
207.50000000 , 7.569399171866045e-04 , 2.232986427276473e-07
208.33333333 , 7.524325812559426e-04 , 2.226510321850863e-07
209.16666667 , 7.478580770340024e-04 , 2.218216438211163e-07
210.00000000 , 7.428751646259569e-04 , 2.209531700194383e-07
210.83333333 , 7.386318403933228e-04 , 2.203911023644519e-07
211.66666667 , 7.342082116531559e-04 , 2.196589645789673e-07
212.50000000 , 7.298804395380919e-04 , 2.189362386041625e-07
213.33333333 , 7.252201687201102e-04 , 2.181988888706207e-07
214.16666667 , 7.207707722456029e-04 , 2.173818251454844e-07
215.00000000 , 7.162982740058808e-04 , 2.166834168351640e-07
215.83333333 , 7.118990989350713e-04 , 2.159820135551571e-07
216.66666667 , 7.076284497959476e-04 , 2.152925101363938e-07
217.50000000 , 7.037987366878042e-04 , 2.145965751377286e-07
218.33333333 , 6.995674941727100e-04 , 2.139599584795892e-07
219.16666667 , 6.953635671077884e-04 , 2.132880374814225e-07
220.00000000 , 6.912222901853189e-04 , 2.125418425003633e-07
220.83333333 , 6.865508123037800e-04 , 2.117211870777723e-07
221.66666667 , 6.824730641257176e-04 , 2.110597384646360e-07
222.50000000 , 6.787860301406142e-04 , 2.104266641393316e-07
223.33333333 , 6.747456077976855e-04 , 2.097823402445270e-07
224.16666667 , 6.709190732870985e-04 , 2.090393190135378e-07
225.00000000 , 6.663913536902206e-04 , 2.081979633727231e-07
225.83333333 , 6.626375530760938e-04 , 2.076280145786249e-07
226.66666667 , 6.585685756387042e-04 , 2.068812313093187e-07
227.50000000 , 6.551434255906312e-04 , 2.063968753962861e-07
228.33333333 , 6.512686455154355e-04 , 2.056805285902062e-07
229.16666667 , 6.472066071322680e-04 , 2.049596847371467e-07
230.00000000 , 6.432836953583639e-04 , 2.042535289433972e-07
230.83333333 , 6.398601928994038e-04 , 2.036624743230156e-07
231.66666667 , 6.357816512114080e-04 , 2.029161253563650e-07
232.50000000 , 6.319775621216640e-04 , 2.022577496568870e-07
233.33333333 , 6.283512850974555e-04 , 2.016133660548052e-07
234.16666667 , 6.247707235189338e-04 , 2.009366268984914e-07
235.00000000 , 6.213108578413817e-04 , 2.003062081065318e-07
235.83333333 , 6.174685333021423e-04 , 1.996272940442469e-07
236.66666667 , 6.142081441233807e-04 , 1.991141864802399e-07
237.50000000 , 6.104896482556138e-04 , 1.983984636420684e-07
238.33333333 , 6.067953211606043e-04 , 1.976428679145102e-07
239.16666667 , 6.033049247120351e-04 , 1.969848765456480e-07
240.00000000 , 5.997831464422854e-04 , 1.963248018308578e-07
240.83333333 , 5.961919835028463e-04 , 1.956757772571668e-07
241.66666667 , 5.924548076984198e-04 , 1.949780180170887e-07
242.50000000 , 5.898008660431333e-04 , 1.945489218067467e-07
243.33333333 , 5.859126802383033e-04 , 1.937374111022806e-07
244.16666667 , 5.827232952968512e-04 , 1.931330917816027e-07
245.00000000 , 5.795093972951273e-04 , 1.925385156978868e-07
245.83333333 , 5.762395478059060e-04 , 1.919693638894864e-07
246.66666667 , 5.729793588805349e-04 , 1.912867977156102e-07
247.50000000 , 5.697469006049363e-04 , 1.907156570972589e-07
248.33333333 , 5.662956313965640e-04 , 1.900393631245791e-07
249.16666667 , 5.628437365804369e-04 , 1.894452092695231e-07
250.00000000 , 5.599007308875061e-04 , 1.887808221793755e-07
250.83333333 , 5.565507638432644e-04 , 1.881082802635248e-07
251.66666667 , 5.534901518557642e-04 , 1.875231972868665e-07
252.50000000 , 5.502558430997402e-04 , 1.870060083317285e-07
253.33333333 , 5.470559915818348e-04 , 1.862816711969070e-07
254.16666667 , 5.441292345002196e-04 , 1.856479594180681e-07
255.00000000 , 5.411359619851475e-04 , 1.851513202326484e-07
255.83333333 , 5.376640934632273e-04 , 1.844511506579170e-07
256.66666667 , 5.350973493120320e-04 , 1.838738611285247e-07
257.50000000 , 5.317933699406004e-04 , 1.832621396225569e-07
258.33333333 , 5.289344051114854e-04 , 1.827019903197993e-07
259.16666667 , 5.261607420980012e-04 , 1.821226627000234e-07
260.00000000 , 5.228994564744554e-04 , 1.813711741881605e-07
260.83333333 , 5.201071970567245e-04 , 1.809055073801224e-07
261.66666667 , 5.168603711275278e-04 , 1.802052980825084e-07
262.50000000 , 5.141487538345670e-04 , 1.796381243836923e-07
263.33333333 , 5.111957794715637e-04 , 1.790302048559766e-07
264.16666667 , 5.081587632051535e-04 , 1.783429182177088e-07
265.00000000 , 5.054130467998029e-04 , 1.778155845881262e-07
265.83333333 , 5.024011997484487e-04 , 1.772103365859801e-07
266.66666667 , 4.995100053876323e-04 , 1.766041712496100e-07
267.50000000 , 4.968316921831302e-04 , 1.759777870224742e-07
268.33333333 , 4.942471735942922e-04 , 1.754567811920997e-07
269.16666667 , 4.913162071488516e-04 , 1.749134703215740e-07
270.00000000 , 4.889349201991681e-04 , 1.743424951765189e-07
270.83333333 , 4.859396416871955e-04 , 1.736820561781221e-07
271.66666667 , 4.831119451987977e-04 , 1.731475103366860e-07
272.50000000 , 4.803949704704710e-04 , 1.725376724381479e-07
273.33333333 , 4.777591039673999e-04 , 1.719783159499485e-07
274.16666667 , 4.750742801005082e-04 , 1.713994724124932e-07
275.00000000 , 4.721369277257121e-04 , 1.706850009531999e-07
275.83333333 , 4.700773689782855e-04 , 1.703232655711872e-07
276.66666667 , 4.673777606702494e-04 , 1.697635060700860e-07
277.50000000 , 4.647468314029645e-04 , 1.691135379975869e-07
278.33333333 , 4.620597142671544e-04 , 1.685728727297522e-07
279.16666667 , 4.594044437689023e-04 , 1.679550175183291e-07
280.00000000 , 4.564140784038093e-04 , 1.673240496367224e-07
280.83333333 , 4.538303781559658e-04 , 1.667234159455307e-07
281.66666667 , 4.514098550261938e-04 , 1.661525608655495e-07
282.50000000 , 4.493355551133058e-04 , 1.657980341627567e-07
283.33333333 , 4.464456349154247e-04 , 1.650546119620989e-07
284.16666667 , 4.441286642037816e-04 , 1.645826987326855e-07
285.00000000 , 4.415389601876644e-04 , 1.639868291501827e-07
285.83333333 , 4.390978136459879e-04 , 1.634093490833697e-07
286.66666667 , 4.363095015810875e-04 , 1.628018959387789e-07
