x_l , NLO , dNLO
434.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
435.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
436.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
437.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
438.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
439.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
440.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
441.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
442.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
443.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
444.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
445.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
446.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
447.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
448.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
449.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
450.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
451.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
452.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
453.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
454.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
455.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
456.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
457.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
458.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
459.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
460.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
461.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
462.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
463.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
464.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
465.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
466.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
467.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
468.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
469.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
470.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
471.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
472.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
473.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
474.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
475.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
476.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
477.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
478.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
479.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
480.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
481.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
482.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
483.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
484.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
485.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
486.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
487.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
488.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
489.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
490.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
491.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
492.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
493.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
494.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
495.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
496.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
497.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
498.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
499.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
500.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
501.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
502.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
503.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
504.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
505.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
506.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
507.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
508.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
509.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
510.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
511.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
512.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
513.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
514.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
515.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
516.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
517.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
518.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
519.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
520.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
521.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
522.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
523.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
524.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
525.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
526.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
527.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
528.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
529.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
530.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
531.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
532.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
533.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
534.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
535.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
536.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
537.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
538.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
539.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
540.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
541.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
542.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
543.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
544.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
545.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
546.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
547.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
548.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
549.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
550.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
551.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
552.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
553.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
554.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
555.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
556.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
557.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
558.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
559.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
560.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
561.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
562.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
563.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
564.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
565.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
566.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
567.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
568.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
569.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
570.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
571.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
572.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
573.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
574.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
575.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
576.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
577.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
578.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
579.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
580.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
581.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
582.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
583.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
584.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
585.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
586.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
587.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
588.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
589.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
590.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
591.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
592.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
593.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
594.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
595.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
596.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
597.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
598.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
599.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
