xl,xh,NLOFF1,dNLOFF1
106.0,106.6875,0.0,0.0
106.6875,107.375,0.0,0.0
107.375,108.0625,2.6821523589262924e-07,2.0276908897811242e-07
108.0625,108.75,2.771014423129193e-07,2.0036843783611166e-07
108.75,109.4375,4.827497100265955e-07,2.671708861795402e-07
109.4375,110.125,8.700617193946025e-07,4.2904625920528794e-07
110.125,110.8125,6.048357290188852e-07,3.8580454809303175e-07
110.8125,111.5,5.328625432288197e-06,2.236201395279958e-06
111.5,112.1875,1.9545947310784996e-06,7.02821213585026e-07
112.1875,112.875,2.913712383792622e-06,1.4633560087104676e-06
112.875,113.5625,9.440332195468271e-06,4.504481953391453e-06
113.5625,114.25,2.3296493342513745e-06,7.207247477431706e-07
114.25,114.9375,7.2883111414420096e-06,2.5821741029572856e-06
114.9375,115.625,3.536496069191999e-06,8.804041792241938e-07
115.625,116.3125,5.475601079658e-06,1.1814943912237115e-06
116.3125,117.0,5.491213120783815e-06,1.3632409681573481e-06
117.0,117.6875,7.44197046005256e-06,1.700098042351883e-06
117.6875,118.375,6.5963004169317715e-06,1.3954883882456292e-06
118.375,119.0625,8.236482183320307e-06,2.232717311298666e-06
119.0625,119.75,5.694174412252186e-06,1.376708744277e-06
119.75,120.4375,5.916032241472853e-06,1.1013373404140696e-06
120.4375,121.125,6.724340564948214e-06,1.542061077011123e-06
121.125,121.8125,8.468235719540887e-06,1.7293305743549852e-06
121.8125,122.5,1.144017572532509e-05,2.6509646605518854e-06
122.5,123.1875,1.8073198086274578e-05,4.310202328542028e-06
123.1875,123.875,9.39881823138079e-06,2.72423979610125e-06
123.875,124.5625,1.0195000513621858e-05,2.2030067991324977e-06
124.5625,125.25,1.0882111567286351e-05,2.3401945111547484e-06
125.25,125.9375,1.3330936168445193e-05,2.0009702714950355e-06
125.9375,126.625,1.4459985891456647e-05,3.298497441046568e-06
126.625,127.3125,1.5973690639120476e-05,2.692397698643031e-06
127.3125,128.0,2.2430826148085364e-05,5.002821369037794e-06
128.0,128.6875,1.7228982867983787e-05,3.321331872663182e-06
128.6875,129.375,1.7079921883930837e-05,3.0229104215855843e-06
129.375,130.0625,1.561097142321013e-05,2.931344934190986e-06
130.0625,130.75,1.6218685200890296e-05,2.3296886173689464e-06
130.75,131.4375,1.682078664369978e-05,2.9769769709659756e-06
131.4375,132.125,1.8682881994012207e-05,2.969135655832018e-06
132.125,132.8125,1.8300576807548317e-05,3.3976248925783333e-06
132.8125,133.5,1.4602463859819723e-05,2.7088677567716842e-06
133.5,134.1875,1.628460661888261e-05,2.385023775225838e-06
134.1875,134.875,1.568953341864878e-05,2.519941965562002e-06
134.875,135.5625,2.15801660685792e-05,3.5362825730239127e-06
135.5625,136.25,2.1150686914064952e-05,2.7643521936241695e-06
136.25,136.9375,2.5505172107726464e-05,3.5534978495190936e-06
136.9375,137.625,2.30831337123444e-05,3.5028688932369775e-06
137.625,138.3125,2.379753246960793e-05,3.7796999813914053e-06
138.3125,139.0,2.1861817980181517e-05,3.670265208062484e-06
139.0,139.6875,2.4318083276693653e-05,3.996273255281873e-06
139.6875,140.375,1.496200681232631e-05,1.6268531831015357e-06
140.375,141.0625,2.875104927965669e-05,4.7049009787491545e-06
141.0625,141.75,2.6407515672249367e-05,2.9013158710351812e-06
141.75,142.4375,3.29451386046425e-05,4.371749277090615e-06
142.4375,143.125,1.960437904301184e-05,2.5996758949325916e-06
143.125,143.8125,3.137962319083994e-05,4.195263274494032e-06
143.8125,144.5,3.5291487175143215e-05,3.962609095282088e-06
144.5,145.1875,3.4703266355243284e-05,4.605961548266228e-06
145.1875,145.875,2.795513733241195e-05,3.6809894064815525e-06
145.875,146.5625,3.906216975729251e-05,5.227704433746334e-06
146.5625,147.25,2.9826420021629028e-05,4.281987313714625e-06
147.25,147.9375,3.275580257142166e-05,3.588251980018775e-06
147.9375,148.625,3.116064948342735e-05,4.0608783792427655e-06
148.625,149.3125,3.369727550519791e-05,4.35196116943832e-06
149.3125,150.0,3.918605343117978e-05,4.524385111102422e-06
150.0,150.6875,3.4973171234285525e-05,4.215979759406608e-06
150.6875,151.375,4.2900950213794136e-05,4.768357220660743e-06
151.375,152.0625,3.348158078204726e-05,4.1023899607964675e-06
152.0625,152.75,3.198938464259743e-05,3.198030091062561e-06
152.75,153.4375,4.479818257032089e-05,5.5316947699272104e-06
153.4375,154.125,3.989364444676109e-05,5.139385133991341e-06
154.125,154.8125,3.961995172941691e-05,4.613806890082462e-06
154.8125,155.5,3.421861667757631e-05,3.0984605881616107e-06
155.5,156.1875,4.720362714547751e-05,5.0458608365210016e-06
156.1875,156.875,4.07693566937482e-05,4.382962647718613e-06
156.875,157.5625,4.429071250710282e-05,4.861439924698071e-06
157.5625,158.25,4.386825023856103e-05,5.423127133581569e-06
158.25,158.9375,3.51648003250386e-05,3.082033547531107e-06
158.9375,159.625,4.961928090309245e-05,5.762555265701269e-06
159.625,160.3125,9.561084483352757e-05,7.128094429688716e-06
160.3125,161.0,0.00015263585633150476,8.68824826314213e-06
161.0,161.6875,0.00014588362588612673,8.153489986454695e-06
161.6875,162.375,0.0001486198474570146,8.347102264228523e-06
162.375,163.0625,0.00014647455703283764,8.451417545750345e-06
163.0625,163.75,0.0001688121183856115,9.166017246043139e-06
163.75,164.4375,0.00015001727842894378,8.145955119436314e-06
164.4375,165.125,0.00016067088253314253,8.162331148523746e-06
165.125,165.8125,0.00016503132350376552,8.51319921281017e-06
165.8125,166.5,0.00016467296078990013,9.187627241698944e-06
166.5,167.1875,0.00016908046906071017,9.2927296802509e-06
167.1875,167.875,0.0001544500389862511,8.19855647616183e-06
167.875,168.5625,0.0001785483650965247,9.169255844077365e-06
168.5625,169.25,0.00017252935096589227,9.12503943618414e-06
169.25,169.9375,0.0001716636114768206,9.574702830237294e-06
169.9375,170.625,0.00017689005511594812,9.833411870996233e-06
170.625,171.3125,0.0001894751374880271,1.0032696960183895e-05
171.3125,172.0,0.0001691867291543254,8.514697158857604e-06
