xl,xh,NLOFF1,dNLOFF1
316.0,317.01,1.208794252035391e-05,1.6360161675389175e-06
317.01,318.02,2.604607587839557e-05,2.8780908137489847e-06
318.02,319.03,2.4414134141703208e-05,2.9734767550107082e-06
319.03,320.04,2.3453695726969342e-05,2.7254723781798467e-06
320.04,321.05,2.811359146976369e-05,3.0713136853747495e-06
321.05,322.06,2.0821493897189666e-05,2.786224241299173e-06
322.06,323.07,2.877571479512297e-05,3.458759915262164e-06
323.07,324.08,3.100085476127472e-05,3.5374400256754317e-06
324.08,325.09,1.8692270906029112e-05,2.009201721077204e-06
325.09,326.1,2.6199289449213663e-05,3.0778773898527397e-06
326.1,327.11,2.402531732237909e-05,2.592982415676684e-06
327.11,328.12,3.276724797626911e-05,3.690150379355512e-06
328.12,329.13,3.153571111272271e-05,3.5166234371691615e-06
329.13,330.14,3.161288198043164e-05,3.7274450290579797e-06
330.14,331.15,3.167811403646044e-05,3.5419509274981216e-06
331.15,332.16,2.4804071279627324e-05,3.1502465361610097e-06
332.16,333.17,2.9299706820499637e-05,4.000535523759304e-06
333.17,334.18,2.704318169265373e-05,3.0783170783846734e-06
334.18,335.19,2.8594858914602183e-05,3.268435291547264e-06
335.19,336.2,3.382344731977482e-05,3.852323463939718e-06
336.2,337.21,2.2911819904720914e-05,2.5790341485181207e-06
337.21,338.22,3.357691906967337e-05,3.634963389195411e-06
338.22,339.23,2.6074390089943764e-05,2.624317151894856e-06
339.23,340.24,3.8448523004753934e-05,4.887923978342238e-06
340.24,341.25,3.5934755284213696e-05,3.914862277424724e-06
341.25,342.26,2.844955127700751e-05,3.3379248513689153e-06
342.26,343.27,3.368493416889565e-05,3.897697003118055e-06
343.27,344.28,3.098427535440615e-05,3.880748603233466e-06
344.28,345.29,3.8152503081370714e-05,4.4358730156927605e-06
345.29,346.3,3.101976252589075e-05,3.297163149400012e-06
346.3,347.31,2.8538144451898712e-05,2.8779572737627906e-06
347.31,348.32,3.310817191458821e-05,3.863578752983738e-06
348.32,349.33,2.9169687684423368e-05,3.5470952992405267e-06
349.33,350.34000000000003,3.492088957680738e-05,4.15603003465499e-06
350.34000000000003,351.35,3.205375154406594e-05,3.2663221381406037e-06
351.35,352.36,3.973008346216075e-05,4.5863994220854085e-06
352.36,353.37,3.592520490729178e-05,4.328906497398913e-06
353.37,354.38,3.350714910943791e-05,3.7252612408857544e-06
354.38,355.39,3.3726003327304214e-05,3.6341600033392584e-06
355.39,356.4,3.2089656855427394e-05,3.47800639173993e-06
356.4,357.41,3.2936566419554385e-05,3.5657355660274867e-06
357.41,358.42,3.74240640277777e-05,4.311606921891761e-06
358.42,359.43,3.496678257748425e-05,3.4756339040832248e-06
359.43,360.44,3.816970737207806e-05,3.9851756016808615e-06
360.44,361.45,4.08059946587082e-05,4.239686571169891e-06
361.45,362.46,3.7700640619228924e-05,4.414693284700424e-06
362.46,363.47,4.0426583578979746e-05,4.376475204250083e-06
363.47,364.48,3.1395591694820635e-05,3.4183876757054442e-06
364.48,365.49,3.7022644911916566e-05,4.057223917177404e-06
365.49,366.5,2.949495586622469e-05,3.1313375580857893e-06
366.5,367.51,3.429662291317587e-05,3.701899173803665e-06
367.51,368.52,4.0160917501600555e-05,4.639673984888871e-06
368.52,369.53,4.0071253040623634e-05,4.879299706619423e-06
369.53,370.54,3.897759680258351e-05,4.629962528799728e-06
370.54,371.55,3.370493923677764e-05,3.937317954458493e-06
371.55,372.56,4.240426861217155e-05,4.420459368725437e-06
372.56,373.57,3.503835247221171e-05,3.411176156756946e-06
373.57,374.58,3.4680879749020025e-05,4.239412590823812e-06
374.58,375.59000000000003,3.5502216869732005e-05,4.103561222323097e-06
375.59000000000003,376.6,3.9709475457787164e-05,4.185190920300467e-06
376.6,377.61,3.699382297937721e-05,4.0351330050674695e-06
377.61,378.62,4.318864608638404e-05,5.008548953973129e-06
378.62,379.63,4.4200349338132176e-05,4.58944323426114e-06
379.63,380.64,3.0343858799735713e-05,2.9995552566373478e-06
380.64,381.65,3.846279790571814e-05,4.177666252566867e-06
381.65,382.65999999999997,4.275000224061115e-05,4.393788622913633e-06
382.65999999999997,383.67,3.310024727883538e-05,3.3611491390568198e-06
383.67,384.68,4.910879760047415e-05,4.969265787191044e-06
384.68,385.69,4.091517277760455e-05,4.141489846671834e-06
385.69,386.7,3.8979917782837454e-05,4.3729383525845775e-06
386.7,387.71,3.605872950110073e-05,3.5080643226518222e-06
387.71,388.72,4.1048437102994456e-05,4.252191036338078e-06
388.72,389.73,4.683804981254865e-05,5.102027589250438e-06
389.73,390.74,4.6098555991098916e-05,4.392653087679269e-06
390.74,391.75,4.835089650044858e-05,4.831602819424863e-06
391.75,392.76,4.6868167999941425e-05,4.853284618785264e-06
392.76,393.77,4.623876380242501e-05,5.005881665059644e-06
393.77,394.78,4.922444374434752e-05,5.271286205105508e-06
394.78,395.79,4.8186653355272264e-05,4.6875551613546435e-06
395.79,396.8,4.291816800798977e-05,4.0596405880817805e-06
396.8,397.81,4.4991861843614145e-05,4.316964128964901e-06
397.81,398.82,4.455538698601423e-05,4.4952075079877895e-06
398.82,399.83,4.269472146938718e-05,4.403631352230222e-06
399.83,400.84000000000003,3.9367042711024493e-05,3.952932128060594e-06
400.84000000000003,401.85,4.180866529001987e-05,3.773199108119208e-06
401.85,402.86,4.98049614463423e-05,4.941584987862395e-06
402.86,403.87,5.378709891073903e-05,5.760439096108215e-06
403.87,404.88,5.285365972439106e-05,4.7876547153168565e-06
404.88,405.89,4.365742162144089e-05,4.066824944181031e-06
405.89,406.9,5.2519856244701115e-05,5.660762553001123e-06
406.9,407.90999999999997,4.238497848445609e-05,3.9868709705681535e-06
407.90999999999997,408.92,4.844554365274552e-05,4.979416242775889e-06
408.92,409.93,3.8243164932000626e-05,3.6149150469966144e-06
409.93,410.94,4.75379310855727e-05,4.7029088081026656e-06
410.94,411.95,4.265317885928612e-05,4.024619327911916e-06
411.95,412.96000000000004,6.010866640909251e-05,5.677485254614059e-06
412.96000000000004,413.97,4.7240903501104887e-05,4.52478115057002e-06
413.97,414.98,4.985549541023268e-05,4.6217248307674565e-06
414.98,415.99,4.658439548645956e-05,5.0597273945340095e-06
415.99,417.0,5.6949410992536695e-05,5.643178909504797e-06
417.0,418.01,5.5205816566428716e-05,4.994741094134827e-06
418.01,419.02,5.540887912260266e-05,5.114500669266708e-06
419.02,420.03,4.418813364603711e-05,4.037600716650237e-06
420.03,421.04,4.597029807575554e-05,4.317379113644537e-06
421.04,422.05,4.778557581836439e-05,4.611050003211488e-06
422.05,423.06,5.192036682089098e-05,4.9872045859627236e-06
423.06,424.07,4.969174329520938e-05,4.78598568383871e-06
424.07,425.08,6.001943448993348e-05,5.838806213776877e-06
425.08,426.09000000000003,5.6606557253492685e-05,4.929837225712283e-06
426.09000000000003,427.1,4.742530084113568e-05,4.106213552843498e-06
427.1,428.11,5.8765266107022266e-05,5.2895570368005475e-06
