xl,xh,NLOFF1,dNLOFF1
106.0,106.6875,0.0,0.0
106.6875,107.375,0.0,0.0
107.375,108.0625,1.6501712369723186e-07,1.183070289536168e-07
108.0625,108.75,2.5886084505983067e-07,1.297215955437668e-07
108.75,109.4375,9.072304305446439e-07,5.173629373948567e-07
109.4375,110.125,8.476405948735413e-07,4.41636666445331e-07
110.125,110.8125,7.783844752600278e-07,3.85877673862446e-07
110.8125,111.5,3.0731999109642347e-06,1.0411666889493011e-06
111.5,112.1875,4.344635578330417e-06,1.4240620944548342e-06
112.1875,112.875,3.874601236240591e-06,1.3065219638742187e-06
112.875,113.5625,3.7192427742578074e-06,1.189911019625518e-06
113.5625,114.25,3.7939275852989207e-06,9.121550154301045e-07
114.25,114.9375,3.128683407714944e-06,8.058328930014683e-07
114.9375,115.625,7.143056150271388e-06,2.371506115317146e-06
115.625,116.3125,2.813385623006409e-06,1.6582017396651188e-06
116.3125,117.0,8.513665512589095e-06,2.3517381809391417e-06
117.0,117.6875,6.828976049779028e-06,2.6403051466371862e-06
117.6875,118.375,4.790695482206876e-06,1.1032213792545781e-06
118.375,119.0625,5.030220438425555e-06,1.1382081359646307e-06
119.0625,119.75,6.211076017087156e-06,1.1590556557508647e-06
119.75,120.4375,4.622873953104932e-06,1.0616119906510789e-06
120.4375,121.125,9.631631133246407e-06,2.4777064648523317e-06
121.125,121.8125,8.859003788434172e-06,2.3819489206483644e-06
121.8125,122.5,8.24069210387619e-06,1.7736041769931435e-06
122.5,123.1875,1.4546920211165011e-05,2.907018747204106e-06
123.1875,123.875,9.368563617710806e-06,1.7285866665437335e-06
123.875,124.5625,1.0825407232345332e-05,1.8228952479461853e-06
124.5625,125.25,1.0111290015792106e-05,1.7790931021007298e-06
125.25,125.9375,1.26066234895378e-05,2.3188501286019913e-06
125.9375,126.625,1.3727735416325851e-05,2.7513872696929233e-06
126.625,127.3125,1.9693574235427667e-05,3.430582370605366e-06
127.3125,128.0,1.0479055200701299e-05,2.2404164154748887e-06
128.0,128.6875,1.5152279457223242e-05,2.235925913287841e-06
128.6875,129.375,1.252404427494426e-05,2.6912069570712396e-06
129.375,130.0625,1.8891596470658932e-05,3.8685448106208455e-06
130.0625,130.75,1.3178356456049244e-05,2.7855653912968257e-06
130.75,131.4375,1.5259137939498854e-05,2.410635567360493e-06
131.4375,132.125,1.2314438651923435e-05,2.3051399105485096e-06
132.125,132.8125,2.416795581301716e-05,4.061770910200941e-06
132.8125,133.5,1.4188070338377398e-05,2.155586061692014e-06
133.5,134.1875,1.8870750543697536e-05,3.2672005169260175e-06
134.1875,134.875,2.1561684269361563e-05,3.601876124871599e-06
134.875,135.5625,1.5955306767661246e-05,3.450821752027956e-06
135.5625,136.25,2.5593581761878146e-05,3.899202586619238e-06
136.25,136.9375,2.9747495729525712e-05,4.124135030848935e-06
136.9375,137.625,1.9081277909530227e-05,2.9104847743772045e-06
137.625,138.3125,1.959205658288083e-05,2.7433873107169255e-06
138.3125,139.0,1.879378503283868e-05,3.252501925091353e-06
139.0,139.6875,2.219207279466524e-05,3.0751933523310262e-06
139.6875,140.375,2.1281091108467083e-05,3.3794524491918354e-06
140.375,141.0625,2.4391580995668013e-05,2.9236852534148406e-06
141.0625,141.75,2.3517366664436594e-05,3.934642680820993e-06
141.75,142.4375,2.4232217978499343e-05,3.7571695508293906e-06
142.4375,143.125,2.842128993597831e-05,3.54084590949007e-06
143.125,143.8125,3.083955372383497e-05,4.214577339310704e-06
143.8125,144.5,2.7062009179348318e-05,3.66854910373949e-06
144.5,145.1875,3.5551784921780844e-05,4.562111721147115e-06
145.1875,145.875,2.8690740707288658e-05,4.217614928741629e-06
145.875,146.5625,3.0155404867431164e-05,3.947962575571731e-06
146.5625,147.25,3.437220679670406e-05,4.282328306617823e-06
147.25,147.9375,2.872064641135277e-05,3.5363294079259353e-06
147.9375,148.625,2.5403592146732883e-05,2.949547970599171e-06
148.625,149.3125,2.9744346172712883e-05,3.6508980026447266e-06
149.3125,150.0,3.3671478243910995e-05,3.3243511796509854e-06
150.0,150.6875,3.3049987956267077e-05,3.750977848225773e-06
150.6875,151.375,3.589792703811072e-05,4.159225818632365e-06
151.375,152.0625,3.488002518365025e-05,3.913626145321253e-06
152.0625,152.75,3.4321381136204485e-05,3.6741689521463647e-06
152.75,153.4375,4.2911173952191094e-05,4.712840704362719e-06
153.4375,154.125,3.779256407155264e-05,5.04149259667083e-06
154.125,154.8125,3.7704500796666855e-05,4.23584638989207e-06
154.8125,155.5,4.54094926806728e-05,4.885877224036477e-06
155.5,156.1875,4.5988362953287306e-05,4.7644075562471985e-06
156.1875,156.875,3.819132087902331e-05,3.5243670989613315e-06
156.875,157.5625,4.319430715768835e-05,5.033711917864113e-06
157.5625,158.25,4.993211235569966e-05,5.815243845650797e-06
158.25,158.9375,3.9440090032950274e-05,4.137495878374828e-06
158.9375,159.625,4.4160905360529206e-05,4.93715297455447e-06
159.625,160.3125,0.00010372783861005942,8.027525901222828e-06
160.3125,161.0,0.00015747572314299868,9.07970423172508e-06
161.0,161.6875,0.0001455821134696781,7.568696019192853e-06
161.6875,162.375,0.00014706027231234617,8.780775634188391e-06
162.375,163.0625,0.00017096122269673488,9.69784022501332e-06
163.0625,163.75,0.0001621278688073309,9.04781005832759e-06
163.75,164.4375,0.000150959849076637,8.635146177292946e-06
164.4375,165.125,0.00015680326541421018,8.594078308258675e-06
165.125,165.8125,0.0001722148288999651,9.075018795580625e-06
165.8125,166.5,0.00017821700764284362,9.871180047671358e-06
166.5,167.1875,0.00016352327428725347,8.354049629612564e-06
167.1875,167.875,0.00015719001420114745,8.581499052263327e-06
167.875,168.5625,0.00015550194998493845,8.366298610202824e-06
168.5625,169.25,0.00016325520557706544,8.74321918886939e-06
169.25,169.9375,0.00018595152741226076,9.26771055239619e-06
169.9375,170.625,0.0001684023963805337,9.43394073597342e-06
170.625,171.3125,0.0001713631645587184,8.645782216230483e-06
171.3125,172.0,0.00016551894087625147,8.837184383235554e-06
