xl,xh,NLOnovp,dNLOnovp
244.16666666666669,245.0,0.00021610776672261172,1.6678117417438144e-07
245.0,245.83333333333331,0.00020988942907211345,1.6509419537092798e-07
245.83333333333331,246.66666666666669,0.00020383674004139258,1.6349293506019053e-07
246.66666666666669,247.5,0.00019773554045665904,1.6197344401661006e-07
247.5,248.33333333333331,0.0001917905014136325,1.6051867447626544e-07
248.33333333333331,249.16666666666669,0.00018624244427886983,1.588804766902105e-07
249.16666666666669,250.0,0.00018062352958873786,1.573069379023588e-07
250.0,250.83333333333331,0.0001746301946256438,1.5520470761025758e-07
250.83333333333331,251.66666666666669,0.00016924440535261528,1.5385729665653266e-07
251.66666666666669,252.5,0.00016409733442548214,1.5243572301973682e-07
252.5,253.33333333333331,0.00015891900454406948,1.5098967006348607e-07
253.33333333333331,254.16666666666669,0.00015323875443499718,1.4863442846986188e-07
254.16666666666669,255.0,0.00014857088724529497,1.473575370167874e-07
255.0,255.83333333333331,0.0001433091621531202,1.456298929899371e-07
255.83333333333331,256.6666666666667,0.00013882890760269931,1.4467662192759305e-07
256.6666666666667,257.5,0.00013399812828220495,1.4272621895162553e-07
257.5,258.33333333333337,0.0001296018424959078,1.4164090696922848e-07
258.33333333333337,259.1666666666667,0.00012518053641102597,1.403339888769754e-07
259.1666666666667,260.0,0.00012061113283609003,1.3867541726499385e-07
260.0,260.83333333333337,0.00011620845177829405,1.3684408592584663e-07
260.83333333333337,261.6666666666667,0.00011218794215606936,1.357170979725485e-07
261.6666666666667,262.5,0.00010829589605023738,1.3483123320328047e-07
262.5,263.33333333333337,0.00010412079092560577,1.32717835510269e-07
263.33333333333337,264.1666666666667,0.00010027046146579388,1.3145962117186292e-07
264.1666666666667,265.0,9.666849439980658e-05,1.3040496526247948e-07
265.0,265.83333333333337,9.278644804851272e-05,1.2870182598763516e-07
265.83333333333337,266.6666666666667,8.928634665399778e-05,1.272641181135166e-07
266.6666666666667,267.5,8.54305777950188e-05,1.2551038728591017e-07
267.5,268.33333333333337,8.242853246876638e-05,1.2508224957590854e-07
268.33333333333337,269.1666666666667,7.886351718959495e-05,1.2307656956193493e-07
269.1666666666667,270.0,7.572280788464825e-05,1.2146655769994424e-07
270.0,270.83333333333337,7.272212718005104e-05,1.2055468398935698e-07
270.83333333333337,271.6666666666667,6.968023844517568e-05,1.1906898089057137e-07
271.6666666666667,272.5,6.657939001152858e-05,1.1720397991512604e-07
272.5,273.33333333333337,6.398510414513143e-05,1.1693476190336199e-07
273.33333333333337,274.1666666666667,6.11715089659277e-05,1.1516865782099529e-07
274.1666666666667,275.0,5.8726451672408174e-05,1.1421817656338436e-07
275.0,275.83333333333337,5.6214411081686175e-05,1.1312475191216259e-07
275.83333333333337,276.6666666666667,5.346017380347508e-05,1.1127061437981891e-07
276.6666666666667,277.5,5.138807194146439e-05,1.1024852701237407e-07
277.5,278.33333333333337,4.9225349763445065e-05,1.0945717324541997e-07
278.33333333333337,279.1666666666667,4.693369198386631e-05,1.0755243861643499e-07
279.1666666666667,280.0,4.4966754714301426e-05,1.065484755401461e-07
280.0,280.83333333333337,4.3060956478017954e-05,1.0534967750561339e-07
280.83333333333337,281.6666666666667,4.1292996481296353e-05,1.0399983544260813e-07
281.6666666666667,282.5,3.950478388721609e-05,1.0254917847945533e-07
282.5,283.33333333333337,3.816721808420102e-05,1.0190852506210443e-07
283.33333333333337,284.1666666666667,3.6632742203324385e-05,1.0084786566868594e-07
284.1666666666667,285.0,3.547001558401302e-05,9.964379706907925e-08
285.0,285.83333333333337,3.426094807011667e-05,9.855081944786094e-08
285.83333333333337,286.6666666666667,3.32636425478001e-05,9.755315757350834e-08
286.6666666666667,287.5,3.217166231027089e-05,9.640118050002404e-08
287.5,288.33333333333337,3.1371093327204704e-05,9.555853198202704e-08
288.33333333333337,289.1666666666667,3.019384160135724e-05,9.419262064198635e-08
289.1666666666667,290.0,2.937836540645114e-05,9.339198175028056e-08
290.0,290.83333333333337,2.829350386571156e-05,9.173902431008793e-08
290.83333333333337,291.6666666666667,2.746126422864327e-05,9.094309236257907e-08
291.6666666666667,292.5,2.6626166181972238e-05,8.985094285380936e-08
292.5,293.33333333333337,2.5822987274357307e-05,8.884019170637792e-08
293.33333333333337,294.1666666666667,2.5104189167074493e-05,8.78227549897387e-08
294.1666666666667,295.0,2.4313275114269943e-05,8.661846912611531e-08
295.0,295.83333333333337,2.3569494850057352e-05,8.544228693442743e-08
295.83333333333337,296.6666666666667,2.2638508246284796e-05,8.39139506201694e-08
296.6666666666667,297.5,2.2062647048711282e-05,8.34406563456368e-08
297.5,298.33333333333337,2.1222590628687337e-05,8.214233712631425e-08
298.33333333333337,299.1666666666667,2.0575019284968162e-05,8.108163834634328e-08
299.1666666666667,300.0,2.003044939902026e-05,7.997791261219893e-08
300.0,300.83333333333337,1.925479535200361e-05,7.866256735100923e-08
300.83333333333337,301.6666666666667,1.8716247544110175e-05,7.766969070238421e-08
301.6666666666667,302.5,1.8104692146970135e-05,7.669900552340733e-08
302.5,303.33333333333337,1.7605643525392325e-05,7.633658873745642e-08
303.33333333333337,304.1666666666667,1.6726776397867437e-05,7.416682562836913e-08
304.1666666666667,305.0,1.610542391090242e-05,7.263749639111866e-08
305.0,305.83333333333337,1.559790781176633e-05,7.16679409910706e-08
305.83333333333337,306.6666666666667,1.5135959343344104e-05,7.086595079532274e-08
306.6666666666667,307.5,1.4489661530887798e-05,6.942912617594971e-08
307.5,308.33333333333337,1.4043512759807768e-05,6.857175553079038e-08
308.33333333333337,309.1666666666667,1.3478966843975837e-05,6.707759813979252e-08
309.1666666666667,310.0,1.289893213390293e-05,6.561133855600136e-08
310.0,310.83333333333337,1.2539861509673e-05,6.5073477135339e-08
310.83333333333337,311.6666666666667,1.1935667782647894e-05,6.318656958261697e-08
311.6666666666667,312.5,1.1587964031126853e-05,6.267907574896528e-08
312.5,313.33333333333337,1.1154880534477296e-05,6.153019674568152e-08
313.33333333333337,314.1666666666667,1.071686653229745e-05,6.070491807985163e-08
314.1666666666667,315.0,1.0328737446882968e-05,5.956348756155323e-08
315.0,315.83333333333337,9.976029367416065e-06,5.8614253330441406e-08
315.83333333333337,316.6666666666667,9.477805435547441e-06,5.677931433651888e-08
316.6666666666667,317.5,9.164537667978225e-06,5.649682748997925e-08
317.5,318.33333333333337,8.750277240287445e-06,5.5127184914562676e-08
