xl,xh,NLOnovp,dNLOnovp
50.0,50.13333333333333,0.003328055451985119,3.570499622038552e-06
50.13333333333333,50.266666666666666,0.0033823247501655394,3.6196338869809767e-06
50.266666666666666,50.4,0.0034262279164162857,3.6393140203576534e-06
50.4,50.53333333333333,0.0034781166051318147,3.68276699053639e-06
50.53333333333333,50.66666666666666,0.0035198793153059494,3.7072560612628693e-06
50.66666666666666,50.8,0.0035733492916971542,3.7537022282138443e-06
50.8,50.93333333333333,0.0036134306378902492,3.769458435559102e-06
50.93333333333333,51.06666666666667,0.003663944463483476,3.810346064575471e-06
51.06666666666667,51.2,0.003707456855337178,3.833411393401498e-06
51.2,51.333333333333336,0.00375424874186351,3.869514375724228e-06
51.333333333333336,51.46666666666667,0.003802227401311557,3.897988864378272e-06
51.46666666666667,51.6,0.0038537966298572025,3.945742377163478e-06
51.6,51.73333333333333,0.003894520140633014,3.9609681540060946e-06
51.73333333333333,51.86666666666667,0.00392777541370729,3.969493580818897e-06
51.86666666666667,52.0,0.003969657443311035,3.990984342662183e-06
52.0,52.13333333333333,0.004020187897886972,4.028653432365146e-06
52.13333333333333,52.266666666666666,0.004070398314076669,4.066816192759574e-06
52.266666666666666,52.4,0.0041079379453611,4.0796892820787766e-06
52.4,52.53333333333333,0.004154394381468577,4.109891764693853e-06
52.53333333333333,52.66666666666666,0.004190293669090913,4.125908333040573e-06
52.66666666666666,52.8,0.004246380395522003,4.170506719731112e-06
52.8,52.93333333333333,0.00428328266172966,4.18662255998082e-06
52.93333333333333,53.06666666666666,0.004326871724274264,4.202913325059114e-06
53.06666666666666,53.2,0.004377354112018812,4.244598079297233e-06
53.2,53.333333333333336,0.004411587985948164,4.258302988029086e-06
53.333333333333336,53.46666666666667,0.004456894591874352,4.285854894314617e-06
53.46666666666667,53.6,0.004505545902290456,4.3190924976319e-06
53.6,53.73333333333333,0.0045471892384721345,4.336784417212327e-06
53.73333333333333,53.86666666666667,0.004597038335336685,4.372312094601723e-06
53.86666666666667,54.0,0.004623978304853733,4.3776537600156155e-06
54.0,54.13333333333333,0.004681516485059547,4.422463564294111e-06
54.13333333333333,54.266666666666666,0.004716919612434282,4.4264816448189045e-06
54.266666666666666,54.4,0.004753511053897906,4.44414083853993e-06
54.4,54.53333333333333,0.004805881426187963,4.482514466311289e-06
54.53333333333333,54.66666666666666,0.004849574728704226,4.507763284887201e-06
54.66666666666666,54.8,0.004884566047720599,4.516988961310794e-06
54.8,54.93333333333334,0.004924687933783106,4.537523980310863e-06
54.93333333333334,55.06666666666666,0.004972690655146387,4.568380629618384e-06
55.06666666666666,55.2,0.005014984778769899,4.587958193116922e-06
55.2,55.333333333333336,0.005054419490360769,4.604498648161278e-06
55.333333333333336,55.46666666666667,0.0051007116796988345,4.633826832901137e-06
55.46666666666667,55.6,0.0051331511186886065,4.645338121182872e-06
55.6,55.73333333333333,0.00518097338556162,4.670522198397346e-06
55.73333333333333,55.86666666666667,0.0052261355325325266,4.70054114269966e-06
55.86666666666667,56.0,0.005269695078803717,4.721193759751782e-06
56.0,56.13333333333333,0.005298511201917426,4.717724838023616e-06
56.13333333333333,56.266666666666666,0.00534211320322525,4.7453216389118725e-06
56.266666666666666,56.4,0.005392134819720317,4.774762775146162e-06
56.4,56.53333333333333,0.005435185510217575,4.805121700766166e-06
56.53333333333333,56.66666666666666,0.005479644381759576,4.821836102436779e-06
56.66666666666666,56.8,0.005511114751266396,4.830623967538717e-06
56.8,56.93333333333334,0.005569051396827196,4.873131171969507e-06
56.93333333333334,57.06666666666666,0.005597662898627573,4.873096342491843e-06
57.06666666666666,57.2,0.005646467584051626,4.9094088682060996e-06
57.2,57.333333333333336,0.005683809210096692,4.918962137774407e-06
57.333333333333336,57.46666666666667,0.005720014508293338,4.93122162203979e-06
57.46666666666667,57.6,0.005772947009227867,4.966496748921652e-06
57.6,57.73333333333333,0.005798667016057063,4.961550642504525e-06
57.73333333333333,57.86666666666667,0.005845023707004395,4.986162709279737e-06
57.86666666666667,58.0,0.005890987662848961,5.016529974078532e-06
58.0,58.13333333333333,0.005935295844945136,5.040606160985006e-06
58.13333333333333,58.266666666666666,0.005972822386247068,5.054461315509315e-06
58.266666666666666,58.4,0.006017166039138301,5.075982671499781e-06
58.4,58.53333333333333,0.006053698843824574,5.089506415855044e-06
58.53333333333333,58.66666666666666,0.006100849518793567,5.1201801422442766e-06
58.66666666666666,58.8,0.006143899135682939,5.139364140089814e-06
58.8,58.93333333333334,0.0061789907312106394,5.153407139880002e-06
58.93333333333334,59.06666666666666,0.006223899779848779,5.180298783211393e-06
59.06666666666666,59.2,0.006261199216586182,5.190936529237382e-06
59.2,59.333333333333336,0.006298645981134676,5.2058988305729456e-06
59.333333333333336,59.46666666666667,0.006339298350414953,5.223696326419037e-06
59.46666666666667,59.6,0.006380832556514135,5.24387134203786e-06
59.6,59.73333333333333,0.006421788424646151,5.26122494176754e-06
59.73333333333333,59.86666666666667,0.006462609376940232,5.283134374855835e-06
59.86666666666667,60.0,0.00649669691501608,5.296076161881218e-06
60.0,60.13333333333333,0.006540121532925524,5.31777019760066e-06
60.13333333333333,60.266666666666666,0.006574566426876597,5.327147774107905e-06
60.266666666666666,60.4,0.006618243105412535,5.349831556680253e-06
60.4,60.53333333333333,0.006652132925949025,5.363737416843713e-06
60.53333333333333,60.66666666666666,0.006694321336706546,5.382438990345717e-06
60.66666666666666,60.8,0.006729043064244062,5.395209662221892e-06
60.8,60.93333333333334,0.006773198941615884,5.409964150398888e-06
60.93333333333334,61.06666666666666,0.006822798440754674,5.439688521185152e-06
61.06666666666666,61.2,0.006869056065508786,5.4598295841858335e-06
61.2,61.333333333333336,0.006908915597686253,5.46790623824314e-06
61.333333333333336,61.46666666666667,0.006947512901076261,5.479593058676354e-06
61.46666666666667,61.6,0.007003009912266035,5.518973783118457e-06
61.6,61.73333333333333,0.0070400289069937816,5.5260910152780255e-06
61.73333333333333,61.86666666666667,0.007086834571878824,5.546670257279876e-06
61.86666666666667,62.0,0.007134976732549195,5.576344309998648e-06
62.0,62.13333333333333,0.007173912053541153,5.5839098110083544e-06
62.13333333333333,62.266666666666666,0.007223446695684405,5.6119495834159664e-06
62.266666666666666,62.4,0.00725880331369077,5.6188835933338485e-06
62.4,62.53333333333333,0.007299022064088032,5.6335300654002125e-06
62.53333333333333,62.66666666666666,0.007345616028545754,5.655005485557597e-06
62.66666666666666,62.8,0.0073749698338203395,5.653750093476596e-06
62.8,62.93333333333334,0.0074263000765912735,5.684506969977308e-06
62.93333333333334,63.06666666666666,0.007467981980629409,5.706198078483095e-06
63.06666666666666,63.2,0.007507899079440938,5.714398537362244e-06
63.2,63.333333333333336,0.007538005842199378,5.713365302609938e-06
63.333333333333336,63.46666666666667,0.00759705940525406,5.7562746283740516e-06
63.46666666666667,63.6,0.007633381246254297,5.7637701975189915e-06
63.6,63.73333333333333,0.0076609048155716186,5.760635215685141e-06
63.73333333333333,63.86666666666667,0.00770861912872904,5.779577789072875e-06
63.86666666666667,64.0,0.007753990991933382,5.805464826937907e-06
64.0,64.13333333333333,0.007802765106190508,5.8350653676448145e-06
64.13333333333333,64.26666666666667,0.00783503984109991,5.833401821879279e-06
64.26666666666667,64.4,0.00787852605085841,5.857862839784411e-06
64.4,64.53333333333333,0.007931279254671946,5.886834965376837e-06
64.53333333333333,64.66666666666667,0.007966725840889194,5.89289590701246e-06
64.66666666666667,64.8,0.00799416819800215,5.892698019324782e-06
64.8,64.93333333333334,0.008032769312699972,5.898558763918765e-06
64.93333333333334,65.06666666666666,0.008084721873800582,5.934672966469397e-06
65.06666666666666,65.2,0.008126576608724909,5.942518155548593e-06
65.2,65.33333333333333,0.008176853266013088,5.973117218314524e-06
65.33333333333333,65.46666666666667,0.008204664542274696,5.977764858597064e-06
65.46666666666667,65.6,0.008239172563142496,5.979819236397243e-06
65.6,65.73333333333333,0.008283800760559207,6.000986789367488e-06
65.73333333333333,65.86666666666667,0.008333357683067378,6.024020465938257e-06
65.86666666666667,66.0,0.008364797941190438,6.033206898648238e-06
66.0,66.13333333333333,0.008403992635540963,6.044060582991395e-06
66.13333333333333,66.26666666666667,0.008445587791897214,6.06144149162926e-06
66.26666666666667,66.4,0.008481629665912925,6.071212042858593e-06
66.4,66.53333333333333,0.008523253192685517,6.09066768230514e-06
66.53333333333333,66.66666666666667,0.008553072828673054,6.0820992746454115e-06
66.66666666666667,66.8,0.008592224564746979,6.095023181701197e-06
66.8,66.93333333333334,0.008634196819479125,6.120485005934533e-06
66.93333333333334,67.06666666666666,0.00868480826044953,6.141770308982551e-06
67.06666666666666,67.2,0.008726163029173215,6.156637922479516e-06
67.2,67.33333333333333,0.008751127147434392,6.154074230923271e-06
67.33333333333333,67.46666666666667,0.0087916899871476,6.170875735810285e-06
67.46666666666667,67.6,0.008835081246829364,6.189818917283359e-06
67.6,67.73333333333333,0.00887803378586735,6.205407111238571e-06
67.73333333333333,67.86666666666667,0.008915851235432534,6.221461497422188e-06
67.86666666666667,68.0,0.008946172213346808,6.2183485657614065e-06
68.0,68.13333333333333,0.008992869256401881,6.242057080409234e-06
68.13333333333333,68.26666666666667,0.00901933042247335,6.236637334046882e-06
68.26666666666667,68.4,0.0090648705926371,6.2627865948077e-06
68.4,68.53333333333333,0.009102469053910291,6.272452096052086e-06
68.53333333333333,68.66666666666667,0.00913496661177521,6.2773623086337105e-06
68.66666666666667,68.8,0.00918397802561448,6.304877156818988e-06
68.8,68.93333333333334,0.009206060171929669,6.295835258673275e-06
68.93333333333334,69.06666666666666,0.009257788287469766,6.327967725914066e-06
69.06666666666666,69.2,0.009293247912025022,6.337554958940932e-06
69.2,69.33333333333333,0.009326527796199911,6.339826763143755e-06
69.33333333333333,69.46666666666667,0.009369638287361726,6.359169530737557e-06
69.46666666666667,69.6,0.009403444094644095,6.365233970861748e-06
69.6,69.73333333333333,0.009434764948675003,6.368126481756087e-06
69.73333333333333,69.86666666666667,0.009476184450654236,6.389394865215903e-06
69.86666666666667,70.0,0.009513380859689374,6.398896658728441e-06
70.0,70.13333333333333,0.009544179250060805,6.397249051902234e-06
