xl,xh,NLOnovp,dNLOnovp
350.34000000000003,351.35,0.00024361589591734956,4.4932336902541527e-07
351.35,352.36,0.00024384767626873364,4.4997207739020814e-07
352.36,353.37,0.00024393115976636438,4.507878848383705e-07
353.37,354.38,0.00024307798563680892,4.489370642628745e-07
354.38,355.39,0.0002429269402370108,4.487162388966043e-07
355.39,356.4,0.00024248161920983479,4.4777463803831827e-07
356.4,357.41,0.00024159640466841757,4.461371759191888e-07
357.41,358.42,0.0002402974081227497,4.4337297947656767e-07
358.42,359.43,0.00024153947637899182,4.4619989143266653e-07
359.43,360.44,0.00023994521167041745,4.4303257361260777e-07
360.44,361.45,0.00024064871306354237,4.447696900083148e-07
361.45,362.46,0.00023889704148392408,4.4077243159870345e-07
362.46,363.47,0.0002392989306832561,4.4200172723224127e-07
363.47,364.48,0.00023945521487650273,4.4243661770955e-07
364.48,365.49,0.00023770911632073214,4.3811347623058064e-07
365.49,366.5,0.0002392047506983068,4.420674326241973e-07
366.5,367.51,0.00023845450004388066,4.404971011794713e-07
367.51,368.52,0.0002368117169607949,4.365334732378537e-07
368.52,369.53,0.0002376203901084577,4.383417543170622e-07
369.53,370.54,0.00023787287211564267,4.3943620679662e-07
370.54,371.55,0.00023627614164343813,4.356263903778979e-07
371.55,372.56,0.0002361457196845802,4.3562849614858926e-07
372.56,373.57,0.00023591496211533816,4.349702572205139e-07
373.57,374.58,0.00023562483550079703,4.3454240238410875e-07
374.58,375.59,0.000235521835805592,4.3433530149909575e-07
375.59,376.6,0.00023540313959217375,4.343465070626261e-07
376.6,377.61,0.00023470380324144434,4.3274218016326075e-07
377.61,378.62,0.00023499550702343238,4.336678864267378e-07
378.62,379.63,0.0002340854949433012,4.315264286509251e-07
379.63,380.64,0.00023395693610617829,4.315857473781184e-07
380.64,381.65,0.0002336866309241607,4.315506986063376e-07
381.65,382.66,0.00023301359861715616,4.298379784854092e-07
382.66,383.67,0.00023335347856482872,4.311139925613537e-07
383.67,384.68,0.00023205559291262644,4.2782180913262336e-07
384.68,385.69,0.000232624180248173,4.296274697170023e-07
385.69,386.7,0.00023158788500092568,4.273810635433068e-07
386.7,387.71,0.00023220562107372262,4.29217287259768e-07
387.71,388.72,0.00023128132371100877,4.2712305390435e-07
388.72,389.73,0.0002305104197072213,4.254236390732793e-07
389.73,390.74,0.00023087818098545444,4.2646254318507684e-07
390.74,391.75,0.00023030221212424473,4.2518335533261067e-07
391.75,392.76,0.0002296618338470115,4.2394447889879975e-07
392.76,393.77,0.00023032373368794834,4.253611439977261e-07
393.77,394.78,0.0002297102810326887,4.2427084150117257e-07
394.78,395.79,0.000229036566851348,4.228759926903357e-07
395.79,396.8,0.00022885821487492305,4.2248307656905357e-07
396.8,397.81,0.0002299021530009717,4.2519944522395416e-07
397.81,398.82,0.00022784873450890382,4.2024067158625465e-07
398.82,399.83,0.0002285431970658842,4.218263538408103e-07
399.83,400.84,0.00022850925539341822,4.219351502249937e-07
400.84,401.85,0.00022773976339610777,4.198594298549633e-07
401.85,402.86,0.00022816310386869498,4.2085755428693394e-07
402.86,403.87,0.00022855308712550025,4.223349575289316e-07
403.87,404.88,0.00022798310912496489,4.2037097145698145e-07
404.88,405.89,0.00022656078683362592,4.1672703403863787e-07
405.89,406.9,0.00022730133861444525,4.188271431345411e-07
406.9,407.91,0.00022755620535121017,4.1892200591230024e-07
407.91,408.92,0.000227505814664191,4.18995598236151e-07
408.92,409.93,0.00022774954316336955,4.195497071711478e-07
409.93,410.94,0.00022777428166306153,4.1915862281323663e-07
410.94,411.95,0.0002268051799225244,4.168701530701706e-07
411.95,412.96,0.00022719762392863705,4.177421503434243e-07
412.96,413.97,0.00022751073366300223,4.1783715417863103e-07
413.97,414.98,0.00022759369920843865,4.179210577350263e-07
414.98,415.99,0.0002277367143819482,4.181244748228637e-07
415.99,417.0,0.0002279117956382431,4.1815598714625345e-07
417.0,418.01,0.00022736767311841568,4.1656625113741975e-07
418.01,419.02,0.00022782771514810992,4.170626687736135e-07
419.02,420.03,0.00022895691542877946,4.198461402603149e-07
420.03,421.04,0.00022760374959317342,4.154674839335245e-07
421.04,422.05,0.0002281764023084578,4.1669937954355676e-07
422.05,423.06,0.0002285605141691297,4.169055874761169e-07
423.06,424.07,0.0002288748321510679,4.168966241478061e-07
424.07,425.08,0.00022932949363351293,4.1744440293316216e-07
425.08,426.09,0.00022971834143003294,4.180201988658416e-07
426.09,427.1,0.00022965073126035476,4.173690010623103e-07
427.1,428.11,0.0002293919400377521,4.16130223975447e-07
428.11,429.12,0.00023080539210938695,4.1846937760887643e-07
429.12,430.13,0.0002300469493927717,4.156889309630368e-07
430.13,431.14,0.00023013443924167052,4.156917290591284e-07
431.14,432.15,0.00023076401008354628,4.1677186702687073e-07
432.15,433.16,0.00023084824813272015,4.1587116696493525e-07
433.16,434.17,0.00023196250894470506,4.175612413663822e-07
434.17,435.18,0.00023108719530844557,4.144995704706656e-07
435.18,436.19,0.0002316969032902349,4.1570053179859194e-07
436.19,437.2,0.0002322170737943264,4.1554243413266576e-07
437.2,438.21,0.0002331781245606506,4.173877306213464e-07
438.21,439.22,0.00023357454681576068,4.1738758572284006e-07
439.22,440.23,0.00023393395842770127,4.1768346287448616e-07
440.23,441.24,0.00023475982228637638,4.185015928006122e-07
441.24,442.25,0.000233846787648375,4.152872347951042e-07
442.25,443.26,0.0002353997845024527,4.182465181009199e-07
443.26,444.27,0.00023619470055488603,4.191282563182786e-07
444.27,445.28,0.00023591863695811855,4.178631440803433e-07
445.28,446.29,0.0002363264957349108,4.1743186926926654e-07
446.29,447.3,0.00023703195594353702,4.1842560112525134e-07
447.3,448.31,0.0002377110322235218,4.187143342688565e-07
448.31,449.32,0.00023840066634159965,4.1919757562749994e-07
449.32,450.33,0.0002390161225704615,4.19680585820771e-07
450.33,451.34,0.00023929974339198268,4.1903971649037284e-07
451.34,452.35,0.00024028991353748657,4.203897398254318e-07
452.35,453.36,0.0002402299320433965,4.1933433803528575e-07
453.36,454.37,0.00024203641122835814,4.2275224106639783e-07
454.37,455.38,0.00024207349969516612,4.216147926848493e-07
455.38,456.39,0.00024216514800754082,4.206482616522314e-07
456.39,457.4,0.0002429927703264924,4.2116250929655e-07
457.4,458.41,0.00024367965296662547,4.2157982267459873e-07
458.41,459.42,0.0002448211459075014,4.230325563129399e-07
459.42,460.43,0.0002448367483168567,4.218903647731144e-07
460.43,461.44,0.00024546778300022897,4.221416153085483e-07
461.44,462.45,0.00024637935465126085,4.2266298414704045e-07
462.45,463.46,0.00024769255661383715,4.247830562083713e-07
463.46,464.47,0.0002478476126669848,4.2372715461553106e-07
464.47,465.48,0.00024917094093032335,4.252774998920674e-07
465.48,466.49,0.00025009333532069195,4.266226929025941e-07
466.49,467.5,0.0002505987237684316,4.2641483204960434e-07
467.5,468.51,0.0002512909383811015,4.264181300200642e-07
468.51,469.52,0.00025229703288472924,4.273533690451103e-07
469.52,470.53,0.00025201122701310597,4.2503891810766503e-07
470.53,471.54,0.0002533069743772282,4.2654402292501306e-07
471.54,472.55,0.000253709004586232,4.258891558817251e-07
472.55,473.56,0.00025484814864339795,4.2728137961121286e-07
473.56,474.57,0.0002558667929592417,4.2791851897197524e-07
474.57,475.58,0.00025666369205893654,4.281125026244759e-07
475.58,476.59,0.00025805135723835286,4.303493274111838e-07
476.59,477.6,0.0002589437060932359,4.307351243150787e-07
477.6,478.61,0.00026018016251992427,4.3222096116541445e-07
478.61,479.62,0.0002604615154639846,4.3070087330689783e-07
479.62,480.63,0.0002610463260793844,4.30633460696996e-07
480.63,481.64,0.0002627970390901276,4.328006774063823e-07
481.64,482.65,0.00026282874629284685,4.3155149433073703e-07
482.65,483.66,0.0002650530372664375,4.3496304392630644e-07
483.66,484.67,0.00026623799972345333,4.3566257876790843e-07
484.67,485.68,0.00026674160931387423,4.3541236304279094e-07
485.68,486.69,0.00026823247901325775,4.369256184616518e-07
486.69,487.7,0.0002678311996104502,4.3403443302695165e-07
487.7,488.71,0.0002695099768882391,4.361477330729881e-07
488.71,489.72,0.0002709679142984656,4.3800209283655176e-07
489.72,490.73,0.000271831580277219,4.374679517331004e-07
490.73,491.74,0.0002730363627014095,4.388448295559516e-07
491.74,492.75,0.00027420200412303533,4.394491666900798e-07
492.75,493.76,0.000275121380887653,4.3960301324524687e-07
493.76,494.77,0.0002766652177322487,4.4101952392010265e-07
494.77,495.78,0.00027724913421944375,4.402505878511424e-07
495.78,496.79,0.0002790928882989902,4.422867612397386e-07
496.79,497.8,0.0002802576362900554,4.427628069934442e-07
497.8,498.81,0.0002814215080761519,4.438132935942611e-07
498.81,499.82,0.000282737617558188,4.4439677820696424e-07
499.82,500.83,0.0002846739187336789,4.4629391803866905e-07
500.83,501.84,0.0002855837721148004,4.4685345591826037e-07
501.84,502.85,0.0002864548711025465,4.4615995350937883e-07
502.85,503.86,0.0002886372904886095,4.4887275910336176e-07
503.86,504.87,0.00028979720045435234,4.4939338603796733e-07
504.87,505.88,0.0002912757706310391,4.5052088763359163e-07
505.88,506.89,0.00029221737223767726,4.5009350962100686e-07
506.89,507.9,0.0002930626103076479,4.496097501237659e-07
