xl,xh,NLOnovp,dNLOnovp
275.8125,276.5,0.0021688770498514147,1.1657172126494723e-06
276.5,277.1875,0.0021829267569032124,1.168422257670386e-06
277.1875,277.875,0.0021972726152647165,1.1721585069918174e-06
277.875,278.5625,0.0022106407763513272,1.1753906857179195e-06
278.5625,279.25,0.002225960111660703,1.1813606861260397e-06
279.25,279.9375,0.002241393205519029,1.1838409907672912e-06
279.9375,280.625,0.002254402132493079,1.18635314448651e-06
280.625,281.3125,0.0022700443287718116,1.191505243420902e-06
281.3125,282.0,0.0022848492669436415,1.1945127757927308e-06
282.0,282.6875,0.0022969169114316155,1.1945259014250773e-06
282.6875,283.375,0.002313450955067708,1.2001172450064704e-06
283.375,284.0625,0.0023284137771664624,1.2041183942147244e-06
284.0625,284.75,0.002344720609595632,1.2084717014998846e-06
284.75,285.4375,0.0023601794670332623,1.2126278884699815e-06
285.4375,286.125,0.002376976342056458,1.2165029329355714e-06
286.125,286.8125,0.002394503369577078,1.2226797953588455e-06
286.8125,287.5,0.0024067275397646956,1.2236495562736736e-06
287.5,288.1875,0.0024213701808791107,1.2242878749084893e-06
288.1875,288.875,0.002439184848658248,1.2306121327604015e-06
288.875,289.5625,0.002455359679921409,1.2344563026180256e-06
289.5625,290.25,0.0024727626598938205,1.240161240294116e-06
290.25,290.9375,0.002488586454025335,1.242499620253129e-06
290.9375,291.625,0.002502668943869409,1.2447247267545512e-06
291.625,292.3125,0.0025226169382989785,1.251752909637175e-06
292.3125,293.0,0.002538726692942805,1.253806029821343e-06
293.0,293.6875,0.0025568353413354815,1.2594310750052028e-06
293.6875,294.375,0.002573797264457684,1.2628249514063183e-06
294.375,295.0625,0.0025905020768539643,1.2660730286358355e-06
295.0625,295.75,0.0026081250438118966,1.2700144096531628e-06
295.75,296.4375,0.0026249964128777495,1.2715894120723141e-06
296.4375,297.125,0.0026441111092410027,1.27748698786395e-06
297.125,297.8125,0.0026637444840729306,1.283393036487803e-06
297.8125,298.5,0.002681546941174794,1.2876239949122538e-06
298.5,299.1875,0.0026985246183223207,1.2890072720822128e-06
299.1875,299.875,0.0027197733193705014,1.2956908536005323e-06
299.875,300.5625,0.002740348375514891,1.3020304977483995e-06
300.5625,301.25,0.0027557973524401777,1.302815092227119e-06
