xl,xh,NLOnovp,dNLOnovp
261.375,262.0625,0.0018955197680673897,1.094472367396017e-06
262.0625,262.75,0.0019079963235940577,1.0988734912907526e-06
262.75,263.4375,0.0019204072052931166,1.1008676980093877e-06
263.4375,264.125,0.001932269977131126,1.1035152044616283e-06
264.125,264.8125,0.0019468344626572516,1.109998792999326e-06
264.8125,265.5,0.001957651149870982,1.1118241472559404e-06
265.5,266.1875,0.0019695266665075745,1.1139040586170653e-06
266.1875,266.875,0.0019837210583681505,1.1191054395841876e-06
266.875,267.5625,0.0019955912090273776,1.1222884510316767e-06
267.5625,268.25,0.0020091776912291356,1.1254918860535196e-06
268.25,268.9375,0.0020218232386679607,1.128844599293054e-06
268.9375,269.625,0.0020359754609572947,1.1342411104861094e-06
269.625,270.3125,0.0020474808807179057,1.1344299231852744e-06
270.3125,271.0,0.002061940685111074,1.138724648850672e-06
271.0,271.6875,0.0020749325561585786,1.1435111749814514e-06
271.6875,272.375,0.0020862199944851325,1.1430085296908287e-06
272.375,273.0625,0.002101403066152512,1.1495289842998031e-06
273.0625,273.75,0.002116482129571749,1.1551532964663195e-06
273.75,274.4375,0.002127339236956086,1.1547686707700756e-06
274.4375,275.125,0.0021411459645666363,1.159258242448555e-06
275.125,275.8125,0.0021550734278675543,1.1615867992380513e-06
275.8125,276.5,0.002168823018036383,1.1659157218611173e-06
276.5,277.1875,0.0021831865426098756,1.1689528615785071e-06
277.1875,277.875,0.0021986802604667486,1.1750188848393545e-06
277.875,278.5625,0.0022101733613003292,1.1749964790140188e-06
278.5625,279.25,0.002226121551651002,1.179633281187334e-06
279.25,279.9375,0.0022383595016395898,1.1811362223671025e-06
279.9375,280.625,0.002255271968066836,1.18782851769008e-06
280.625,281.3125,0.0022683448498780514,1.1890536186409262e-06
281.3125,282.0,0.0022842336098247624,1.1934188101790417e-06
282.0,282.6875,0.0022993860572439813,1.1979160123313716e-06
282.6875,283.375,0.002313429204073853,1.2008289083039246e-06
283.375,284.0625,0.0023295627471117894,1.205303361163267e-06
284.0625,284.75,0.002343425195150385,1.2083890421659634e-06
284.75,285.4375,0.0023583554295573974,1.2114143398243183e-06
285.4375,286.125,0.0023759249379224022,1.216549565108708e-06
286.125,286.8125,0.0023889484052631465,1.2169236296823073e-06
286.8125,287.5,0.002406395500479944,1.2224693410653713e-06
287.5,288.1875,0.002424609686586751,1.2281793242908606e-06
288.1875,288.875,0.002437447315045551,1.2286778800324481e-06
288.875,289.5625,0.002456957884547244,1.2353895278313155e-06
289.5625,290.25,0.0024722713748694166,1.2386884685846448e-06
290.25,290.9375,0.0024902048523185298,1.2438755533188865e-06
290.9375,291.625,0.0025037360201674358,1.244672090700522e-06
291.625,292.3125,0.0025224673565097367,1.2518135408704911e-06
292.3125,293.0,0.0025388398337831005,1.2543572494870675e-06
293.0,293.6875,0.002556033570884495,1.2577442819207871e-06
