xl,xh,NLOnovp,dNLOnovp
20.0,20.741666666666667,0.0028563800154274605,5.804747594798914e-07
20.741666666666667,21.48333333333333,0.002769434950977517,5.712889035959505e-07
21.48333333333333,22.225,0.00269149745860418,5.63043512575245e-07
22.225,22.96666666666667,0.0026185221020928635,5.55176049812988e-07
22.96666666666667,23.70833333333333,0.0025501637981334146,5.47651683018588e-07
23.70833333333333,24.45,0.0024856101477848747,5.4069480650076e-07
24.45,25.191666666666663,0.002425480658632903,5.338066412294802e-07
25.191666666666663,25.933333333333334,0.002368855960204818,5.274710702486317e-07
25.933333333333334,26.675,0.0023162670603314823,5.21455544811722e-07
26.675,27.416666666666668,0.0022666808109274386,5.157097379826018e-07
27.416666666666668,28.15833333333333,0.002220029876500185,5.103386334735046e-07
28.15833333333333,28.9,0.0021750595535740417,5.050282598264047e-07
28.9,29.641666666666666,0.002133615869424912,5.001813515130984e-07
29.641666666666666,30.383333333333333,0.0020936861352772,4.952566633583056e-07
30.383333333333333,31.125,0.0020552178110420016,4.904199350564612e-07
31.125,31.866666666666667,0.0020195390219329788,4.862069498254393e-07
31.866666666666667,32.608333333333334,0.001987659483455706,4.823421078889342e-07
32.608333333333334,33.35,0.001954056706130726,4.78070441281946e-07
33.35,34.09166666666667,0.0019252705175137085,4.7466061636403655e-07
34.09166666666667,34.833333333333336,0.001895054372285014,4.705506227085035e-07
34.833333333333336,35.575,0.0018678048739808667,4.6715012482563824e-07
35.575,36.31666666666666,0.0018410067206323833,4.6367551985379945e-07
36.31666666666666,37.05833333333334,0.0018161977236795703,4.6038550831053103e-07
37.05833333333334,37.8,0.0017929501306383742,4.5751175885022546e-07
37.8,38.54166666666667,0.0017701503071636514,4.5451970583826574e-07
38.54166666666667,39.28333333333333,0.0017488039298297453,4.5177560822727084e-07
39.28333333333333,40.025000000000006,0.0017283895751340171,4.4898633742216397e-07
40.025000000000006,40.766666666666666,0.0017078690428210148,4.462740615141603e-07
40.766666666666666,41.50833333333333,0.0016900479684551163,4.4388986535359483e-07
41.50833333333333,42.25,0.0016725724497131211,4.415012748799771e-07
