xl,xh,NLOnovp,dNLOnovp
867.5,868.75,0.0006335570395864383,1.92080170663092e-07
868.75,870.0,0.0006416392028706389,1.9368098038949807e-07
870.0,871.25,0.0006498983185728449,1.9530512239275222e-07
871.25,872.5,0.000658375239102874,1.9696940276799177e-07
872.5,873.75,0.0006666470921052292,1.985749957625253e-07
873.75,875.0,0.0006763436488752974,2.005364654423197e-07
875.0,876.25,0.0006845238947229673,2.0210816912665946e-07
876.25,877.5,0.0006944120693745291,2.0416604316051634e-07
877.5,878.75,0.0007035115575936162,2.0592977787125005e-07
878.75,880.0,0.0007126261983839882,2.0758977957253386e-07
880.0,881.25,0.0007225897198336308,2.095533127049687e-07
881.25,882.5,0.000732510502016297,2.1161492348717644e-07
882.5,883.75,0.0007428552101751885,2.134479348038477e-07
883.75,885.0,0.0007526957802927014,2.1532195352530973e-07
885.0,886.25,0.0007637795970072338,2.175020271118576e-07
886.25,887.5,0.0007738682157523812,2.1940748206519652e-07
887.5,888.75,0.0007850452426432625,2.2146423316742117e-07
888.75,890.0,0.000796209688032687,2.2360619130295581e-07
890.0,891.25,0.0008071670671429615,2.2564650657401937e-07
891.25,892.5,0.0008192439266671704,2.2788593934701412e-07
892.5,893.75,0.000830965788068332,2.300829320202414e-07
893.75,895.0,0.0008430322421343373,2.322385312625606e-07
895.0,896.25,0.0008550716897864115,2.3438951648390785e-07
896.25,897.5,0.0008682241802491532,2.3686661598377888e-07
897.5,898.75,0.0008810740434558554,2.39255118345324e-07
898.75,900.0,0.0008941096137087107,2.4152227294591223e-07
900.0,901.25,0.0009079756472630682,2.4401562058498195e-07
901.25,902.5,0.0009213383811174089,2.4649298613615087e-07
902.5,903.75,0.0009361032751560594,2.490494085051284e-07
903.75,905.0,0.000949842131511134,2.515697001757263e-07
905.0,906.25,0.0009647473410513438,2.540426259625274e-07
906.25,907.5,0.0009802979149219336,2.5693698089839303e-07
907.5,908.75,0.000995737623480726,2.596150773429123e-07
908.75,910.0,0.0010110857252820069,2.621507059756963e-07
910.0,911.25,0.0010277257178607612,2.6508800538711207e-07
911.25,912.5,0.0010445977211356629,2.6799940969631777e-07
912.5,913.75,0.0010612641201484792,2.708707390639082e-07
913.75,915.0,0.0010786794574684645,2.738675373354101e-07
915.0,916.25,0.0010968014478229529,2.7694201923918464e-07
916.25,917.5,0.0011149024789775884,2.798330623192109e-07
917.5,918.75,0.0011338062317655271,2.83022284776807e-07
918.75,920.0,0.0011532957077211065,2.863166369562656e-07
920.0,921.25,0.0011731962708507425,2.896225107536549e-07
921.25,922.5,0.0011938852145145543,2.930195273925852e-07
922.5,923.75,0.0012144712011887139,2.963927117021359e-07
923.75,925.0,0.0012364350025033115,2.999672687854113e-07
925.0,926.25,0.0012587941695947366,3.0360356687384716e-07
926.25,927.5,0.0012812720325929745,3.071113190401065e-07
927.5,928.75,0.0013048595393585116,3.108255990446996e-07
928.75,930.0,0.0013292998640785753,3.147342958399302e-07
930.0,931.25,0.0013545850217746842,3.187086838703064e-07
931.25,932.5,0.0013796076445027688,3.227475661799269e-07
932.5,933.75,0.001406314083921204,3.269083366808669e-07
933.75,935.0,0.001433608064043129,3.3111542610931187e-07
935.0,936.25,0.001461416100159541,3.3531316030827407e-07
936.25,937.5,0.0014908118040023392,3.3973026335679096e-07
937.5,938.75,0.0015204317967051966,3.4422491757150387e-07
938.75,940.0,0.0015518302800412577,3.489757441128915e-07
940.0,941.25,0.001583405276186135,3.5360236140655324e-07
941.25,942.5,0.001611915014125892,3.579088217509768e-07
942.5,943.75,0.001624198303456422,3.601246550351546e-07
943.75,945.0,0.0016258932187888698,3.6117491461279534e-07
945.0,946.25,0.0016289617058044884,3.623821452339999e-07
946.25,947.5,0.0016342599719726288,3.640481938293889e-07
947.5,948.75,0.0016398802114216443,3.6574856858759247e-07
948.75,950.0,0.0016481606020665957,3.6777105779890574e-07
950.0,951.25,0.0016581785989346026,3.7015241884148615e-07
951.25,952.5,0.0016697614714464648,3.727349212752934e-07
952.5,953.75,0.001683404388983054,3.7571948596820844e-07
953.75,955.0,0.0016975683901172315,3.7891133739507425e-07
955.0,956.25,0.0017135244478693173,3.821534328128012e-07
956.25,957.5,0.0017308870563258788,3.854631220917648e-07
957.5,958.75,0.0017510246936440926,3.8973428115040256e-07
958.75,960.0,0.001772973864528049,3.937514501915065e-07
960.0,961.25,0.0017957330211494473,3.98532848559193e-07
961.25,962.5,0.001820231628965476,4.0320287282599355e-07
962.5,963.75,0.001848365981379941,4.082381618403588e-07
963.75,965.0,0.0018767453610803624,4.13627720862397e-07
965.0,966.25,0.0019081457248417114,4.194163933678372e-07
966.25,967.5,0.0019417751046283997,4.2569668615544627e-07
967.5,968.75,0.001977339594707949,4.3178706782022926e-07
968.75,970.0,0.0020159602624297756,4.388413556105962e-07
970.0,971.25,0.002054759851429966,4.449706300921592e-07
971.25,972.5,0.002088961617642419,4.492594546183752e-07
972.5,973.75,0.002122434710644537,4.5235422068679343e-07
973.75,975.0,0.0021569959097281735,4.5588190250052574e-07
975.0,976.25,0.0021936261070447,4.5909879813995e-07
976.25,977.5,0.002233462767479733,4.6267839674328323e-07
977.5,978.75,0.0022759710185855427,4.6665836243283427e-07
978.75,980.0,0.0023217155923565755,4.706872574679511e-07
980.0,981.25,0.002371008404392878,4.753869171630357e-07
981.25,982.5,0.0024239776297012407,4.800661240551658e-07
982.5,983.75,0.002481713459472407,4.851062839365898e-07
983.75,985.0,0.0025443444190581185,4.909610645061735e-07
985.0,986.25,0.0026103447225603706,4.963470441819464e-07
986.25,987.5,0.002683455814903408,5.026453840197222e-07
987.5,988.75,0.002762409512613197,5.096911146304577e-07
988.75,990.0,0.002849794714101091,5.172984640425685e-07
990.0,991.25,0.002943643585846141,5.251542825670239e-07
991.25,992.5,0.003048253873354315,5.339807008472797e-07
992.5,993.75,0.0031594221022541143,5.431763394444891e-07
993.75,995.0,0.003284747421676117,5.531623761318653e-07
995.0,996.25,0.003424822746081359,5.64473281980673e-07
996.25,997.5,0.003578047639169338,5.764645384254831e-07
997.5,998.75,0.0037513633434276077,5.898661220762453e-07
998.75,1000.0,0.003945385962452906,6.041178393369954e-07
1000.0,1001.25,0.0041644204060911506,6.202455295105128e-07
1001.25,1002.5,0.004415907327632596,6.382017406781271e-07
1002.5,1003.75,0.004705062787745006,6.581428229521458e-07
1003.75,1005.0,0.005042005240099897,6.80938826827231e-07
1005.0,1006.25,0.005437015737969393,7.063512714228901e-07
1006.25,1007.5,0.00591010421469322,7.360539761653553e-07
1007.5,1008.75,0.006482656743717398,7.704234856555844e-07
1008.75,1010.0,0.0071889818066944305,8.105007609990782e-07
1010.0,1011.25,0.008089887028214022,8.592886644395196e-07
1011.25,1012.5,0.009267601036036773,9.190949219522319e-07
1012.5,1013.75,0.010879378490683603,9.948334722957577e-07
1013.75,1015.0,0.0132191145296206,1.0960503459420878e-06
1015.0,1016.25,0.016914532560466964,1.2388426015526995e-06
1016.25,1017.5,0.023666377568874644,1.4645073069635321e-06
1017.5,1018.75,0.04016126840288024,1.9059555977170964e-06
1018.75,1020.0,0.2905062402151251,6.983076162768426e-06
