xl,xh,NLOnovp,dNLOnovp
629.1,630.11,0.001185491233601396,6.851943642636724e-07
630.11,631.12,0.0011911341716582618,6.86532106819031e-07
631.12,632.13,0.0011986334451393316,6.891555457493992e-07
632.13,633.14,0.0012041906602216314,6.90074640302583e-07
633.14,634.15,0.0012096450696627307,6.910328670996966e-07
634.15,635.1600000000001,0.001215160353511211,6.927642870475564e-07
635.1600000000001,636.1700000000001,0.0012211270579161094,6.941241217122024e-07
636.1700000000001,637.1800000000001,0.0012267332169108023,6.959104974758862e-07
637.1800000000001,638.19,0.0012318824807108703,6.961931884159538e-07
638.19,639.2,0.0012366886198827713,6.96857468153673e-07
639.2,640.21,0.0012422730069807017,6.984930062663869e-07
640.21,641.22,0.0012470593447047862,6.988531561142568e-07
641.22,642.23,0.0012533826541252,7.021358923453613e-07
642.23,643.24,0.001259575520956681,7.041013061943727e-07
643.24,644.25,0.0012640509079908534,7.044459900294668e-07
644.25,645.26,0.0012691012953905442,7.064093077986804e-07
645.26,646.27,0.0012731829398192182,7.069236728353022e-07
646.27,647.28,0.0012794165019939803,7.093401861056449e-07
647.28,648.29,0.0012855047089129319,7.110670051069469e-07
648.29,649.3,0.001289765938054397,7.114411120925087e-07
649.3,650.31,0.001294957859261789,7.13257880767831e-07
650.31,651.3199999999999,0.0013003995605235712,7.146021474485001e-07
651.3199999999999,652.3299999999999,0.0013048432485811433,7.145060588640849e-07
652.3299999999999,653.3399999999999,0.0013109652595960986,7.175681779546649e-07
653.3399999999999,654.35,0.0013147209309249779,7.163160755404756e-07
654.35,655.36,0.0013214858374306204,7.195406639752655e-07
655.36,656.37,0.0013263956370822248,7.205716138928152e-07
656.37,657.38,0.001331978199772965,7.222540164461682e-07
657.38,658.39,0.0013384020050853703,7.243982164263274e-07
658.39,659.4,0.0013419783194238604,7.238616569534929e-07
659.4,660.4100000000001,0.0013501030653076233,7.280483076592813e-07
660.4100000000001,661.4200000000001,0.00135525813223937,7.288171932803494e-07
661.4200000000001,662.4300000000001,0.001359222763745436,7.281050210010361e-07
662.4300000000001,663.44,0.0013669116277165146,7.322702497979166e-07
663.44,664.45,0.0013714714162841556,7.320713668298017e-07
664.45,665.46,0.0013777059060311363,7.340371794843252e-07
665.46,666.47,0.0013822724516389577,7.336876217593919e-07
666.47,667.48,0.0013903837872349157,7.385997343351235e-07
667.48,668.49,0.0013943988932338166,7.381828306042422e-07
668.49,669.5,0.0014021579632544198,7.407600955553866e-07
669.5,670.51,0.0014076233638902653,7.412771019946361e-07
670.51,671.52,0.0014137431787036281,7.433693226055474e-07
671.52,672.53,0.001419185294285844,7.44532988863708e-07
672.53,673.54,0.001425039003582395,7.451979199785827e-07
673.54,674.55,0.001430700140026932,7.470552136676125e-07
674.55,675.56,0.0014384309109440455,7.500995768847591e-07
675.56,676.5699999999999,0.0014431731497530436,7.50600424948497e-07
676.5699999999999,677.5799999999999,0.0014511962144531073,7.540461699620521e-07
677.5799999999999,678.5899999999999,0.0014582570014269435,7.566708911470464e-07
678.5899999999999,679.6,0.001462527409821788,7.551406731429255e-07
679.6,680.61,0.0014707488788954536,7.588093759165357e-07
680.61,681.62,0.0014754400957744619,7.585275025265883e-07
681.62,682.63,0.001482767947464805,7.61510754392421e-07
682.63,683.64,0.0014893688562213217,7.640021080095478e-07
683.64,684.65,0.0014944860989712643,7.630565876323635e-07
684.65,685.6600000000001,0.0015028395080294169,7.676816438051252e-07
685.6600000000001,686.6700000000001,0.0015077848925314334,7.662579676424465e-07
686.6700000000001,687.6800000000001,0.0015152540733534081,7.7030284917958e-07
687.6800000000001,688.69,0.0015215798601549717,7.705861231496947e-07
688.69,689.7,0.0015287423512088188,7.73165158285114e-07
689.7,690.71,0.0015356546268095641,7.748590554578339e-07
690.71,691.72,0.0015415868970480293,7.750499402167724e-07
691.72,692.73,0.001548708360286168,7.774202206879468e-07
692.73,693.74,0.0015568027040016056,7.802069299706587e-07
693.74,694.75,0.0015640186580770392,7.819225256510564e-07
694.75,695.76,0.001570142359268292,7.830860655743886e-07
695.76,696.77,0.0015773180431837726,7.844894282373004e-07
696.77,697.78,0.00158509085379513,7.873461850659365e-07
697.78,698.79,0.0015939431450591752,7.910239059076529e-07
698.79,699.8,0.0016002128555512877,7.920348760082968e-07
699.8,700.81,0.0016066461070304778,7.92484653988279e-07
700.81,701.8199999999999,0.001613400877207697,7.939559091904252e-07
701.8199999999999,702.8299999999999,0.0016229062515907783,7.983352680749084e-07
702.8299999999999,703.84,0.0016293868573527416,7.993151009964531e-07
703.84,704.85,0.001637958074357676,8.024486721299284e-07
704.85,705.86,0.001645025564670896,8.036017821168416e-07
705.86,706.87,0.0016533030250397813,8.064782550275973e-07
706.87,707.88,0.001660125417628677,8.075316653605344e-07
707.88,708.89,0.0016668508915665904,8.071835835547922e-07
708.89,709.9,0.0016762821930110642,8.109648693786096e-07
709.9,710.9100000000001,0.0016834668729729819,8.126894161692478e-07
710.9100000000001,711.9200000000001,0.0016918353273738015,8.15015463660221e-07
711.9200000000001,712.9300000000001,0.0016990313348273626,8.160019584750699e-07
712.9300000000001,713.94,0.0017068065042603064,8.173173334883181e-07
713.94,714.95,0.0017166209288221837,8.215718898052226e-07
714.95,715.96,0.0017243836727265972,8.237656736386322e-07
715.96,716.97,0.001733134703952948,8.266170719574167e-07
716.97,717.98,0.0017420926792466825,8.287807683736558e-07
717.98,718.99,0.0017490908032795685,8.291895582633005e-07
718.99,720.0,0.0017582503134289235,8.33060747475085e-07
720.0,721.01,0.001766336965630291,8.335758967480156e-07
721.01,722.02,0.0017758614117384147,8.374196275814846e-07
722.02,723.03,0.0017845205843272168,8.390878840853464e-07
723.03,724.04,0.0017915491966756006,8.405609520239101e-07
724.04,725.05,0.0018004857101040356,8.423516881277292e-07
725.05,726.06,0.001810198484632373,8.456504704729709e-07
726.06,727.0699999999999,0.0018176068813971643,8.456270092401742e-07
727.0699999999999,728.0799999999999,0.001828703409816223,8.504296297859599e-07
728.0799999999999,729.09,0.0018374543769163127,8.524821075007756e-07
729.09,730.1,0.001846454746438684,8.554066956824788e-07
730.1,731.11,0.0018552130703651058,8.561161129053971e-07
731.11,732.12,0.001864460281026378,8.588757241639408e-07
732.12,733.13,0.00187418134559795,8.612365699291852e-07
733.13,734.14,0.001882503630992533,8.630529055099873e-07
734.14,735.15,0.0018936004089222785,8.672638344682893e-07
735.15,736.1600000000001,0.0019017954838044023,8.677705732664768e-07
736.1600000000001,737.1700000000001,0.0019122625126746027,8.714283681312341e-07
737.1700000000001,738.1800000000001,0.0019215109224195604,8.736710192086529e-07
738.1800000000001,739.19,0.0019301491651210984,8.750713729951502e-07
739.19,740.2,0.0019427791595271972,8.802602222174673e-07
740.2,741.21,0.0019501168971758848,8.798851368990205e-07
741.21,742.22,0.001961193469545812,8.834211064446484e-07
742.22,743.23,0.0019712303988759215,8.85894071781596e-07
743.23,744.24,0.001982207218372101,8.890036258917266e-07
744.24,745.25,0.0019921552613072747,8.919707328346271e-07
745.25,746.26,0.0020018521948432615,8.939036155720218e-07
746.26,747.27,0.002011495109374916,8.952977916580425e-07
747.27,748.28,0.0020237196446330936,8.996488131304124e-07
748.28,749.29,0.0020344972818108703,9.030312919572514e-07
749.29,750.3,0.0020427002164722396,9.027024886340887e-07
750.3,751.31,0.0020570012833618563,9.088980661401614e-07
751.31,752.3199999999999,0.002066040844240855,9.090804614624075e-07
752.3199999999999,753.3299999999999,0.0020746892999542878,9.092116672345588e-07
753.3299999999999,754.34,0.002086929235289969,9.135803154883275e-07
754.34,755.35,0.0020972585484926557,9.159108970583134e-07
755.35,756.36,0.002109504303920638,9.195094530546219e-07
756.36,757.37,0.002121465233781656,9.225857958531866e-07
757.37,758.38,0.0021329218071442038,9.266071132504276e-07
758.38,759.39,0.0021424761064986826,9.258916852250873e-07
759.39,760.4,0.0021552571814082828,9.309842301877913e-07
760.4,761.4100000000001,0.0021662004515517357,9.327578192373224e-07
761.4100000000001,762.4200000000001,0.0021780734950376077,9.350825908666581e-07
762.4200000000001,763.4300000000001,0.002190228115381559,9.402662049598269e-07
763.4300000000001,764.44,0.002202912053361656,9.42986228782847e-07
764.44,765.45,0.00221477649233121,9.454990172351728e-07
765.45,766.46,0.0022267277638386,9.476065586170613e-07
