xl,xh,NLOnovp,dNLOnovp
266.875,267.5,0.0014648522411909537,1.0275929215816873e-06
267.5,268.125,0.0014725553610425055,1.0307609113125455e-06
268.125,268.75,0.0014800019772337992,1.0330237476445522e-06
268.75,269.375,0.0014868177692417093,1.0337072507888922e-06
269.375,270.0,0.0014946108978270362,1.0368254095028118e-06
270.0,270.625,0.0015034384431565305,1.0393456537483336e-06
270.625,271.25,0.001511342024342122,1.0428493928787336e-06
271.25,271.875,0.0015184462897865029,1.0431624526602103e-06
271.875,272.5,0.001527684975427638,1.0477566632708136e-06
272.5,273.125,0.0015344873957251809,1.0487447108970136e-06
273.125,273.75,0.001542559702204636,1.052010724775581e-06
273.75,274.375,0.001552896472639573,1.0566378169296304e-06
274.375,275.0,0.0015600699428123866,1.0585877745759898e-06
275.0,275.625,0.001567075019391202,1.05870314624711e-06
275.625,276.25,0.0015753380464056854,1.0607816485841059e-06
276.25,276.875,0.0015854101162006181,1.066074408756654e-06
276.875,277.5,0.0015939699076171956,1.0693190952648697e-06
277.5,278.125,0.0016008716426396388,1.0700184683647887e-06
278.125,278.75,0.0016109061412752036,1.0732167783411997e-06
278.75,279.375,0.0016194916885516567,1.077240149231064e-06
279.375,280.0,0.001628464447078976,1.0791642729309303e-06
280.0,280.625,0.0016354339581781644,1.079205521632093e-06
280.625,281.25,0.0016457983780729193,1.0841216728061153e-06
281.25,281.875,0.0016517965805809838,1.0812981273808362e-06
281.875,282.5,0.0016628753207102557,1.0885390980797966e-06
282.5,283.125,0.0016705760441776574,1.0896918500073129e-06
283.125,283.75,0.001678272179921125,1.0905197219188288e-06
283.75,284.375,0.0016882531229327538,1.0944330685314369e-06
284.375,285.0,0.001697476658270777,1.097175477613169e-06
285.0,285.625,0.0017055677815126537,1.0976312113855308e-06
285.625,286.25,0.0017158641928988,1.1022671825669301e-06
286.25,286.875,0.0017252087003997922,1.1045993011628805e-06
286.875,287.5,0.0017324343070336092,1.1046192258804469e-06
287.5,288.125,0.0017452039779758876,1.1124644195359706e-06
288.125,288.75,0.001754876756397023,1.1165144786178464e-06
288.75,289.375,0.0017636033285948808,1.116632823121739e-06
289.375,290.0,0.0017729819890806684,1.1200084489022322e-06
290.0,290.625,0.001783645527854342,1.1240145164420274e-06
290.625,291.25,0.0017911528733624209,1.1226452963507399e-06
291.25,291.875,0.001801701420961579,1.1266892697678352e-06
291.875,292.5,0.0018125866697096548,1.1304169396128725e-06
292.5,293.125,0.0018210040953454815,1.1317685515759316e-06
293.125,293.75,0.001830368611035073,1.133450657585933e-06
293.75,294.375,0.0018411910793390302,1.1376949811606536e-06
294.375,295.0,0.001852690715740962,1.1408148390837085e-06
295.0,295.625,0.0018642663388527554,1.1448425799734425e-06
295.625,296.25,0.001872218834488972,1.1453635405491647e-06
296.25,296.875,0.0018847731085330389,1.1513799908776764e-06
296.875,297.5,0.001894698358264328,1.1538869296201882e-06
297.5,298.125,0.0019033167273480316,1.1521444774412684e-06
298.125,298.75,0.001917371669289439,1.1616033003141153e-06
298.75,299.375,0.0019257534449707808,1.1607889868927999e-06
299.375,300.0,0.0019381435913155328,1.1655357451825685e-06
300.0,300.625,0.0019493259801946067,1.1690795423598669e-06
300.625,301.25,0.001958562131225463,1.1690363916366394e-06
301.25,301.875,0.0019721611128782094,1.1751476374558345e-06
301.875,302.5,0.001983592957361516,1.179380682435217e-06
302.5,303.125,0.001993129941775265,1.179597034350837e-06
303.125,303.75,0.0020033606132201518,1.1813634342696436e-06
303.75,304.375,0.0020158034063894287,1.1867301776231578e-06
304.375,305.0,0.002028818962366433,1.1908205099542729e-06
305.0,305.625,0.0020377620814734775,1.1907712781288582e-06
305.625,306.25,0.0020484458324187133,1.1942289762696466e-06
306.25,306.875,0.0020631131119203433,1.2009061352387237e-06
306.875,307.5,0.002073578871374223,1.2025181482803369e-06
307.5,308.125,0.002083705966234844,1.2033564367039193e-06
308.125,308.75,0.0020960592370498645,1.2078692123071662e-06
308.75,309.375,0.002106061461898218,1.2082791770031352e-06
309.375,310.0,0.00212101850116655,1.2154840184172036e-06
310.0,310.625,0.0021308470736668694,1.216984690564864e-06
310.625,311.25,0.002145025179762832,1.2220270267780924e-06
311.25,311.875,0.0021557224745274617,1.2245836092636545e-06
311.875,312.5,0.002167859708261036,1.2261753518261138e-06
312.5,313.125,0.0021797635936350182,1.2301996967838272e-06
313.125,313.75,0.002193976586252269,1.2362773778986237e-06
313.75,314.375,0.0022039355398420766,1.2365611261785617e-06
314.375,315.0,0.002217336661032637,1.2406388886240116e-06
315.0,315.625,0.002229170772940638,1.2429035795893795e-06
315.625,316.25,0.002241558775167087,1.2471845099674536e-06
316.25,316.875,0.0022565422123923245,1.2530731418057492e-06
316.875,317.5,0.0022667596206778283,1.2519464522167568e-06
317.5,318.125,0.0022824643786887246,1.259690724302823e-06
318.125,318.75,0.0022958985422805917,1.2647584330418608e-06
318.75,319.375,0.002307606656462896,1.2661010905297473e-06
319.375,320.0,0.0023197160138482813,1.2686616089238746e-06
320.0,320.625,0.0023335602457043862,1.2736347814188455e-06
320.625,321.25,0.002346004129100435,1.2760327294537187e-06
321.25,321.875,0.0023588231948656526,1.2794312849627721e-06
321.875,322.5,0.002372269679969354,1.2830747851646161e-06
322.5,323.125,0.0023850620662936167,1.286466842539294e-06
323.125,323.75,0.002398969405553371,1.2897315768630036e-06
323.75,324.375,0.002410403339929358,1.2904525608956048e-06
324.375,325.0,0.0024268667095023204,1.2974476815448035e-06
325.0,325.625,0.0024388478767280804,1.2992870639328403e-06
325.625,326.25,0.002453557361263321,1.3021318046407778e-06
326.25,326.875,0.002469469263243424,1.3103553755672743e-06
326.875,327.5,0.002483219332652092,1.3128447397347548e-06
327.5,328.125,0.0024999082021626234,1.3211297162825424e-06
328.125,328.75,0.002508237459229147,1.316195392559611e-06
328.75,329.375,0.002523424305178862,1.3213536352027003e-06
329.375,330.0,0.002540133074719765,1.327667011775275e-06
330.0,330.625,0.0025541713147917465,1.3303599089301568e-06
330.625,331.25,0.002569859569892193,1.3368644822849827e-06
331.25,331.875,0.0025835804679589665,1.3392851142558393e-06
331.875,332.5,0.0025961093517729373,1.340403973137365e-06
332.5,333.125,0.002612858464186522,1.3466858193313827e-06
333.125,333.75,0.0026279431953248156,1.3504815596632545e-06
333.75,334.375,0.0026439105968686827,1.3563891601888863e-06
334.375,335.0,0.0026591268591590893,1.360292030168229e-06
335.0,335.625,0.0026715337090525413,1.360152115213689e-06
335.625,336.25,0.002686574136478123,1.3652555004337554e-06
336.25,336.875,0.002701054582012824,1.368579820441292e-06
336.875,337.5,0.0027199224192483965,1.3764411187765964e-06
337.5,338.125,0.002732871128786202,1.3773387171876124e-06
338.125,338.75,0.0027472178404366926,1.3791811854695475e-06
338.75,339.375,0.002764212469587632,1.3853167635578566e-06
339.375,340.0,0.002779000868404365,1.3886546087453191e-06
340.0,340.625,0.002795011410428044,1.3918758601034507e-06
340.625,341.25,0.0028114030919791054,1.3972172322791888e-06
341.25,341.875,0.0028253942615194694,1.3993674349308267e-06
341.875,342.5,0.002840819065721715,1.4032930547494564e-06
342.5,343.125,0.0028593729037148397,1.4094072595961655e-06
343.125,343.75,0.002875454278202784,1.4148799281565586e-06
343.75,344.375,0.0028912746697118807,1.4168235581251094e-06
344.375,345.0,0.0029060865601471227,1.4200507291300645e-06
345.0,345.625,0.002926186605696854,1.4277417833193354e-06
345.625,346.25,0.002938678109619824,1.4278814184775303e-06
346.25,346.875,0.0029545749305395566,1.431099074585902e-06
346.875,347.5,0.0029714544476887278,1.4355877437940576e-06
347.5,348.125,0.002989313333799393,1.440482369495604e-06
348.125,348.75,0.0030057061873559245,1.4452099559842317e-06
348.75,349.375,0.0030222699029491635,1.449717636842389e-06
349.375,350.0,0.003039557052499102,1.4532351325654166e-06
350.0,350.625,0.0030544422026058367,1.4558549736600855e-06
350.625,351.25,0.0030716327059935747,1.4591290792052124e-06
351.25,351.875,0.003089766743931505,1.4652931295154066e-06
351.875,352.5,0.0031053009440594162,1.4663289688909168e-06
352.5,353.125,0.003123171296882441,1.4728137366320098e-06
353.125,353.75,0.0031377988951998654,1.472717285432082e-06
353.75,354.375,0.0031562510970832075,1.4798734709605344e-06
354.375,355.0,0.00317367687908701,1.4812862353847281e-06
355.0,355.625,0.003195539605994494,1.4892376297571745e-06
355.625,356.25,0.0032114893245681194,1.4917628867650077e-06
356.25,356.875,0.0032296606079451596,1.495629973649891e-06
356.875,357.5,0.0032488696907406432,1.5002864024634228e-06
357.5,358.125,0.003267353633865221,1.505673350527239e-06
358.125,358.75,0.003284499158038914,1.5069661593716057e-06
358.75,359.375,0.003300907888003853,1.5093280213707946e-06
359.375,360.0,0.003321026194830308,1.5138240849506782e-06
360.0,360.625,0.0033410182843546287,1.51958807323401e-06
360.625,361.25,0.003364278207062563,1.5271323298051626e-06
361.25,361.875,0.003383939253550188,1.5317786177574905e-06
361.875,362.5,0.003401012066770123,1.5333849749539803e-06
362.5,363.125,0.0034223964494023234,1.5403717532745727e-06
363.125,363.75,0.0034405521889879914,1.541414886901308e-06
363.75,364.375,0.0034628711226371922,1.5474786527612705e-06
364.375,365.0,0.0034833701576523967,1.5531586769866685e-06
365.0,365.625,0.0035026096084804716,1.5538485541268705e-06
365.625,366.25,0.0035272641127199285,1.5628930947926473e-06
366.25,366.875,0.003547614433758077,1.5686421226639775e-06
366.875,367.5,0.0035689752889698917,1.5684088292322728e-06
367.5,368.125,0.003589774063303493,1.5744910452606066e-06
368.125,368.75,0.0036121259929778834,1.5797946586523016e-06
368.75,369.375,0.0036348515993291047,1.5845479981865947e-06
369.375,370.0,0.0036596316097892365,1.59251828978046e-06
370.0,370.625,0.00368190947289373,1.5971716013921942e-06
370.625,371.25,0.0037023568054768475,1.5985087256113382e-06
371.25,371.875,0.0037283828311890335,1.6075748727532962e-06
371.875,372.5,0.003753301376211696,1.6134335055565504e-06
372.5,373.125,0.0037755766933037192,1.6155014959759847e-06
373.125,373.75,0.00379993915613688,1.6223876246616402e-06
373.75,374.375,0.003823342802873716,1.6264363370813232e-06
374.375,375.0,0.0038491794734021546,1.631744793283044e-06
375.0,375.625,0.003876528219228785,1.6408562393932387e-06
375.625,376.25,0.0039036295426513267,1.6465483381849196e-06
376.25,376.875,0.003930994665407227,1.6542046546434722e-06
376.875,377.5,0.003954788576610105,1.657250215585217e-06
377.5,378.125,0.00397895139605759,1.6618758934002602e-06
378.125,378.75,0.004006155894862443,1.6668930150126405e-06
378.75,379.375,0.004033455081605766,1.6740249559257433e-06
379.375,380.0,0.004062419273237218,1.6815900014262725e-06
380.0,380.625,0.004087473861711184,1.6850051928910612e-06
380.625,381.25,0.004118067173281947,1.6928683102066247e-06
381.25,381.875,0.004145374518283557,1.6982894121137913e-06
381.875,382.5,0.004174462405934947,1.7042336173711396e-06
382.5,383.125,0.004201568790194459,1.7093613279621669e-06
383.125,383.75,0.0042323934791538825,1.7183061921056328e-06
383.75,384.375,0.00426098511576782,1.7224184009061074e-06
384.375,385.0,0.004291736595945741,1.7293710068816607e-06
385.0,385.625,0.004325659303999474,1.7380549506823678e-06
385.625,386.25,0.0043547618827223114,1.7440264108944819e-06
386.25,386.875,0.0043848103675248945,1.7490286908358455e-06
386.875,387.5,0.004418774776754657,1.757685991064383e-06
387.5,388.125,0.0044482388938218275,1.7624013057506557e-06
388.125,388.75,0.004483363397999178,1.7727379712597312e-06
388.75,389.375,0.0045099413681325435,1.7733618942703997e-06
389.375,390.0,0.00454898423698457,1.7847134849680712e-06
390.0,390.625,0.004580966058060951,1.7915206110742757e-06
390.625,391.25,0.004610899444747656,1.7946830471740792e-06
391.25,391.875,0.004648205289656909,1.804281294442099e-06
391.875,392.5,0.004685468885008556,1.814045009985102e-06
392.5,393.125,0.004719729011359719,1.8212635272460728e-06
393.125,393.75,0.0047496819630609075,1.823098551420069e-06
393.75,394.375,0.00479182221192447,1.8352996783383053e-06
394.375,395.0,0.004828415501906307,1.8423230318575848e-06
395.0,395.625,0.004866395220461851,1.8521349082549828e-06
395.625,396.25,0.004902862330493328,1.85728727996091e-06
396.25,396.875,0.004945269272888294,1.8690562129496855e-06
396.875,397.5,0.00498368706540351,1.876486608206359e-06
397.5,398.125,0.005018628136062914,1.883099156999991e-06
398.125,398.75,0.005060655922733787,1.8908676992018416e-06
398.75,399.375,0.005099688594839288,1.896514036318195e-06
399.375,400.0,0.0051410193196688575,1.90845414030963e-06
400.0,400.625,0.005183958061864652,1.916349378953664e-06
400.625,401.25,0.005222913927766141,1.922849022966481e-06
401.25,401.875,0.005266768931560044,1.931902119100001e-06
401.875,402.5,0.0053134118214797545,1.943510345481765e-06
402.5,403.125,0.005351273316427864,1.9475169354063637e-06
403.125,403.75,0.005397913732540975,1.958471749418601e-06
403.75,404.375,0.005443407831165932,1.9674742963178416e-06
404.375,405.0,0.005460251553325684,1.968107560574196e-06
405.0,405.625,0.005434325692514112,1.962650081442012e-06
405.625,406.25,0.0053888310995616915,1.945764578435508e-06
406.25,406.875,0.005333816721132969,1.9220706899895226e-06
406.875,407.5,0.0052891179466287245,1.906132447029103e-06
407.5,408.125,0.0052405827282554045,1.886385589898183e-06
408.125,408.75,0.005198640050279039,1.8692618966628409e-06
408.75,409.375,0.005158904128556075,1.8532755712588813e-06
409.375,410.0,0.005123878547641095,1.8398680806650197e-06
410.0,410.625,0.005086553795590116,1.8227750184053279e-06
410.625,411.25,0.005054887819275691,1.8110018695488498e-06
411.25,411.875,0.005023186595461048,1.796650342157011e-06
411.875,412.5,0.004996804461284815,1.7889194781985884e-06
412.5,413.125,0.004971290778190858,1.7790874290954615e-06
413.125,413.75,0.004947770912405565,1.7674171824778675e-06
413.75,414.375,0.0049215117831877195,1.758194169565151e-06
414.375,415.0,0.004898664477473482,1.7489712351234297e-06
415.0,415.625,0.004879389592991765,1.7418837973879112e-06
415.625,416.25,0.004860614483585006,1.7339698185731512e-06
416.25,416.875,0.004840704003055486,1.7265409833036586e-06
416.875,417.5,0.004820184598809479,1.7193570678782144e-06
417.5,418.125,0.004802793974458484,1.712616623501533e-06
418.125,418.75,0.004785574443803006,1.7058896192874224e-06
418.75,419.375,0.004768626953850957,1.6993805666810086e-06
419.375,420.0,0.004751514898941986,1.6926835813734938e-06
420.0,420.625,0.004736965114952195,1.6883723663256845e-06
420.625,421.25,0.004722343626627421,1.682999508666904e-06
421.25,421.875,0.004708309798060856,1.6793830472194093e-06
421.875,422.5,0.004698422995662418,1.6778227258315172e-06
422.5,423.125,0.00468391868193686,1.6721531782484966e-06
423.125,423.75,0.004669915136053691,1.6682571168385421e-06
423.75,424.375,0.0046575350282747445,1.6645707705523332e-06
424.375,425.0,0.0046430448320686985,1.6587991873547427e-06
425.0,425.625,0.004635930275865387,1.658377779242769e-06
425.625,426.25,0.004624385813602723,1.6551956153498616e-06
426.25,426.875,0.004613791075355921,1.6523602031070199e-06
426.875,427.5,0.004603878311930952,1.6507262432857698e-06
427.5,428.125,0.004594706520621918,1.6480689516779335e-06
428.125,428.75,0.0045855848178556775,1.6454958212722408e-06
428.75,429.375,0.00457719841291336,1.6435766146854943e-06
429.375,430.0,0.004572642527584577,1.6447787862645125e-06
430.0,430.625,0.004565573955079355,1.6419573614000712e-06
430.625,431.25,0.00456023748035036,1.6433268508621662e-06
431.25,431.875,0.004554276899141509,1.6399622437541506e-06
431.875,432.5,0.004552008254481949,1.641841702242109e-06
432.5,433.125,0.004547132250967175,1.6402387434498514e-06
433.125,433.75,0.004540166811088173,1.6366268583215893e-06
433.75,434.375,0.004539828685025586,1.6400446342420935e-06
434.375,435.0,0.004541858582283163,1.6440124975925323e-06
435.0,435.625,0.004539653441461462,1.6428317287320248e-06
435.625,436.25,0.004535970372855758,1.6408541576216835e-06
436.25,436.875,0.004537469846797399,1.6433076115984745e-06
436.875,437.5,0.004542040537909079,1.646960604060133e-06
