xl,xh,NLOnovp,dNLOnovp
0.0,0.1333333333333333,0.06690765732509939,1.4659032934740572e-05
0.1333333333333333,0.2666666666666666,0.06675609226384088,1.463689769209609e-05
0.2666666666666666,0.4,0.06667025880240365,1.4648056995141909e-05
0.4,0.5333333333333333,0.06657998867281832,1.4664322912654758e-05
0.5333333333333333,0.6666666666666666,0.06647556633402177,1.4670319091420293e-05
0.6666666666666666,0.8,0.06641178266092745,1.4696390287299833e-05
0.8,0.9333333333333332,0.06637117492312943,1.473226991142458e-05
0.9333333333333332,1.0666666666666669,0.06629981730737253,1.4774689731601028e-05
1.0666666666666669,1.2,0.0662348470211043,1.480331088217747e-05
1.2,1.3333333333333333,0.06613459524505604,1.483609216931261e-05
1.3333333333333333,1.4666666666666666,0.0660615902129716,1.4877493059827979e-05
1.4666666666666666,1.6,0.065950320455507,1.4907096821014637e-05
1.6,1.7333333333333334,0.06583297467934618,1.4943528204002436e-05
1.7333333333333334,1.8666666666666667,0.06574025411409787,1.4990031176471715e-05
1.8666666666666667,2.0,0.06559945168890621,1.5016347950129248e-05
2.0,2.1333333333333333,0.06542991264065694,1.503574098855904e-05
2.1333333333333333,2.2666666666666666,0.06525095467998739,1.5063375973672317e-05
2.2666666666666666,2.4,0.06507973143336601,1.5084152790157698e-05
2.4,2.533333333333333,0.06486271315145756,1.5102731946380512e-05
2.533333333333333,2.6666666666666665,0.0646708528928658,1.5132844909538557e-05
2.6666666666666665,2.8,0.06440588579969192,1.513124235730407e-05
2.8,2.933333333333333,0.06415867822525141,1.5131278104154227e-05
2.933333333333333,3.0666666666666664,0.06391257326751933,1.5135390165213629e-05
3.0666666666666664,3.2,0.06363833126935182,1.5138290553111583e-05
3.2,3.333333333333333,0.06334036888475757,1.5127035215880584e-05
3.333333333333333,3.466666666666667,0.06307869353000603,1.5128055079921921e-05
3.466666666666667,3.6,0.06275039111950456,1.5113942963956118e-05
3.6,3.733333333333333,0.06241979432380263,1.508673915186072e-05
3.733333333333333,3.8666666666666663,0.062101932762106536,1.5062887126147675e-05
3.8666666666666663,4.0,0.06174987911395335,1.503859640899386e-05
4.0,4.133333333333333,0.061410536675355884,1.5007773385253976e-05
4.133333333333333,4.266666666666667,0.06104811326349639,1.496674010707298e-05
4.266666666666667,4.4,0.06072977335386692,1.4950325654960612e-05
4.4,4.533333333333333,0.06035765264695173,1.4901669318855326e-05
4.533333333333333,4.666666666666667,0.059998927255366194,1.4871421774086123e-05
4.666666666666667,4.8,0.05964085124508705,1.483373601435161e-05
4.8,4.933333333333334,0.05928261901256015,1.479822051855965e-05
4.933333333333334,5.066666666666666,0.05890758011865144,1.474242910785803e-05
5.066666666666666,5.2,0.058542046625797026,1.470660024702233e-05
5.2,5.333333333333333,0.05810899862763525,1.4626754444360719e-05
5.333333333333333,5.466666666666667,0.05776928237466802,1.4594264807256507e-05
5.466666666666667,5.6,0.057369450763182,1.453854553206452e-05
5.6,5.733333333333333,0.05699071692011931,1.4485813610474855e-05
5.733333333333333,5.866666666666666,0.05662567045875903,1.4439523038039807e-05
5.866666666666666,6.0,0.0562379890946427,1.4379912330853e-05
6.0,6.133333333333333,0.055838353730718375,1.4311372361679965e-05
6.133333333333333,6.266666666666667,0.055467142132347096,1.4255070235534916e-05
6.266666666666667,6.4,0.05506292554946325,1.4197069569935628e-05
6.4,6.533333333333333,0.05467269871275083,1.4136707570191152e-05
6.533333333333333,6.666666666666667,0.0542706177998738,1.4062903738014744e-05
6.666666666666667,6.8,0.05386760949168106,1.4008075291689e-05
6.8,6.933333333333334,0.053466657384491516,1.3926212951196643e-05
6.933333333333334,7.066666666666666,0.05306041066839721,1.38678460007089e-05
7.066666666666666,7.2,0.052617105826468086,1.3790486894102991e-05
7.2,7.333333333333333,0.05219537368380444,1.3708244916833703e-05
7.333333333333333,7.466666666666667,0.05176118323895218,1.3633250314931682e-05
7.466666666666667,7.6,0.05132137061248811,1.3562959551490379e-05
7.6,7.733333333333333,0.05085887233834698,1.3480714625255333e-05
7.733333333333333,7.866666666666666,0.050366158601656004,1.3394140307826632e-05
7.866666666666666,8.0,0.04985766176262006,1.3299051681840474e-05
8.0,8.133333333333333,0.049325666426675754,1.3192605986157265e-05
8.133333333333333,8.266666666666666,0.04881255418261611,1.3105098176253244e-05
8.266666666666666,8.4,0.04828408249286612,1.301452063217608e-05
8.4,8.533333333333333,0.04773168826163428,1.291797447805049e-05
8.533333333333333,8.666666666666666,0.04718972676307005,1.2817538683135061e-05
8.666666666666666,8.8,0.04663649543285225,1.2717804974757408e-05
8.8,8.933333333333334,0.04607393764619025,1.2608903568625198e-05
8.933333333333334,9.066666666666666,0.04553225196608063,1.2526690600154831e-05
9.066666666666666,9.2,0.04493979883041736,1.2408382406488644e-05
9.2,9.333333333333334,0.04436501199843576,1.2314816442440802e-05
9.333333333333334,9.466666666666669,0.043801277590561155,1.2217029228898908e-05
9.466666666666669,9.6,0.043193495140814796,1.2092454915793861e-05
9.6,9.733333333333333,0.04263069004774041,1.2002844549383701e-05
9.733333333333333,9.866666666666667,0.04205154808330512,1.1898660329013071e-05
9.866666666666667,10.0,0.0414267504858699,1.1776742966982325e-05
10.0,10.133333333333333,0.04083926714940015,1.167498020674444e-05
10.133333333333333,10.266666666666666,0.04028335907925279,1.1598806951393757e-05
10.266666666666666,10.4,0.03968081085273858,1.1496961111903285e-05
10.4,10.533333333333331,0.03906353249827898,1.1378244620440517e-05
10.533333333333331,10.666666666666666,0.0384681565132125,1.1284381071176419e-05
10.666666666666666,10.8,0.03786850865217897,1.1188810740488697e-05
10.8,10.933333333333334,0.03724705194288335,1.1072053342992382e-05
10.933333333333334,11.066666666666666,0.036623340123903524,1.0972616115638537e-05
11.066666666666666,11.2,0.036009871295630644,1.0881677761558612e-05
11.2,11.333333333333334,0.035401466554067736,1.0780290887956985e-05
11.333333333333334,11.466666666666669,0.03477141407349098,1.0662596832096042e-05
11.466666666666669,11.6,0.0341793597702935,1.0573553971645254e-05
11.6,11.733333333333333,0.03359132670209141,1.0458225864623393e-05
11.733333333333333,11.866666666666667,0.03304294442224481,1.0372464376615422e-05
11.866666666666667,12.0,0.03250356175241468,1.0289109888332093e-05
12.0,12.133333333333333,0.031977004376995286,1.0208171314151109e-05
12.133333333333333,12.266666666666666,0.03142967103449016,1.0105186398830489e-05
12.266666666666666,12.4,0.030927421842142797,1.001645408202265e-05
12.4,12.533333333333331,0.03042561967542628,9.921124203454278e-06
12.533333333333331,12.666666666666666,0.029932861916115674,9.831920820242274e-06
12.666666666666666,12.8,0.029465987349585353,9.758906797038732e-06
12.8,12.933333333333334,0.028985003191996477,9.667710142563586e-06
12.933333333333334,13.066666666666666,0.02853984260777545,9.595013934549729e-06
13.066666666666666,13.2,0.0280960381741604,9.515256649592091e-06
13.2,13.333333333333334,0.027642058589892698,9.423984752673341e-06
13.333333333333334,13.466666666666669,0.02724394210771308,9.354967873446583e-06
13.466666666666669,13.6,0.02681362853153823,9.276965705803856e-06
13.6,13.733333333333333,0.026407502962771213,9.19956777973791e-06
13.733333333333333,13.866666666666667,0.02601065578823368,9.129625833878198e-06
13.866666666666667,14.0,0.02560682020810683,9.033890916601253e-06
14.0,14.133333333333333,0.02523060689653066,8.97784468821071e-06
14.133333333333333,14.266666666666666,0.024888826837340134,8.930149048095834e-06
14.266666666666666,14.4,0.02449367877955457,8.837394619192656e-06
14.4,14.533333333333331,0.024126339042427853,8.760129864883803e-06
14.533333333333331,14.666666666666666,0.023785192906212727,8.695776124846656e-06
14.666666666666666,14.8,0.023439772999549777,8.630815017966677e-06
14.8,14.933333333333334,0.023115567725854214,8.575408795885558e-06
14.933333333333334,15.066666666666666,0.022771706361852547,8.494869656001652e-06
15.066666666666666,15.2,0.022443757891989494,8.43682070574524e-06
15.2,15.333333333333334,0.02214447782668139,8.38290511855835e-06
15.333333333333334,15.466666666666669,0.021832997901918696,8.317994128940821e-06
15.466666666666669,15.6,0.021527219714145836,8.255908961225491e-06
15.6,15.733333333333333,0.021224422513858254,8.193859460375842e-06
15.733333333333333,15.866666666666667,0.020925289072133323,8.129597520423076e-06
15.866666666666667,16.0,0.020644868213983272,8.078699653863877e-06
16.0,16.133333333333333,0.020373246781098146,8.026722244934273e-06
16.133333333333333,16.266666666666666,0.020102441372159194,7.97425831593086e-06
16.266666666666666,16.4,0.01981418150635684,7.896799881938207e-06
16.4,16.53333333333333,0.01954649287388164,7.840172299868134e-06
16.53333333333333,16.666666666666668,0.019296902503932782,7.797142888664681e-06
16.666666666666668,16.8,0.019030722457008382,7.733581829573453e-06
16.8,16.933333333333334,0.01877558780325679,7.676001649793897e-06
16.933333333333334,17.066666666666666,0.018538077616880713,7.636776976036659e-06
17.066666666666666,17.2,0.018286515249754994,7.570232830240495e-06
17.2,17.333333333333332,0.01804926581893465,7.521748184218131e-06
17.333333333333332,17.466666666666665,0.017809053872055208,7.461366931723595e-06
17.466666666666665,17.6,0.01758717512277103,7.425559340030563e-06
17.6,17.733333333333334,0.017358983633176214,7.371831520371256e-06
17.733333333333334,17.866666666666667,0.01713331052255061,7.3123456306335036e-06
17.866666666666667,18.0,0.01689402591735989,7.246183223479201e-06
18.0,18.133333333333333,0.016699344649692895,7.21593001778937e-06
18.133333333333333,18.266666666666666,0.016494359100630407,7.1760423697884134e-06
18.266666666666666,18.4,0.016277780915387834,7.115954411222563e-06
18.4,18.53333333333333,0.016081679636208265,7.086550303869985e-06
18.53333333333333,18.666666666666668,0.015891562462341625,7.048733061731336e-06
18.666666666666668,18.8,0.015681779667659414,6.990081005546069e-06
18.8,18.933333333333334,0.01547257000104866,6.930070584032342e-06
18.933333333333334,19.066666666666663,0.015311106624268997,6.9115823759399204e-06
19.066666666666663,19.2,0.015113362714960915,6.860679318852386e-06
19.2,19.33333333333333,0.014916178187415412,6.802169176367556e-06
19.33333333333333,19.466666666666665,0.01473601079294903,6.755167767986059e-06
19.466666666666665,19.6,0.014557628558573529,6.722671981426889e-06
19.6,19.73333333333333,0.014384870184068352,6.674838108525313e-06
19.73333333333333,19.866666666666667,0.014223651018902909,6.6454935737710435e-06
19.866666666666667,20.0,0.014033238876169423,6.591775877314104e-06
20.0,20.133333333333333,0.013876090376539764,6.559150748896558e-06
20.133333333333333,20.266666666666666,0.01371201915649764,6.512489477194712e-06
20.266666666666666,20.4,0.013549310008631193,6.477466852397745e-06
20.4,20.53333333333333,0.013387954138364973,6.43538550678649e-06
20.53333333333333,20.666666666666668,0.013223600945238131,6.391584568827604e-06
20.666666666666668,20.8,0.013084575383578432,6.367428219821712e-06
20.8,20.933333333333334,0.012931007834273004,6.332838702104108e-06
20.933333333333334,21.066666666666663,0.012761213388705554,6.265829964604575e-06
21.066666666666663,21.2,0.012621773282008515,6.242070437779818e-06
21.2,21.33333333333333,0.012486152790308586,6.215247962748488e-06
21.33333333333333,21.466666666666665,0.012327495758235725,6.159658394560821e-06
21.466666666666665,21.6,0.01218450377032905,6.124506953803077e-06
21.6,21.73333333333333,0.012040224955800642,6.0790004847163445e-06
21.73333333333333,21.866666666666667,0.011908724864679065,6.052544606533016e-06
21.866666666666667,22.0,0.01177441657571462,6.0196579832835035e-06
22.0,22.133333333333333,0.011647213124090353,5.990045893997043e-06
22.133333333333333,22.266666666666666,0.011501278984520708,5.940963339419153e-06
22.266666666666666,22.4,0.01138345972487466,5.919130225057762e-06
22.4,22.53333333333333,0.011251075234443964,5.876708163617042e-06
22.53333333333333,22.666666666666668,0.011124030324696261,5.8411463068287285e-06
22.666666666666668,22.8,0.011001034259820804,5.806974571949491e-06
22.8,22.933333333333334,0.010878477048178868,5.777659624113459e-06
22.933333333333334,23.066666666666663,0.010757047745728178,5.743279866609071e-06
23.066666666666663,23.2,0.010641332041356482,5.716450027257935e-06
23.2,23.33333333333333,0.0105170107358614,5.681942852485206e-06
23.33333333333333,23.466666666666665,0.010403756377841447,5.648355994586505e-06
23.466666666666665,23.6,0.010280821408583649,5.611872714613179e-06
23.6,23.73333333333333,0.010181322757182492,5.587456886394914e-06
23.73333333333333,23.866666666666667,0.010067188877842229,5.554554237462296e-06
