xl,xh,NLOnovp,dNLOnovp
369.375,370.0,0.003658400916403739,1.5909803713223843e-06
370.0,370.625,0.0036813527926867185,1.5973792393205904e-06
370.625,371.25,0.003705579124877174,1.603152560705736e-06
371.25,371.875,0.0037274617149421142,1.6061887298825961e-06
371.875,372.5,0.0037538037124551734,1.6134920511033585e-06
372.5,373.125,0.003778675866567887,1.6199758489314747e-06
373.125,373.75,0.003802220405528196,1.6238480356435258e-06
373.75,374.375,0.0038262143394803476,1.6286468901475699e-06
374.375,375.0,0.0038505781003768144,1.633454704962203e-06
375.0,375.625,0.0038740555639885928,1.6359194271305775e-06
375.625,376.25,0.0039013461340610795,1.6452508929157086e-06
376.25,376.875,0.003924587735886791,1.6471816137684895e-06
376.875,377.5,0.003953616786185339,1.656250096674425e-06
377.5,378.125,0.003979354792170777,1.660720091724761e-06
378.125,378.75,0.004007951219574006,1.6706391848349195e-06
378.75,379.375,0.004034389139029485,1.6757015620305608e-06
379.375,380.0,0.004060398452622951,1.6783011202063945e-06
380.0,380.625,0.004091642036099866,1.6896969697524503e-06
380.625,381.25,0.004116866038053299,1.6934345148670077e-06
381.25,381.875,0.004144584009275457,1.6968273166982162e-06
381.875,382.5,0.004172304989117201,1.702457728163329e-06
382.5,383.125,0.004203907805489924,1.711883651060638e-06
383.125,383.75,0.004235090790444272,1.7187049164661692e-06
383.75,384.375,0.004264131916882081,1.7249394139456925e-06
384.375,385.0,0.004291101679114373,1.7286819935453502e-06
385.0,385.625,0.004323869483720899,1.7370743908459275e-06
385.625,386.25,0.0043562277601476174,1.7441048627700472e-06
386.25,386.875,0.004388829475145136,1.7530987675271241e-06
386.875,387.5,0.004414355687256339,1.7535865451149354e-06
387.5,388.125,0.004449274363650229,1.763461728474404e-06
388.125,388.75,0.0044782749166420366,1.7668140320756755e-06
388.75,389.375,0.004513472123090391,1.7760556259066447e-06
389.375,390.0,0.004547315929264778,1.78433833009849e-06
390.0,390.625,0.004581534706122225,1.7912273628726034e-06
390.625,391.25,0.0046168242411657266,1.8000642827173702e-06
391.25,391.875,0.004647344548106823,1.8045651537680164e-06
391.875,392.5,0.004683180922064072,1.8122194525691566e-06
392.5,393.125,0.004720530746311532,1.821559741577188e-06
393.125,393.75,0.004754311307592597,1.8259484256955358e-06
393.75,394.375,0.004792632766331719,1.834988837133987e-06
394.375,395.0,0.004826449194429298,1.8408339506289162e-06
395.0,395.625,0.004869934471181018,1.8521804423977498e-06
395.625,396.25,0.004903886226943684,1.8591199544246999e-06
396.25,396.875,0.00494228690240713,1.8652811568001207e-06
396.875,397.5,0.0049822989606112585,1.8738329494045482e-06
397.5,398.125,0.0050192330991582655,1.881228083484823e-06
398.125,398.75,0.005064742332211799,1.8924564817694476e-06
398.75,399.375,0.005101165300163841,1.8993920286136684e-06
399.375,400.0,0.005142050406966743,1.9068894142669084e-06
400.0,400.625,0.00518101344946579,1.9155272335570103e-06
400.625,401.25,0.0052246127175428975,1.923163132262758e-06
401.25,401.875,0.005268277761794297,1.932475521326981e-06
401.875,402.5,0.005310644549268087,1.9409680408612506e-06
402.5,403.125,0.005351188431247598,1.9477708799111937e-06
403.125,403.75,0.005401110728370467,1.961616009100605e-06
403.75,404.375,0.005444352733995108,1.966897233026116e-06
404.375,405.0,0.005465060562511611,1.974006159154535e-06
405.0,405.625,0.005431371947163804,1.9602191717932634e-06
405.625,406.25,0.005384841454754298,1.94196622482707e-06
406.25,406.875,0.005335867059973322,1.924580973149365e-06
406.875,407.5,0.005288983719170864,1.9063757806630162e-06
407.5,408.125,0.005237010141002451,1.8828377111231794e-06
408.125,408.75,0.005196605706447369,1.8673574273199433e-06
408.75,409.375,0.005160572604318162,1.855283679544858e-06
409.375,410.0,0.005122463768247594,1.8388719747038576e-06
410.0,410.625,0.005089292844357667,1.8250690000096497e-06
410.625,411.25,0.005056471275523473,1.8133577561906677e-06
411.25,411.875,0.005022684204485907,1.7969275417276013e-06
411.875,412.5,0.004997245624365315,1.787720286125544e-06
412.5,413.125,0.004971381116938573,1.7778156533401622e-06
413.125,413.75,0.0049502525506014755,1.771538893292399e-06
413.75,414.375,0.004923376014381406,1.7582763633917873e-06
414.375,415.0,0.004900036713397954,1.7493971193399304e-06
415.0,415.625,0.004876648017383596,1.739736318021723e-06
415.625,416.25,0.004859275672816016,1.7331891816412226e-06
416.25,416.875,0.004837576596611725,1.724142204709232e-06
416.875,417.5,0.0048197858241619965,1.7176769662965845e-06
417.5,418.125,0.004803266498756425,1.7129191335644043e-06
418.125,418.75,0.004785052843027568,1.704902173398131e-06
418.75,419.375,0.004768882633942489,1.698593332463459e-06
419.375,420.0,0.00475189976681034,1.6933385766490514e-06
420.0,420.625,0.004738498399726391,1.6903868441527116e-06
420.625,421.25,0.004722375141314532,1.6840138762338394e-06
421.25,421.875,0.004706885119147382,1.6793459273139583e-06
421.875,422.5,0.004699702651055506,1.679477962235599e-06
422.5,423.125,0.004683324784130678,1.6721265615548351e-06
423.125,423.75,0.004671927411291703,1.6692923522831689e-06
423.75,424.375,0.004655985052392467,1.663417524079798e-06
424.375,425.0,0.004645053325448601,1.6593975633553156e-06
425.0,425.625,0.004634727224763607,1.6572961725289294e-06
425.625,426.25,0.004624557613828314,1.6563733683262264e-06
426.25,426.875,0.004616240387373858,1.654677376968112e-06
