xl,xh,NLOnovp,dNLOnovp
0.0,0.55,0.004397440280527366,1.9661073549113955e-06
0.55,1.1,0.004398325069625207,1.9674601674154708e-06
1.1,1.65,0.004400436957287371,1.968606851598072e-06
1.65,2.2,0.004399721572302074,1.969464489212931e-06
2.2,2.75,0.004396365973514513,1.9660427198888852e-06
2.75,3.3000000000000003,0.00440081377509199,1.968965480493277e-06
3.3000000000000003,3.850000000000001,0.0043985798259514215,1.967195562216885e-06
3.850000000000001,4.4,0.004398267240530609,1.9689227393932112e-06
4.4,4.95,0.004397762331108424,1.965202292504511e-06
4.95,5.5,0.004400589835402567,1.9684638913125957e-06
5.5,6.050000000000001,0.004398408334145597,1.9668421846787843e-06
6.050000000000001,6.6000000000000005,0.004397373775275592,1.9672199878066313e-06
6.6000000000000005,7.15,0.004399536456848725,1.968687920072232e-06
7.15,7.700000000000001,0.004401141033161717,1.971048427229569e-06
7.700000000000001,8.25,0.004403257886547389,1.9724748669326437e-06
8.25,8.8,0.00439805556560616,1.9660645872822933e-06
8.8,9.35,0.0043936207144708245,1.963191530340947e-06
9.35,9.9,0.004398161694653992,1.96671306874105e-06
9.9,10.45,0.004398510144661752,1.967580287478917e-06
10.45,11.0,0.0044007343358560425,1.9695148939639837e-06
11.0,11.55,0.0043967516837796344,1.964927598257328e-06
11.55,12.1,0.004401352897156681,1.972173800176135e-06
12.1,12.65,0.004397554993841357,1.967214006555517e-06
12.65,13.2,0.004396674715462258,1.9666211887240854e-06
13.2,13.750000000000002,0.004397944826755903,1.9673484419639896e-06
13.750000000000002,14.3,0.004397813327870039,1.967808620723918e-06
14.3,14.85,0.004397402724081734,1.9669929448649047e-06
14.85,15.400000000000002,0.004397842973467567,1.9684428100824334e-06
15.400000000000002,15.95,0.004394074179895389,1.9626597877183998e-06
15.95,16.5,0.00439324626957076,1.9636137619893637e-06
16.5,17.05,0.004394701586001781,1.9651556484694747e-06
17.05,17.6,0.0043934899987318485,1.9655539212446205e-06
17.6,18.15,0.0043946994628993015,1.965808817514847e-06
18.15,18.700000000000003,0.004397234944499106,1.9693884106480863e-06
18.700000000000003,19.25,0.004396531127060353,1.9679691695886594e-06
19.25,19.8,0.0043975048342520815,1.967716009248323e-06
19.8,20.35,0.004392580489896723,1.9629274609714316e-06
20.35,20.9,0.00439650451516078,1.966716672165954e-06
20.9,21.450000000000003,0.004392677516967848,1.962723895327789e-06
21.450000000000003,22.0,0.004393040471458314,1.964928836463218e-06
22.0,22.55,0.004392118141806681,1.965235922729984e-06
22.55,23.1,0.004391985606173436,1.9633265387161234e-06
23.1,23.65,0.004394956123342947,1.9665024067805004e-06
23.65,24.200000000000003,0.004394224161443515,1.9655035289986855e-06
24.200000000000003,24.750000000000004,0.004391182042511052,1.962185533890249e-06
24.750000000000004,25.3,0.004390572601143913,1.96315006960184e-06
25.3,25.85,0.004395318483122464,1.9677452912673946e-06
25.85,26.4,0.004391257751859874,1.9647707144005548e-06
26.4,26.950000000000003,0.004389685948825732,1.962215148113233e-06
