xl,xh,NLOnovp,dNLOnovp
50.0,50.13333333333333,0.011687330836790305,6.656932796654985e-06
50.13333333333333,50.266666666666666,0.011689287470548287,6.65013843546828e-06
50.266666666666666,50.4,0.011699939625601648,6.659267689407252e-06
50.4,50.53333333333333,0.011694957278092286,6.636708674227356e-06
50.53333333333333,50.66666666666666,0.01171736599775124,6.658019857278854e-06
50.66666666666666,50.8,0.011712152812841792,6.647742244525582e-06
50.8,50.93333333333333,0.011709632100407737,6.633076475721715e-06
50.93333333333333,51.06666666666667,0.011717431527764546,6.632709892861811e-06
51.06666666666667,51.2,0.011722776444773422,6.629228635024184e-06
51.2,51.333333333333336,0.011728777215477233,6.6292954329216775e-06
51.333333333333336,51.46666666666667,0.011740187586458792,6.6416522233269914e-06
51.46666666666667,51.6,0.01174914227274363,6.640156354515819e-06
51.6,51.73333333333333,0.011737980936584493,6.620893713375054e-06
51.73333333333333,51.86666666666667,0.011752625923065425,6.628495365278555e-06
51.86666666666667,52.0,0.011756755109375048,6.632545618892437e-06
52.0,52.13333333333333,0.011761312418088364,6.626217096338034e-06
52.13333333333333,52.266666666666666,0.011765609045931982,6.624934982447604e-06
52.266666666666666,52.4,0.011764512564884474,6.623275864620474e-06
52.4,52.53333333333333,0.011768722043437855,6.615123019032911e-06
52.53333333333333,52.66666666666666,0.01177856675360273,6.622512017858886e-06
52.66666666666666,52.8,0.01178302969318596,6.617639415938032e-06
52.8,52.93333333333333,0.011787700498513146,6.617544478852029e-06
52.93333333333333,53.06666666666666,0.011796669163454914,6.620201363671289e-06
53.06666666666666,53.2,0.011795825130069163,6.608608514966262e-06
53.2,53.333333333333336,0.011794177803745932,6.6059616733283965e-06
53.333333333333336,53.46666666666667,0.011810891509988384,6.61427292022299e-06
53.46666666666667,53.6,0.011804478865976421,6.603242645791365e-06
53.6,53.73333333333333,0.01180380141344338,6.583512922443311e-06
53.73333333333333,53.86666666666667,0.011805771440155502,6.5849562107140494e-06
53.86666666666667,54.0,0.011821630593595787,6.596282002187828e-06
54.0,54.13333333333333,0.011833866703827876,6.6024720415474006e-06
54.13333333333333,54.266666666666666,0.01182745650266857,6.590986536606483e-06
54.266666666666666,54.4,0.011837767177415744,6.596402958808246e-06
54.4,54.53333333333333,0.011844040590640502,6.595743498506986e-06
54.53333333333333,54.66666666666666,0.01185556570660844,6.601406009624393e-06
54.66666666666666,54.8,0.011859472262831999,6.593570683245527e-06
