xl,xh,NLOFF1,dNLOFF1
20.0,20.741666666666667,0.0007909202094821987,9.424381708448861e-05
20.741666666666667,21.483333333333334,0.0007302420640555091,7.082530786092633e-05
21.483333333333334,22.225,0.0006834207868926575,7.51031557457958e-05
22.225,22.96666666666667,0.0008011951678271328,9.37961515712525e-05
22.96666666666667,23.708333333333332,0.0007181493506873942,8.595696888414022e-05
23.708333333333332,24.45,0.0005602646050674577,6.455738862224644e-05
24.45,25.191666666666666,0.0007021708566585247,7.882888837662449e-05
25.191666666666666,25.933333333333334,0.000654546705087718,7.644814599731553e-05
25.933333333333334,26.675,0.0004722436120574581,7.428144644643798e-05
26.675,27.416666666666668,0.0007052944629935283,8.489396776588693e-05
27.416666666666668,28.15833333333333,0.0006665604401075308,0.00011234443342749558
28.15833333333333,28.9,0.0006363364367216294,8.18913389115976e-05
28.9,29.641666666666666,0.0005666618952327113,7.365255627325026e-05
29.641666666666666,30.383333333333333,0.000659127952880294,8.161770962970618e-05
30.383333333333333,31.125,0.0008238645009268344,0.00017144063482674258
31.125,31.866666666666667,0.0004286994722359709,5.379466979805158e-05
31.866666666666667,32.608333333333334,0.0006093175175259247,8.534503507135304e-05
32.608333333333334,33.35,0.0006273638210613756,9.228255187214332e-05
33.35,34.09166666666667,0.00043365252376011755,6.46882806491434e-05
34.09166666666667,34.833333333333336,0.0006591580260098837,9.732400600662314e-05
34.833333333333336,35.575,0.000582859744731574,8.464628468156833e-05
35.575,36.31666666666666,0.0005983417668551602,7.580158634567742e-05
36.31666666666666,37.05833333333334,0.0006095706254962247,8.13970018210596e-05
37.05833333333334,37.8,0.0005441173737310199,7.921944388029544e-05
37.8,38.54166666666667,0.0005197186992997929,7.483824059242094e-05
38.54166666666667,39.28333333333333,0.00045110533780273846,6.361126502170826e-05
39.28333333333333,40.025000000000006,0.000614220664571961,8.335022276545487e-05
40.025000000000006,40.766666666666666,0.00047418726605475943,6.463829216317308e-05
40.766666666666666,41.50833333333333,0.000445751536579019,6.093879626434192e-05
41.50833333333333,42.25,0.00045879818684984826,6.543492708573149e-05
42.25,42.99166666666667,0.00040178679560249773,5.4848234378773694e-05
42.99166666666667,43.733333333333334,0.00042981674034971737,5.881860825983657e-05
43.733333333333334,44.475,0.0004308627825952635,6.567402002431582e-05
44.475,45.21666666666667,0.00044506043602936745,6.315498450385006e-05
45.21666666666667,45.958333333333336,0.0004908447184895189,6.191826246283997e-05
45.958333333333336,46.7,0.0004772690313131398,6.648681149480854e-05
46.7,47.44166666666666,0.00045262754760726806,6.316495861811346e-05
47.44166666666666,48.18333333333334,0.0004580226802489082,6.315360511372094e-05
48.18333333333334,48.925,0.0005050343642395116,8.308591039048776e-05
48.925,49.66666666666667,0.0004826383695309813,6.975702337821254e-05
49.66666666666667,50.40833333333333,0.00046292898454534264,6.84937326102974e-05
50.40833333333333,51.150000000000006,0.00045359160541726687,7.669017341509805e-05
51.150000000000006,51.891666666666666,0.00043305847151223876,6.992302449835129e-05
51.891666666666666,52.63333333333333,0.00037996137559501077,6.112937151192293e-05
52.63333333333333,53.375,0.00043004684561577153,7.470910337593148e-05
53.375,54.11666666666667,0.00037669400728043185,5.8577922352163266e-05
54.11666666666667,54.858333333333334,0.00037604605346526157,5.8874565876004386e-05
54.858333333333334,55.6,0.00041319605629836425,7.950405998620436e-05
55.6,56.34166666666667,0.0003673238556827974,6.556370075975545e-05
56.34166666666667,57.083333333333336,0.000468234458748953,8.385742232542747e-05
57.083333333333336,57.825,0.0004448425293205961,7.83311486589219e-05
57.825,58.56666666666667,0.00037718137355224776,6.245907388589224e-05
58.56666666666667,59.30833333333334,0.00042676519300474723,7.904474014299035e-05
59.30833333333334,60.050000000000004,0.0003936743713446829,7.699103224065663e-05
60.050000000000004,60.79166666666667,0.0003337304222465395,4.89969914347986e-05
60.79166666666667,61.53333333333333,0.0004461684945234697,8.135274531792316e-05
61.53333333333333,62.275,0.0004259761514053529,7.903379657004849e-05
62.275,63.016666666666666,0.0005088701977682821,0.000106540117966217
63.016666666666666,63.75833333333333,0.0004135368446827642,7.56322846900174e-05
63.75833333333333,64.5,0.000613366215030123,0.00010015567656944213
64.5,65.24166666666667,0.00044246484476074166,7.421302410897471e-05
65.24166666666667,65.98333333333333,0.0007185051951443882,0.00025115092466673197
65.98333333333333,66.725,0.0005003431569580966,8.05257053644787e-05
66.725,67.46666666666667,0.00044771212843513363,0.00012907802113961604
67.46666666666667,68.20833333333334,0.0004191790649991109,8.16054384306313e-05
68.20833333333334,68.95,0.00047211520896539897,8.117690881265252e-05
68.95,69.69166666666666,0.0005810605668636743,0.0001158371776793696
69.69166666666666,70.43333333333334,0.0005157147895626286,8.459938118041101e-05
70.43333333333334,71.17500000000001,0.0004469617582026164,7.618236383931249e-05
71.17500000000001,71.91666666666667,0.0006238194736217903,0.0001223354735304223
71.91666666666667,72.65833333333333,0.0005468007082667188,8.109539152149827e-05
72.65833333333333,73.4,0.0004907768770418088,8.410780285118455e-05
73.4,74.14166666666667,0.0004661356002155478,8.149688873537051e-05
74.14166666666667,74.88333333333333,0.00044782383717102085,8.146518552944334e-05
74.88333333333333,75.625,0.0005356941625603397,9.105355179702911e-05
75.625,76.36666666666667,0.0005260431495122298,0.00010240004330220574
