xl,xh,NLOFF1,dNLOFF1
316.0,317.01,1.942164181855923e-05,1.3190140288224754e-06
317.01,318.02,2.335725262797659e-05,1.227609694819466e-06
318.02,319.03,2.4925871624572638e-05,1.3897264859774532e-06
319.03,320.04,2.6091758986431668e-05,1.5155614215531564e-06
320.04,321.05,2.4815939236436055e-05,1.4897764603326987e-06
321.05,322.06,2.262904944271982e-05,1.1852436990350088e-06
322.06,323.07,2.444209898207145e-05,1.3989478804609226e-06
323.07,324.08,2.4199650734893132e-05,1.261747712870385e-06
324.08,325.09,2.5789252773401416e-05,1.32853574931042e-06
325.09,326.1,2.5795938174815402e-05,1.3368551574543901e-06
326.1,327.11,2.847321827253731e-05,1.6141816198539103e-06
327.11,328.12,2.565635974681127e-05,1.4385765769600276e-06
328.12,329.13,2.4865668927157847e-05,1.3376710087897477e-06
329.13,330.14,2.8776955464991472e-05,1.5476298876052331e-06
330.14,331.15,2.508290526765771e-05,1.423870509023033e-06
331.15,332.16,2.8245058134483787e-05,1.5707731001880308e-06
332.16,333.17,2.637182605243516e-05,1.4754253376138744e-06
333.17,334.18,2.777452523241244e-05,1.4233763869257222e-06
334.18,335.19,2.6364178372822054e-05,1.48314299031667e-06
335.19,336.2,2.9603063380018144e-05,1.59947829621722e-06
336.2,337.21,2.6374158083367145e-05,1.4602514891023126e-06
337.21,338.22,2.9974446916978564e-05,1.6148964439169402e-06
338.22,339.23,2.7882123367630332e-05,1.4346676711422991e-06
339.23,340.24,3.273922152245915e-05,1.8425540571193768e-06
340.24,341.25,2.8006522976805168e-05,1.5076934462910144e-06
341.25,342.26,3.172952287805165e-05,1.786599700552018e-06
342.26,343.27,3.08850380106103e-05,1.751682992459293e-06
343.27,344.28,3.271882824026846e-05,1.7787354230490257e-06
344.28,345.29,2.8880594474606234e-05,1.5610132650370487e-06
345.29,346.3,2.972137320027644e-05,1.603656472598556e-06
346.3,347.31,3.3124362172235734e-05,1.8395443772394351e-06
347.31,348.32,3.390212505144576e-05,1.8957554688183877e-06
348.32,349.33,3.255779513858059e-05,1.8834001108800442e-06
349.33,350.34000000000003,3.107325250758239e-05,1.6834547906919393e-06
350.34000000000003,351.35,3.270600576920428e-05,1.6900118093537829e-06
351.35,352.36,3.306521861858976e-05,1.8390363292428658e-06
352.36,353.37,3.451091074112312e-05,1.8132512032899637e-06
353.37,354.38,3.461741292843051e-05,1.8947184583308922e-06
354.38,355.39,3.2726626691543005e-05,1.6673156517344648e-06
355.39,356.4,2.9941444409520953e-05,1.6710347162890086e-06
356.4,357.41,3.387253819300753e-05,1.8254083968558574e-06
357.41,358.42,3.2080796585383645e-05,1.6424420364753949e-06
358.42,359.43,3.3560280781176735e-05,1.7138022650821324e-06
359.43,360.44,3.410571712225591e-05,1.7892196759043638e-06
360.44,361.45,3.316835184286513e-05,1.7383918184287555e-06
361.45,362.46,3.7883899173263295e-05,1.960983319243417e-06
362.46,363.47,3.1642446189581064e-05,1.6475013295965894e-06
363.47,364.48,3.690382277463649e-05,1.9487327864400787e-06
364.48,365.49,3.3284961955282956e-05,1.7248067731849044e-06
365.49,366.5,3.300724997153209e-05,1.689515508063548e-06
366.5,367.51,3.572931285776562e-05,1.9310113082491536e-06
367.51,368.52,3.734920953107836e-05,2.034232425992501e-06
368.52,369.53,3.898227013538651e-05,2.1558690964221376e-06
369.53,370.54,3.4530429874371955e-05,1.8115855398843336e-06
370.54,371.55,3.464272079024778e-05,1.847622585096443e-06
371.55,372.56,3.72461797872333e-05,1.8226175553660817e-06
372.56,373.57,3.6074364746668924e-05,1.861727360968016e-06
373.57,374.58,3.665184902631659e-05,1.8643047011758956e-06
374.58,375.59000000000003,4.091932224097634e-05,2.1393336279243227e-06
375.59000000000003,376.6,3.689961497279274e-05,1.8331759734388152e-06
376.6,377.61,3.7668271681957e-05,1.954325100121641e-06
377.61,378.62,3.6229128398921136e-05,1.9174927262196665e-06
378.62,379.63,3.661324521642183e-05,1.8177799829308176e-06
379.63,380.64,4.1124581395186166e-05,2.052326067078552e-06
380.64,381.65,3.7902616505369945e-05,1.809848715314416e-06
381.65,382.65999999999997,3.808586731501923e-05,1.927802666524852e-06
382.65999999999997,383.67,3.9159103628051224e-05,1.9385866796909053e-06
383.67,384.68,4.0638882747441536e-05,1.998442128212424e-06
384.68,385.69,4.09085252033364e-05,1.9862119341892005e-06
385.69,386.7,3.976824625589283e-05,1.9402101153354145e-06
386.7,387.71,4.113303785257162e-05,2.0754557790347225e-06
387.71,388.72,3.899245436748651e-05,1.8819385071438727e-06
388.72,389.73,3.6631315909646934e-05,1.7592319263037428e-06
389.73,390.74,3.979606623043736e-05,1.8830106131424577e-06
390.74,391.75,4.1182106865784566e-05,2.124543800568062e-06
391.75,392.76,4.193397914780236e-05,2.093914099303943e-06
392.76,393.77,4.251040586424699e-05,2.1276603105656962e-06
393.77,394.78,4.3002343108976756e-05,2.112642843104666e-06
394.78,395.79,4.517952819705078e-05,2.2818899042615976e-06
395.79,396.8,3.9363356982546214e-05,1.8640242675903592e-06
396.8,397.81,4.481482640239186e-05,2.187342886727108e-06
397.81,398.82,4.29605156874553e-05,2.068998199064664e-06
398.82,399.83,4.5149512546912726e-05,2.2676359676306324e-06
399.83,400.84000000000003,4.659476141733584e-05,2.3584404794426176e-06
400.84000000000003,401.85,4.183245695284943e-05,1.986158121522064e-06
401.85,402.86,4.201968811257163e-05,2.0636372596748724e-06
402.86,403.87,4.4726130952352015e-05,2.244353554995161e-06
403.87,404.88,4.0704569863974364e-05,2.0376869035862557e-06
404.88,405.89,4.749890189655886e-05,2.2038980916190834e-06
405.89,406.9,4.2579612922635036e-05,2.0516591406821324e-06
406.9,407.90999999999997,4.6607435739070574e-05,2.3205034909842944e-06
407.90999999999997,408.92,4.54625340621785e-05,2.1915268057268744e-06
408.92,409.93,4.714466997201191e-05,2.2548431017891988e-06
409.93,410.94,4.704148641445189e-05,2.1718329086484567e-06
410.94,411.95,4.455533069615942e-05,2.11617853406117e-06
411.95,412.96000000000004,5.015447700518945e-05,2.260929742374276e-06
412.96000000000004,413.97,4.575380495218225e-05,2.194267452296656e-06
413.97,414.98,4.302422704473778e-05,2.090010503305938e-06
414.98,415.99,4.484091190868967e-05,2.158843384237096e-06
415.99,417.0,4.295841435097549e-05,2.0141144598647245e-06
417.0,418.01,4.782355527913707e-05,2.3111146743807255e-06
418.01,419.02,4.552394855288222e-05,2.098026560867446e-06
419.02,420.03,4.887551167194822e-05,2.335578247942633e-06
420.03,421.04,4.588882873845696e-05,2.072449196447503e-06
421.04,422.05,4.6591846542105277e-05,2.0184231922823435e-06
422.05,423.06,4.424407822028048e-05,2.083706636895963e-06
423.06,424.07,4.7802809045869335e-05,2.2112348873661915e-06
424.07,425.08,5.090043507655495e-05,2.405548587737672e-06
425.08,426.09000000000003,4.5690456446704114e-05,1.985926707895509e-06
426.09000000000003,427.1,5.102083516968744e-05,2.371788916187053e-06
427.1,428.11,5.191357988208288e-05,2.326844544165162e-06
428.11,429.12,4.3384766780004966e-05,1.9145022797302355e-06
429.12,430.13,4.805170451624958e-05,2.1452150712808583e-06
430.13,431.14,4.6345822412310715e-05,2.083890471362095e-06
431.14,432.15,5.165605351115114e-05,2.282053995331813e-06
432.15,433.15999999999997,5.240096238865823e-05,2.312313235472234e-06
433.15999999999997,434.17,4.617241397466588e-05,2.0023451208521817e-06
434.17,435.18,4.923282003311765e-05,2.017747718717887e-06
435.18,436.19,4.937232338992456e-05,2.112278684204592e-06
436.19,437.2,5.0628654265664247e-05,2.2682012045135627e-06
437.2,438.21000000000004,5.119001965674596e-05,2.1339555596544965e-06
438.21000000000004,439.22,5.351297490417435e-05,2.347812922194192e-06
439.22,440.23,5.4548905034264925e-05,2.347535325275436e-06
440.23,441.24,5.170989896165694e-05,2.187085506708836e-06
441.24,442.25,4.912192740816011e-05,2.0014237281106993e-06
442.25,443.26,5.6825205485351423e-05,2.5120669384191007e-06
443.26,444.27,5.004349039806559e-05,2.084948337492089e-06
444.27,445.28,5.242085849449616e-05,2.2066737629660194e-06
445.28,446.28999999999996,5.5010738595454345e-05,2.338192895912982e-06
446.28999999999996,447.3,5.849476555883043e-05,2.63477456004514e-06
447.3,448.31,5.523752700729582e-05,2.4028631012329144e-06
448.31,449.32,5.549023001125877e-05,2.188494183909575e-06
449.32,450.33000000000004,5.625189029192846e-05,2.313700023156137e-06
450.33000000000004,451.34000000000003,5.310332684469921e-05,2.164793164693301e-06
451.34000000000003,452.35,5.9497211294286975e-05,2.482586771312536e-06
452.35,453.36,5.489556791255736e-05,2.1621649328999226e-06
453.36,454.37,5.850700352096562e-05,2.3449552425692265e-06
454.37,455.38,5.5684830311914815e-05,2.20259388528979e-06
455.38,456.39,5.1273852520531723e-05,2.0486044502780767e-06
456.39,457.4,5.53328952989862e-05,2.3242611306624553e-06
457.4,458.40999999999997,6.224973931063746e-05,2.488494342513437e-06
458.40999999999997,459.41999999999996,6.174239802840851e-05,2.48335423352639e-06
459.41999999999996,460.43,6.188520151155676e-05,2.471350738377583e-06
460.43,461.44,6.128187631515064e-05,2.4089014242760447e-06
461.44,462.45,5.781942844570643e-05,2.243225156381051e-06
462.45,463.46000000000004,5.8803953900989196e-05,2.4349701005094695e-06
463.46000000000004,464.47,6.158872653014253e-05,2.441306979954779e-06
464.47,465.48,5.734871285561929e-05,2.2952964191452925e-06
465.48,466.49,6.654475663114487e-05,2.568190121873398e-06
466.49,467.5,6.268116884440251e-05,2.3723906141904536e-06
467.5,468.51,6.339135266536011e-05,2.487894154737371e-06
468.51,469.52,6.687518260965706e-05,2.619151922358273e-06
469.52,470.53,5.48845426940794e-05,2.225134290284806e-06
470.53,471.53999999999996,6.067398259623244e-05,2.3072918588064014e-06
471.53999999999996,472.55,6.571447803029684e-05,2.605520365255275e-06
472.55,473.56,6.291303923882718e-05,2.3822558794902764e-06
473.56,474.57,6.63404426151507e-05,2.478444622264012e-06
474.57,475.58000000000004,6.359964507160702e-05,2.54048012422835e-06
475.58000000000004,476.59000000000003,6.462684496318911e-05,2.37339343766776e-06
476.59000000000003,477.6,6.561799301386141e-05,2.4629895630229837e-06
477.6,478.61,6.384162261144066e-05,2.4387479539327152e-06
478.61,479.62,6.248951477419846e-05,2.273119597707999e-06
479.62,480.63,6.607991531317688e-05,2.481512446231883e-06
480.63,481.64,6.302593313439152e-05,2.310663431247065e-06
481.64,482.65,6.335938186906332e-05,2.410512736757229e-06
482.65,483.65999999999997,6.540043663104522e-05,2.387342169201266e-06
483.65999999999997,484.66999999999996,6.87243615371847e-05,2.5118082636448778e-06
484.66999999999996,485.68,6.87865218005922e-05,2.4560481808803905e-06
485.68,486.69,6.28715059198765e-05,2.2700212598651684e-06
486.69,487.7,7.000875960746797e-05,2.4867895116925255e-06
487.7,488.71000000000004,6.750024592985069e-05,2.331245225951125e-06
488.71000000000004,489.72,6.765820935185446e-05,2.336797450801607e-06
489.72,490.73,6.7952039348225e-05,2.4895949111111444e-06
490.73,491.74,7.272456969194508e-05,2.6337477326833347e-06
491.74,492.75,7.274757729554127e-05,2.59334023464153e-06
492.75,493.76,6.932070970112409e-05,2.304663239140106e-06
493.76,494.77,7.381166287823871e-05,2.609984548558865e-06
494.77,495.78,7.325361822551188e-05,2.4429886956220347e-06
495.78,496.78999999999996,7.185570017308662e-05,2.536045274553519e-06
496.78999999999996,497.8,7.679045612183109e-05,2.5429339781022776e-06
497.8,498.81,7.320254447647161e-05,2.483118983962684e-06
498.81,499.82,7.0888416239716e-05,2.472201185980165e-06
499.82,500.83000000000004,8.192778813236905e-05,2.7153445047742056e-06
500.83000000000004,501.84000000000003,7.587932604721287e-05,2.5054355816859895e-06
501.84000000000003,502.85,7.278067925041106e-05,2.399794989802092e-06
502.85,503.86,7.934093493774122e-05,2.564232350169254e-06
503.86,504.87,7.765871038782317e-05,2.509262171143057e-06
504.87,505.88,7.80500550621737e-05,2.446496607328778e-06
505.88,506.89,8.45524046934131e-05,2.6935145513841223e-06
506.89,507.9,7.650520553761529e-05,2.4448848385868083e-06
507.9,508.90999999999997,8.118602705805156e-05,2.5435950552879565e-06
508.90999999999997,509.92,7.788565297459977e-05,2.527304852962941e-06
509.92,510.93,8.338589034095424e-05,2.5487533452974196e-06
510.93,511.94,8.04557226216066e-05,2.5216736428700416e-06
511.94,512.95,8.115535415444937e-05,2.4628129754294962e-06
512.95,513.96,8.411207536624414e-05,2.5074201250384718e-06
513.96,514.97,8.246680098479034e-05,2.4892162084283926e-06
514.97,515.98,8.582712543598712e-05,2.713617053444983e-06
515.98,516.99,8.546269653114128e-05,2.5726330683044595e-06
516.99,518.0,8.832177164774888e-05,2.7703420069036458e-06
518.0,519.01,8.748351113992395e-05,2.6239013427482134e-06
519.01,520.02,8.896986768085438e-05,2.6556116841393256e-06
520.02,521.03,8.996914971248822e-05,2.6526927536239087e-06
521.03,522.04,8.595816375796512e-05,2.5286251363436395e-06
522.04,523.05,9.38555624876744e-05,2.8578667971211023e-06
523.05,524.06,9.159217542436361e-05,2.6532855313439786e-06
524.06,525.0699999999999,9.138003968739948e-05,2.652531686436892e-06
525.0699999999999,526.08,9.420458105902519e-05,2.638561498867663e-06
526.08,527.09,9.236594600687807e-05,2.5954714773485686e-06
527.09,528.1,9.121719592386236e-05,2.576389806856143e-06
528.1,529.11,0.00010030560197564465,2.8786235089014383e-06
529.11,530.12,9.399796326365564e-05,2.478653263950015e-06
530.12,531.13,9.56975798559182e-05,2.6948951858703285e-06
531.13,532.14,9.58347112246494e-05,2.7708968853122007e-06
532.14,533.15,9.743794171617674e-05,2.674811266316557e-06
