xl,xh,NLOFF1,dNLOFF1
0.0,0.55,0.0013955836479125781,4.646415493155945e-06
0.55,1.1,0.0013937984328731075,4.643767466128551e-06
1.1,1.6500000000000001,0.0013968009875467118,4.662751208525567e-06
1.6500000000000001,2.2,0.0014002121321464956,4.626816430668125e-06
2.2,2.75,0.0013924066304885747,4.64727819776601e-06
2.75,3.3000000000000003,0.0013991753510909167,4.64454650328072e-06
3.3000000000000003,3.8500000000000005,0.00140202958543128,4.707179355273438e-06
3.8500000000000005,4.4,0.0013944584320096667,4.609281716528031e-06
4.4,4.95,0.0013936281417935995,4.636491995031531e-06
4.95,5.5,0.001401369574780467,4.655868542769101e-06
5.5,6.050000000000001,0.0013986876696256648,4.633125314232069e-06
6.050000000000001,6.6000000000000005,0.0014014385453587515,4.681679453531756e-06
6.6000000000000005,7.15,0.0014004395401643473,4.681499230826743e-06
7.15,7.700000000000001,0.001397562137380745,4.717134468706893e-06
7.700000000000001,8.25,0.0013996829086106407,4.660495338814178e-06
8.25,8.8,0.001399639197596901,4.684724890747705e-06
8.8,9.350000000000001,0.0014005939893692008,4.677477502752154e-06
9.350000000000001,9.9,0.0014005583957466645,4.7036459465773594e-06
9.9,10.450000000000001,0.0013932702404970832,4.6628877392733345e-06
10.450000000000001,11.0,0.0013938823587247569,4.597464965116045e-06
11.0,11.55,0.0013953366579209983,4.6768512236617824e-06
11.55,12.100000000000001,0.0013937000387762614,4.614624905781704e-06
12.100000000000001,12.65,0.0013857712752638669,4.588755048287447e-06
12.65,13.200000000000001,0.0014006251598830122,4.645446248976171e-06
13.200000000000001,13.750000000000002,0.001387470653981508,4.661498127620941e-06
13.750000000000002,14.3,0.001398587102311058,4.646899931705448e-06
14.3,14.850000000000001,0.0013933403638196455,4.623839539782601e-06
14.850000000000001,15.400000000000002,0.0013975612080295108,4.656963949945227e-06
15.400000000000002,15.950000000000001,0.001389900053622708,4.596812005601462e-06
15.950000000000001,16.5,0.0013916146669862414,4.661047138762266e-06
16.5,17.05,0.001395985396351311,4.696824101855924e-06
17.05,17.6,0.001402206269900391,4.725977178744501e-06
17.6,18.150000000000002,0.0013952477243271747,4.639651031636423e-06
18.150000000000002,18.700000000000003,0.001388989789091854,4.61023051988623e-06
18.700000000000003,19.25,0.0013972199713545837,4.636062638495308e-06
19.25,19.8,0.0013959030405026,4.665142492648978e-06
19.8,20.35,0.0013983170857520737,4.686514949714213e-06
20.35,20.900000000000002,0.0013935193726869826,4.6925301628666175e-06
20.900000000000002,21.450000000000003,0.0013875950896149029,4.63985166816815e-06
21.450000000000003,22.0,0.0013956224853540623,4.705984854472945e-06
22.0,22.55,0.0013882137046580005,4.637913814796723e-06
22.55,23.1,0.0013904456842212295,4.641900220977836e-06
23.1,23.650000000000002,0.0013885572649741302,4.644991044793457e-06
23.650000000000002,24.200000000000003,0.0013965573168664602,4.667371750428709e-06
24.200000000000003,24.750000000000004,0.0013912841500217064,4.6309208205681665e-06
24.750000000000004,25.3,0.0013935200424973644,4.644361708504672e-06
25.3,25.85,0.0013891329346313447,4.670212249141025e-06
25.85,26.400000000000002,0.0013803683469508624,4.592164254717775e-06
26.400000000000002,26.950000000000003,0.0013822704437887138,4.626538791894536e-06
26.950000000000003,27.500000000000004,0.0013943716772381201,4.68410536160107e-06
27.500000000000004,28.05,0.0014003267790314378,4.71151521363165e-06
28.05,28.6,0.0013959011013047347,4.676135047075507e-06
28.6,29.150000000000002,0.0013860252379908609,4.656287837959366e-06
29.150000000000002,29.700000000000003,0.0013894321562930908,4.6602069129129986e-06
29.700000000000003,30.250000000000004,0.0013804864067085635,4.640651339139595e-06
30.250000000000004,30.800000000000004,0.0013850777897676746,4.652334295749603e-06
30.800000000000004,31.35,0.0013812225982676328,4.595816880200012e-06
31.35,31.900000000000002,0.0013812841379359949,4.600802944773009e-06
